"id_user","ari","characters","complexwords","syllables","sentences","words","count_i_usage","count_you_usage","count_she_he_usage","class","class2"
"37,351",3.6445,94,3.5,34,2,23,0,0,0,ordinary,ordinary
"37,352",10.24,939,40,339,10,198.5,3,1,0,ordinary,ordinary
"37,355",2.862,189,7,70,4,49,0,0,0,ordinary,ordinary
"37,356",14.402,405,15,142,3,97,3,0,0,ordinary,ordinary
"37,357",-1.005,96,2,38,3,29,1,0,0,ordinary,ordinary
"37,361",13.9843333333,372,8.6666666667,129.6666666667,3.3333333333,91,10,1,0,ordinary,ordinary
"37,362",6.974625,341.375,8.375,121.75,3.875,88.375,34,12,1,top_5_10,outstanding
"37,366",1.197,117,3,39,4,29,0,0,0,ordinary,ordinary
"37,367",9.32675,248.75,8.25,90.25,3,59.25,22,0,0,ordinary,ordinary
"37,368",4.792,350,13,122,8,77,0,0,0,ordinary,ordinary
"37,370",13.124,380,9,142,3,101,2,0,0,ordinary,ordinary
"37,371",9.3088,229,7.4,81.4,3.2,51.4,2,1,0,ordinary,ordinary
"37,374",2.2513333333,63.3333333333,3,24.3333333333,2.3333333333,15,1,1,0,ordinary,ordinary
"37,376",7.579,607,28,227,8,142,1,0,0,ordinary,ordinary
"37,377",7.289,285,14,108,3,65,0,0,0,ordinary,ordinary
"37,381",12.143,823,31,283,8,168,5,0,0,ordinary,ordinary
"37,387",9.7105555556,351.6666666667,15.2222222222,124.6666666667,4.1111111111,76.5555555556,4,7,1,top_10_15,outstanding
"37,389",0.9868333333,118.3333333333,2.8333333333,40,3.3333333333,27.3333333333,7,4,0,ordinary,ordinary
"37,391",2.172,123,6,52,4,29,0,0,0,ordinary,ordinary
"37,392",2.0175,165,4.5,61.5,4.5,42.5,4,0,1,ordinary,ordinary
"37,394",6.5285789474,251,6.8947368421,87.0526315789,3.6315789474,58.0526315789,24,9,0,top_10_15,outstanding
"37,396",2.833,135.7,2.9,45.9,2.9,33.5,26,7,0,ordinary,ordinary
"37,397",6.951,248,11,95,4,54,1,0,0,ordinary,ordinary
"37,403",5.84,332,6,111,5,82,2,0,0,ordinary,ordinary
"37,405",7.711,149,4,53,2,34,0,0,0,ordinary,ordinary
"37,407",11.7003333333,269.1111111111,9.1111111111,95.5555555556,3,62.7777777778,7,10,0,top_5_10,outstanding
"37,410",10.834,192,13,70,3,34,0,0,0,ordinary,ordinary
"37,412",4.2745,426,9,142.5,7.5,108.5,7,3,13,ordinary,ordinary
"37,413",5.861,207,8,68,4,45,0,0,0,ordinary,ordinary
"37,414",11.232,327,15,126,3,79,1,0,0,ordinary,ordinary
"37,415",25.493,898,16,311,4,225,3,0,0,ordinary,ordinary
"37,416",8.559,"1,204",36,418,16,259,0,5,0,ordinary,ordinary
"37,421",1.438,86.5,2,32,2.5,25,3,0,0,ordinary,ordinary
"37,422",14.848,955,25,333,7,215,2,0,0,ordinary,ordinary
"37,423",22.4878333333,602.1666666667,26.5,214.8333333333,4.6666666667,129.1666666667,10,11,0,ordinary,ordinary
"37,426",4.19985,268.05,6.55,97.05,3.85,71.5,38,32,0,ordinary,ordinary
"37,428",8.832,280,12,102,4,57,2,1,0,ordinary,ordinary
"37,430",4.6085,584,10,206.5,8.5,166.5,3,0,0,ordinary,ordinary
"37,432",5.62225,157.75,5.5,57,3,39.25,6,0,0,ordinary,ordinary
"37,433",7.109,132.6666666667,6,45.3333333333,2.6666666667,26.3333333333,2,1,0,ordinary,ordinary
"37,435",3.486,205,6,73,5,48,3,0,0,ordinary,ordinary
"37,436",11.95,431.25,9.75,157.5,3.75,117.25,13,3,0,ordinary,ordinary
"37,437",2.9783333333,142,5.3333333333,50.3333333333,2.6666666667,32.3333333333,4,2,0,ordinary,ordinary
"37,438",3.3493333333,160.3333333333,5.3333333333,58.6666666667,3.6666666667,39.6666666667,5,1,0,ordinary,ordinary
"37,441",18.307,"1,163",37,399,7,252,4,0,0,ordinary,ordinary
"37,445",6.242,565,13.2,211.8,7.4,152.2,54,7,0,ordinary,ordinary
"37,447",7.511,390,19,149,5,94,6,0,0,ordinary,ordinary
"37,448",1.3838571429,261.7142857143,7,98.5714285714,4.2857142857,72.1428571429,24,5,2,ordinary,ordinary
"37,452",17.332,158,6,56,1,35,1,0,0,ordinary,ordinary
"37,453",9.909,95,2,31,1,22,1,1,0,ordinary,ordinary
"37,455",3.462,312,3,105,6,81,2,0,0,ordinary,ordinary
"37,456",8.7826666667,126.6666666667,3,45.3333333333,1.3333333333,31.6666666667,7,2,0,ordinary,ordinary
"37,457",5.825,281,4,95,4,73,5,0,0,ordinary,ordinary
"37,461",9.514,100,0,32,1,27,1,0,0,ordinary,ordinary
"37,462",7.5063846154,269.1538461538,8.4615384615,94.3076923077,3.9230769231,62.9230769231,31,23,0,top_5,outstanding
"37,465",11.115,129.3333333333,4.3333333333,44.6666666667,2,27.6666666667,6,1,0,ordinary,ordinary
"37,466",12.8087777778,709.3333333333,23,239,7.2222222222,149.1111111111,3,16,0,top_5_10,outstanding
"37,467",10.133,633,11,229,6,180,0,0,0,ordinary,ordinary
"37,469",10.5946666667,65,2.6666666667,23.3333333333,1.6666666667,12.3333333333,0,2,0,ordinary,ordinary
"37,472",10.7473333333,553.6666666667,14.3333333333,203.6666666667,5,148.6666666667,3,3,0,top_10_15,outstanding
"37,473",0.112,79.5,3.5,29.5,2,19,1,0,0,ordinary,ordinary
"37,474",9.0263076923,351.4615384615,11.6153846154,121.3076923077,3.3076923077,79.8461538462,35,15,1,top_5_10,outstanding
"37,477",9.0366666667,970,34.6666666667,339.3333333333,12.6666666667,221.3333333333,29,1,0,ordinary,ordinary
"37,478",9.5032,419,12.5333333333,145.0666666667,4.6,96.8,10,46,0,top_5,outstanding
"37,484",3.33275,195.25,6.5,69.5,3.75,48.5,17,0,0,ordinary,ordinary
"37,485",3.905,109,2,36,2,28,1,0,0,ordinary,ordinary
"37,486",-5.039,66,1,27,4,23,1,0,0,ordinary,ordinary
"37,489",6.219,283,5,96,4,71,3,0,0,ordinary,ordinary
"37,490",5.375,"1,247",44,450,21,298,0,0,0,ordinary,ordinary
"37,492",12.9344,220.8,8.6,76.6,2.8,44.2,4,4,0,top_10_15,outstanding
"37,509",3.512,313.4,6.6,115.4,5.6,87.6,52,9,0,top_10_15,outstanding
"37,511",22.465,202,11,72,1,39,0,0,0,ordinary,ordinary
"37,517",7.3559894737,220.8263157895,7.9684210526,77.7263157895,3.1526315789,48.0421052632,76,165,2,top_5,outstanding
"37,519",13.9051333333,167.1333333333,3.6,59.3333333333,1.8666666667,42.6666666667,30,2,0,ordinary,ordinary
"37,522",4.933,170,5,59,3,41,3,0,0,ordinary,ordinary
"37,524",20.155,"1,247",59,448,7,241,0,0,0,ordinary,ordinary
"37,525",6.145,330,10,115,5,79,2,2,0,ordinary,ordinary
"37,527",3.796,251,8,97,4,74,5,0,0,ordinary,ordinary
"37,528",5.022,329,12,122.5,5.5,82.5,0,0,0,ordinary,ordinary
"37,530",-0.071,134,7,57,4,38,0,0,0,ordinary,ordinary
"37,531",6.2475,269.2142857143,7.8095238095,97.7857142857,3.5952380952,67.0714285714,52,8,1,top_5_10,outstanding
"37,535",4.7525,205.5,5,68.5,4,49.5,4,0,0,ordinary,ordinary
"37,536",4.51,271,9,94,5,66,0,0,0,ordinary,ordinary
"37,537",3.823,86,2,31,2,20,0,1,0,ordinary,ordinary
"37,539",9.8878,"1,168.8",40.8,405,12.4,262.2,8,19,0,top_10_15,outstanding
"37,542",16.263,"1,153",40,402,8,238,5,0,0,ordinary,ordinary
"37,545",2.361,94,3,32,3,22,1,1,0,ordinary,ordinary
"37,546",5.3900666667,276.0666666667,7.4666666667,98.2666666667,4.5333333333,67.0666666667,26,10,5,top_5_10,outstanding
"37,548",10.466,791,22,290,8,181,16,0,0,ordinary,ordinary
"37,549",7.823,"1,215",28,434,14,323,7,17,0,ordinary,ordinary
"37,552",4.822,220.6666666667,7,78.3333333333,3.6666666667,54.6666666667,7,1,0,top_10_15,outstanding
"37,553",4.109,52.25,1,18,1.25,12.75,2,0,0,ordinary,ordinary
"37,554",6.281,152,4,53,2,41,0,0,0,ordinary,ordinary
"37,555",10.7605,689.5,33,249.5,8,147.5,5,0,0,ordinary,ordinary
"37,559",5.822,390,13,144,6,95,1,0,0,ordinary,ordinary
"37,560",4.465,159,5.5,57.5,3,38,2,0,0,ordinary,ordinary
"37,562",6.607875,266.875,8.375,93.75,4.25,60.5,22,9,1,ordinary,ordinary
"37,563",6.234,216,6,84,3,55,1,0,0,ordinary,ordinary
"37,565",3.9526666667,285.1666666667,6.8333333333,101.5,4.1666666667,74.1666666667,32,4,0,ordinary,ordinary
"37,568",1.91,351,7,127,8,95,1,0,0,ordinary,ordinary
"37,570",3.193,229,3,76,5,57,3,0,0,ordinary,ordinary
"37,571",5.666,158,4,51,3,35,1,0,0,ordinary,ordinary
"37,572",9.173,506,15,181.5,5.5,121.5,12,1,0,ordinary,ordinary
"37,575",3.9463333333,108.3333333333,2,35.3333333333,2.6666666667,26.6666666667,2,1,0,ordinary,ordinary
"37,576",0.956,261,6,99,7,71,3,0,0,ordinary,ordinary
"37,577",15.8875,875.5,31,302.5,6.5,192.5,0,0,0,top_10_15,outstanding
"37,579",24.497,434,16,159,2,108,0,0,0,ordinary,ordinary
"37,580",4.142,255,5,91,5,62,3,0,0,ordinary,ordinary
"37,581",17.7774,304.4,11.6,102.8,2.6,63.4,14,1,0,top_5_10,outstanding
"37,582",9.175,524,17,179.5,6.5,115,1,5,0,ordinary,ordinary
"37,583",7.4448333333,231.8333333333,9.6666666667,84.6666666667,3.3333333333,51.6666666667,9,1,0,ordinary,ordinary
"37,584",11.673173913,360.347826087,12.347826087,126.8695652174,3.6086956522,81.0869565217,32,31,2,top_5,outstanding
"37,586",13.045,"1,289",34,435,11,278,0,0,0,ordinary,ordinary
"37,588",3.13,343.5,4.5,119.5,6,94,5,1,0,ordinary,ordinary
"37,589",10.551,"3,908",158,"1,364",41,853,0,26,1,ordinary,ordinary
"37,593",7.051,370,8,130,5,89,3,0,0,ordinary,ordinary
"37,594",3.279,143,3,47,3,36,0,0,0,ordinary,ordinary
"37,596",9.3257142857,335.2857142857,13.4285714286,120.1428571429,4,76.1428571429,7,3,2,top_5_10,outstanding
"37,598",8.112,60.5,2,20,2,11.5,1,1,0,top_5_10,outstanding
"37,600",11.5963333333,430.6666666667,4.6666666667,142.3333333333,4.3333333333,107.3333333333,14,1,0,top_5_10,outstanding
"37,602",8.333,354.1428571429,11.5714285714,126.7142857143,4.4285714286,78.5714285714,21,11,0,ordinary,ordinary
"37,603",3.445,279,7.6,109.2,4.2,84.6,20,1,0,top_10_15,outstanding
"37,604",2.303,147,3,51,4,36,1,0,0,ordinary,ordinary
"37,607",14.849,419,11,152,3,111,0,0,0,ordinary,ordinary
"37,608",6.028,283,9,103,5,63,1,0,0,ordinary,ordinary
"37,609",9.237,50,3,16,1,9,0,0,0,ordinary,ordinary
"37,610",9.1046666667,330.3333333333,14,114.6666666667,4.6666666667,67.3333333333,3,2,0,ordinary,ordinary
"37,612",20.188,551,18,200,3,129,5,0,0,ordinary,ordinary
"37,613",7.302,846.5,22,290.5,11,200.5,14,0,0,ordinary,ordinary
"37,614",7.2045,566.5,15,204.5,7,140.5,3,3,0,top_10_15,outstanding
"37,615",2.812,209.75,5.5,78.5,3.75,56.5,11,2,0,ordinary,ordinary
"37,620",4.298,167,4,57,3,42,6,0,0,ordinary,ordinary
"37,622",3.292,147,6,55,3.5,36,1,0,0,ordinary,ordinary
"37,625",11.942,425,12,141,4,91,5,1,0,ordinary,ordinary
"37,627",4.544,215,7,81,4,52,2,0,0,ordinary,ordinary
"37,628",8.298,105,6,40,2,20,1,0,0,ordinary,ordinary
"37,631",4.457,304,3,98,6,72,2,1,0,top_10_15,outstanding
"37,634",10.279,279,8,93,3,61,4,4,0,ordinary,ordinary
"37,636",8.2891818182,166.2727272727,4.3636363636,55.9090909091,2.0909090909,38.7272727273,33,8,0,top_5_10,outstanding
"37,637",1.999,66,1,20,2,16,2,6,0,top_5_10,outstanding
"37,640",12.763,325,12,117,3,66,0,6,0,ordinary,ordinary
"37,641",6.922,210,5,71,3,49,0,0,0,ordinary,ordinary
"37,642",7.049,161,8,54,3,33,0,0,0,ordinary,ordinary
"37,646",6.5331666667,471.1666666667,16,169.8333333333,6.8333333333,110.8333333333,23,1,1,top_5_10,outstanding
"37,648",10.1826111111,431.619047619,16.7592592593,155.0291005291,4.4523809524,95.8835978836,199,208,14,top_5,outstanding
"37,649",13.765,412.5,15.5,145,3.5,82.5,22,3,0,top_5_10,outstanding
"37,651",5.162,172,5,61,3,41,0,4,0,ordinary,ordinary
"37,654",10.72775,532.5,22.25,189.5,5.75,115.75,13,22,4,top_5_10,outstanding
"37,657",8.527,448.5,15,163,5,112.5,10,0,0,ordinary,ordinary
"37,665",11.229,107,2,35,1,25,4,4,0,ordinary,ordinary
"37,669",9.888,137,9,53,2,26,0,0,0,ordinary,ordinary
"37,670",2.882,100,5,37,3,23,1,1,0,ordinary,ordinary
"37,671",7.635,532.25,15.5,188.5,6.5,129.25,31,3,0,top_5_10,outstanding
"37,672",7.535,324,6,109,4,81,0,0,0,ordinary,ordinary
"37,675",3.624,87.6666666667,1.3333333333,32.3333333333,1.6666666667,22.6666666667,4,0,0,ordinary,ordinary
"37,688",6.127,274.8181818182,8,96.0909090909,4.4545454545,66.2727272727,9,22,1,top_5,outstanding
"37,690",4.931,91.5,2.5,31.5,2,20.5,2,0,0,ordinary,ordinary
"37,696",13.63875,322.25,10.75,112.75,3.25,73.75,1,2,0,ordinary,ordinary
"37,709",6.886,187,10,71,3,41,2,0,0,ordinary,ordinary
"37,710",9.106,808,26,279,9,191,1,5,0,ordinary,ordinary
"37,712",12.548,114,6,40,1,25,3,8,0,ordinary,ordinary
"37,713",6.80775,278.9166666667,9.4166666667,96.1666666667,3.75,61.1666666667,11,0,0,ordinary,ordinary
"37,714",8.588,481.5,18,167,6.5,106,3,0,0,ordinary,ordinary
"37,715",1.6553333333,103,3.3333333333,39.6666666667,2.6666666667,26.6666666667,4,2,0,ordinary,ordinary
"37,716",8.372,151,6,50,2,33,0,0,0,ordinary,ordinary
"37,718",7.61775,401.5,13.25,143.75,5.25,94,16,0,0,ordinary,ordinary
"37,719",2.8216666667,111,3,39.6666666667,2.6666666667,28.3333333333,8,0,0,ordinary,ordinary
"37,721",8.452,388,21,137,8,72,2,0,0,ordinary,ordinary
"37,722",6.886,187,8,65,3,41,2,0,0,ordinary,ordinary
"37,727",4.33275,166.25,8,63.5,3.25,39.5,13,0,0,ordinary,ordinary
"37,729",9.2275,301.5,13,104,4.5,59,0,0,0,ordinary,ordinary
"37,737",4.4008,260.2,11,97,4,60.2,1,8,0,ordinary,ordinary
"37,739",14.082,"1,062.5",44,366,8.5,226,15,5,0,top_10_15,outstanding
"37,740",14.9105,372.5,7,118.5,2.5,83,1,1,0,top_10_15,outstanding
"37,742",3.153,136.5,1.5,45.5,3,36,0,0,0,top_5_10,outstanding
"37,745",6.61275,467.875,14.875,165,5.625,105.625,15,14,0,top_10_15,outstanding
"37,748",3.1005,221.5,6,82,5,57,8,1,0,ordinary,ordinary
"37,750",12.403,115,4,38,1,26,3,3,0,ordinary,ordinary
"37,752",-2.033,107,2,40,4,33,0,0,0,ordinary,ordinary
"37,753",6.061,191,7,73,3,45,3,2,0,ordinary,ordinary
"37,759",9.234,"1,092.6666666667",38.3333333333,394.3333333333,9.6666666667,252.3333333333,17,12,0,top_5,outstanding
"37,761",3.693,203,6,70,4,51,1,0,0,ordinary,ordinary
"37,763",8.0845,336.5,10.5,118.5,4.5,74,4,0,0,ordinary,ordinary
"37,770",7.475,604,9,227,7,169,9,1,0,ordinary,ordinary
"37,771",1.729,150.5,2,56,3.5,42,4,0,0,ordinary,ordinary
"37,773",4.6892,128.4,4.6,46.2,2.4,30.2,6,0,0,ordinary,ordinary
"37,775",15.556,259,16.5,93.5,2,49.5,2,0,0,ordinary,ordinary
"37,778",7.5687083333,315.0416666667,9.2291666667,112.875,4.1041666667,77.1875,102,15,0,top_5,outstanding
"37,782",8.4763333333,197,4,67,3.3333333333,49,4,1,4,ordinary,ordinary
"37,785",-1.092,111,6,47,4,32,0,0,0,ordinary,ordinary
"37,789",16.211,298,16,119,2,68,0,0,1,top_5_10,outstanding
"37,790",9.038,320,14,115,4,69,6,0,0,ordinary,ordinary
"37,791",1.606,97,3,36,3,24,1,0,0,ordinary,ordinary
"37,793",1.486,483,12,177,12,130,6,1,0,ordinary,ordinary
"37,794",6.021,356,18,131,6,81,4,1,0,ordinary,ordinary
"37,795",8.615,838,24,281,10,194,1,3,0,ordinary,ordinary
"37,796",3.108,136,5,47,4,31,0,0,0,top_10_15,outstanding
"37,802",4.61,389,9,142,6,107,6,1,0,top_5_10,outstanding
"37,803",1.40325,204,5.75,72.75,4.25,50.75,24,1,0,top_10_15,outstanding
"37,807",12.8754285714,485.8571428571,13,171,4.2857142857,123.5714285714,13,6,0,top_5_10,outstanding
"37,808",8.374,641,19,231,8,146,0,0,0,ordinary,ordinary
"37,811",9.9140333333,921.6416666667,31.1333333333,324.4083333333,8.9916666667,211.3,580,338,32,top_5,outstanding
"37,814",6.47,174,7,61,3,38,0,0,0,ordinary,ordinary
"37,815",6.311,628,15,209,10,144,2,0,0,ordinary,ordinary
"37,817",10.039,229,10,81,3,45,0,0,0,ordinary,ordinary
"37,818",-2.409,114,5,45,6,33,0,0,0,ordinary,ordinary
"37,829",7.6336666667,91.6666666667,4,31.6666666667,2.3333333333,17.3333333333,1,3,0,ordinary,ordinary
"37,832",10.28575,156.125,3.75,52.375,1.875,36,13,2,3,top_10_15,outstanding
"37,834",14.7253333333,217,6.3333333333,78.3333333333,2.3333333333,54.6666666667,30,13,0,top_5_10,outstanding
"37,836",7.1828571429,195.7142857143,6.2857142857,69.1428571429,2.5714285714,45.2857142857,37,8,0,ordinary,ordinary
"37,840",6.4915,177.7916666667,5.4583333333,64.7916666667,3.1666666667,43,72,37,0,top_5_10,outstanding
"37,843",0.626,93.3333333333,3,32.6666666667,2.6666666667,24.3333333333,6,0,0,ordinary,ordinary
"37,844",6.1360127389,273.6878980892,8,97.7133757962,4.1847133758,66.050955414,163,92,7,top_5,outstanding
"37,846",8.354,74,2,24,1,16,0,0,0,ordinary,ordinary
"37,848",8.538,250,10,89,3,58,4,0,0,ordinary,ordinary
"37,851",0.393,124,2,44,4,33,0,0,0,ordinary,ordinary
"37,856",8.2250454545,278.8181818182,9.7272727273,97.7727272727,3.5454545455,63.3636363636,37,58,1,top_5,outstanding
"37,857",5.2322,211.4,6.8,73.8,4,48.4,24,3,0,ordinary,ordinary
"37,858",7.4681702128,261.170212766,7.7872340426,91.8723404255,3.5319148936,61.085106383,103,34,0,top_5,outstanding
"37,864",5.861,"1,293",40,460,19,325,4,8,0,ordinary,ordinary
"37,866",10.173,524,24,180,6,110,2,0,0,ordinary,ordinary
"37,868",12.579,238,5.5,74.5,2,49.5,4,0,0,ordinary,ordinary
"37,869",10.535,658,34,230,8,130,0,0,0,ordinary,ordinary
"37,871",17.823,142,7,49,1,25,0,0,0,ordinary,ordinary
"37,872",14.606,131,8,47,1,28,7,3,0,ordinary,ordinary
"37,883",7.701,210.5,9.5,71,4,42.5,15,0,0,ordinary,ordinary
"37,884",2.372,53,1,17,2,12,7,1,0,ordinary,ordinary
"37,886",5.4895,83.5,3,29.5,2,18,6,1,0,ordinary,ordinary
"37,887",8.047,143,5,52,2,31,1,0,0,ordinary,ordinary
"37,899",8.8885,88,0.5,26,1,20.5,5,0,0,ordinary,ordinary
"37,900",6.1742857143,150.9142857143,4.5142857143,53,2.5142857143,35.3714285714,31,14,0,top_5,outstanding
"37,901",6.541,184,8,66,3,41,8,1,0,ordinary,ordinary
"37,904",7.709,301,7.5,110.5,3.5,80.5,8,2,0,ordinary,ordinary
"37,905",6.3716363636,192.9090909091,6.9090909091,68.9090909091,4,44.5454545455,13,9,0,top_5_10,outstanding
"37,917",9.001,316,11.5,110.5,4,67.75,11,5,0,ordinary,ordinary
"37,923",4.8505,264,7.5,94,4,71.5,3,0,0,ordinary,ordinary
"37,926",4.2334285714,138.2857142857,3.5714285714,49.4285714286,2.5714285714,34.1428571429,1,0,0,top_10_15,outstanding
"37,937",5.15,412,14,151.8,6.4,97.8,19,8,0,ordinary,ordinary
"37,942",11.1584,700.6,25,244.6,7.8,150,10,22,0,top_5,outstanding
"37,947",7.7983333333,294,6.3333333333,107.6666666667,3,79.6666666667,6,3,0,top_5_10,outstanding
"37,949",5.5443333333,97.6666666667,2.6666666667,34,2,22.3333333333,4,8,8,ordinary,ordinary
"37,959",8.4383333333,170,3,56,2,40,0,14,0,top_5_10,outstanding
"37,962",6.718,210,6,73,3,49,4,2,1,ordinary,ordinary
"37,984",4.367,350.8,10,124.8,6,88.8,25,8,0,top_10_15,outstanding
"37,990",7.8826666667,450,13.6666666667,157.3333333333,4.3333333333,108.3333333333,18,5,0,top_10_15,outstanding
"37,991",9.3737692308,509.8461538462,16.6923076923,185.4615384615,5.5512820513,122.4743589744,143,192,4,top_5,outstanding
"37,998",4.8565454545,106.9090909091,2.3636363636,35.9090909091,2.0909090909,23.8181818182,2,28,2,top_5,outstanding
"38,001",7.4441666667,174.5,6.1666666667,61.3333333333,2.1666666667,40,17,4,11,top_10_15,outstanding
"38,005",13.8806666667,337.6666666667,12.3333333333,118.3333333333,3,73,6,0,0,ordinary,ordinary
"38,006",3.957,258,11,95,5,64,4,0,0,ordinary,ordinary
"38,010",7.992,395,16,143,5,92,4,0,0,ordinary,ordinary
"38,012",8.6175,704,21.5,259.5,7,176.5,23,5,0,ordinary,ordinary
"38,016",9.424,699,22,245,8,156,0,1,0,top_10_15,outstanding
"38,018",10.859,522,18,188,5,123,4,0,0,ordinary,ordinary
"38,021",7.7033636364,316,9.5,108.4090909091,4.2272727273,71.0454545455,24,45,0,top_5_10,outstanding
"38,022",8.927,698,17,239,8,163,4,2,0,ordinary,ordinary
"38,023",7.56,838,24,292,11,197,10,3,0,ordinary,ordinary
"38,025",11.7043333333,187,5.3333333333,66,1.6666666667,44,13,4,0,ordinary,ordinary
"38,029",4.4641111111,102.6666666667,3.3333333333,37,2.5555555556,25.5555555556,7,1,1,ordinary,ordinary
"38,030",5.051,310,9,109,6,71,0,1,0,ordinary,ordinary
"38,031",7.592,254,6,89,3,67,1,0,0,ordinary,ordinary
"38,032",6.703,320,11,116,5,72,3,0,0,ordinary,ordinary
"38,034",10.587,495,18,170,5,112,13,1,0,top_10_15,outstanding
"38,035",8.783,473,18,166,6,103,2,0,0,ordinary,ordinary
"38,038",5.768,256,12,98,4,62,0,0,0,ordinary,ordinary
"38,039",1.8184,208,4.2,76,4.8,58.4,8,0,0,ordinary,ordinary
"38,040",5.289,208,7,75,4,47,0,0,0,ordinary,ordinary
"38,041",3.6406,67.8,2.4,24.4,2,15.8,3,1,0,ordinary,ordinary
"38,042",10.4621666667,572,19.6666666667,201.1666666667,5.8333333333,127.6666666667,17,2,0,ordinary,ordinary
"38,046",6.76,360,9.5,117.5,4.5,83.5,21,2,0,ordinary,ordinary
"38,047",8.98,"1,565",47,548,17,388,5,0,0,ordinary,ordinary
"38,048",8.407,341,7,126,4,82,0,1,0,ordinary,ordinary
"38,049",3.185,111,1,42,2,31,0,0,0,ordinary,ordinary
"38,052",7.316,398,15,145,5,100,0,1,0,ordinary,ordinary
"38,054",8.3385,360.5,8.5,119,5.5,79.5,4,0,0,ordinary,ordinary
"38,055",9.667,606.6,21.2,215,6,144.2,22,9,0,top_5,outstanding
"38,056",7.6195,207.5,5.5,67,3.5,43,0,0,0,ordinary,ordinary
"38,057",10.5234492754,415.4202898551,13.6666666667,145.4202898551,3.9710144928,95.4637681159,50,229,0,top_5,outstanding
"38,060",7.679,506,15,191,6,131,1,0,0,ordinary,ordinary
"38,061",23.873,432,15,153,2,99,7,0,0,ordinary,ordinary
"38,062",14.901,"1,668",62,613,12,397,11,0,0,ordinary,ordinary
"38,063",9.266,368,7,129,4,88,0,0,0,ordinary,ordinary
"38,064",6.024,297,11,100,6,63,0,0,0,ordinary,ordinary
"38,065",4.945,238,11,90,4,59,1,0,0,ordinary,ordinary
"38,066",5.924,119,4,44,3,24,0,0,0,ordinary,ordinary
"38,069",10.32515625,493.8125,16.15625,179.53125,4.78125,117.5625,71,66,3,top_5,outstanding
"38,070",8.6904,626.8,18.4,233.8,6.2,158.2,20,9,0,top_5_10,outstanding
"38,071",3.8815,278.5,11.5,98.5,6,63.5,2,0,0,ordinary,ordinary
"38,073",9.867,338,11,115,4,71,2,0,0,top_10_15,outstanding
"38,074",6.7,571,18,194.5,8,127.5,18,13,3,top_10_15,outstanding
"38,076",6.677,"1,558",45,541,23,363,1,3,0,top_5_10,outstanding
"38,078",6.759,173,4,55,3,37,0,0,0,ordinary,ordinary
"38,079",9.0765,313.5,7.5,107.5,3.5,72,2,0,0,ordinary,ordinary
"38,080",8.5285,167,6,60,2.5,37,7,1,0,ordinary,ordinary
"38,082",1.948,148,2,55,3,43,0,2,0,ordinary,ordinary
"38,083",5.265,297,10,105,6,66,2,0,0,ordinary,ordinary
"38,085",6.7659018692,193.6892523364,6.2453271028,67.011682243,3.2686915888,43.0023364486,252,700,24,top_5,outstanding
"38,088",16.1426666667,"1,002.3333333333",35.3333333333,374,7,239.6666666667,0,1,0,ordinary,ordinary
"38,089",5.214,472,8,167,7,126,8,1,0,ordinary,ordinary
"38,092",7.777,"1,201",39,426,16,274,3,15,0,ordinary,ordinary
"38,094",4.38,242,7,89,4,64,3,0,0,ordinary,ordinary
"38,096",1.9666,208.6,2.2,74.6,4,62,22,0,0,ordinary,ordinary
"38,097",4.951,343,8,123,6,83,1,0,0,ordinary,ordinary
"38,100",5.235,588,17,219,9,152,0,0,0,ordinary,ordinary
"38,106",4.466,463,16,175,7,133,0,0,0,ordinary,ordinary
"38,107",4.234962963,145.037037037,4.1481481481,52.1481481481,2.8148148148,36.5925925926,41,6,0,top_5,outstanding
"38,109",6.355,635,17,215,10,146,2,1,0,ordinary,ordinary
"38,115",12.474,200,10,65,2,39,0,0,0,ordinary,ordinary
"38,117",5.2305,242.5,9.5,87,5,54.5,1,0,0,top_5_10,outstanding
"38,118",7.8537231638,665.5536723164,19.9096045198,234.0451977401,7.2768361582,158.5875706215,415,413,14,top_5,outstanding
"38,120",3.212,276,10,95,7,65,2,1,0,ordinary,ordinary
"38,121",2.724,352.5,11.5,143.5,6.5,101.5,5,0,0,ordinary,ordinary
"38,123",9.928,"1,689",55,634,17,416,7,1,0,ordinary,ordinary
"38,125",10.861,181,9,64,2,37,0,1,0,ordinary,ordinary
"38,126",4.071,312,7,105,6,77,0,0,0,ordinary,ordinary
"38,128",8.282,542,15,189,6.5,127,7,3,2,ordinary,ordinary
"38,129",7.642,486.8571428571,15.5714285714,174.4285714286,6.7142857143,118.1428571429,9,1,0,ordinary,ordinary
"38,130",8.7574,209.2,7,75.2,2.4,47.6,8,0,0,ordinary,ordinary
"38,131",11.6,"1,311",51,471,12,302,1,0,0,ordinary,ordinary
"38,133",15.263,"1,421",71,556,10,339,7,0,0,ordinary,ordinary
