"id_user","count","category","class"
"34,690",2,top_25_30,you
"34,692",1,top_50_100,you
"34,693",5,top_50_100,you
"34,700",1,top_50_100,you
"34,703",1,top_50_100,you
"34,716",3,top_15_20,you
"34,720",9,top_30_35,you
"34,722",1,top_50_100,you
"34,724",1,top_50_100,you
"34,750",4,top_15_20,you
"34,751",1,top_50_100,you
"34,753",6,top_50_100,you
"34,761",2,top_15_20,you
"34,764",1,top_50_100,you
"34,766",1,top_30_35,you
"34,772",3,top_15_20,you
"34,777",2,top_20_25,you
"34,780",2,top_30_35,you
"34,787",6,top_30_35,you
"34,788",1,top_40_45,you
"34,790",1,top_50_100,you
"34,794",3,top_50_100,you
"34,795",2,top_30_35,you
"34,802",2,top_50_100,you
"34,805",1,top_50_100,you
"34,812",2,top_45_50,you
"34,813",1,top_50_100,you
"34,816",2,top_50_100,you
"34,819",10,top_35_40,you
"34,830",3,top_30_35,you
"34,839",1,top_50_100,you
"34,842",1,top_50_100,you
"34,843",1,top_15_20,you
"34,844",1,top_50_100,you
"34,849",1,top_50_100,you
"34,857",2,top_30_35,you
"34,860",3,top_50_100,you
"34,884",1,top_40_45,you
"34,892",1,top_20_25,you
"34,897",1,top_25_30,you
"34,898",1,top_45_50,you
"34,902",1,top_35_40,you
"34,923",2,top_50_100,you
"34,928",3,top_35_40,you
"34,935",10,top_20_25,you
"34,936",2,top_35_40,you
"34,938",5,top_45_50,you
"34,939",7,top_50_100,you
"34,947",1,top_50_100,you
"34,948",1,top_25_30,you
"34,960",1,top_15_20,you
"34,965",3,top_25_30,you
"34,967",2,top_15_20,you
"34,973",2,top_20_25,you
"34,981",4,top_30_35,you
"34,983",5,top_50_100,you
"34,984",3,top_25_30,you
"34,996",5,top_15_20,you
"35,005",2,top_40_45,you
"35,013",3,top_35_40,you
"35,018",9,top_35_40,you
"35,024",6,top_30_35,you
"35,025",2,top_50_100,you
"35,026",4,top_30_35,you
"35,030",7,top_35_40,you
"35,044",1,top_50_100,you
"35,047",3,top_50_100,you
"35,055",2,top_35_40,you
"35,057",6,top_50_100,you
"35,060",1,top_40_45,you
"35,067",17,top_40_45,you
"35,071",1,top_30_35,you
"35,075",1,top_15_20,you
"35,089",1,top_15_20,you
"35,090",1,top_40_45,you
"35,114",1,top_50_100,you
"35,116",1,top_35_40,you
"35,127",1,top_30_35,you
"35,129",3,top_45_50,you
"35,138",2,top_50_100,you
"35,140",5,top_15_20,you
"35,145",1,top_30_35,you
"35,147",1,top_50_100,you
"35,153",2,top_50_100,you
"35,154",1,top_45_50,you
"35,167",1,top_30_35,you
"35,172",1,top_50_100,you
"35,184",2,top_20_25,you
"35,190",6,top_30_35,you
"35,194",1,top_30_35,you
"35,197",1,top_50_100,you
"35,201",1,top_45_50,you
"35,203",2,top_35_40,you
"35,219",1,top_50_100,you
"35,220",7,top_45_50,you
"35,221",6,top_50_100,you
"35,225",1,top_30_35,you
"35,227",1,top_30_35,you
"35,236",4,top_40_45,you
"35,248",2,top_30_35,you
"35,250",5,top_40_45,you
"35,259",9,top_50_100,you
"35,260",3,top_35_40,you
"35,261",2,top_50_100,you
"35,262",2,top_35_40,you
"35,279",9,top_20_25,you
"35,287",2,top_40_45,you
"35,288",3,top_35_40,you
"35,293",1,top_50_100,you
"35,294",7,top_50_100,you
"35,301",1,top_45_50,you
"35,306",13,top_50_100,you
"35,309",1,top_50_100,you
"35,312",2,top_30_35,you
"35,313",6,top_50_100,you
"35,317",2,top_35_40,you
"35,336",7,top_25_30,you
"35,338",5,top_50_100,you
"35,339",1,top_20_25,you
"35,341",7,top_30_35,you
"35,346",6,top_25_30,you
"35,352",1,top_40_45,you
"35,353",1,top_30_35,you
"35,355",3,top_15_20,you
"35,368",1,top_45_50,you
"35,370",1,top_50_100,you
"35,377",1,top_30_35,you
"35,384",1,top_50_100,you
"35,393",3,top_50_100,you
"35,396",4,top_50_100,you
"35,403",1,top_15_20,you
"35,406",4,top_15_20,you
"35,413",1,top_35_40,you
"35,418",1,top_20_25,you
"35,419",4,top_20_25,you
"35,421",4,top_30_35,you
"35,422",4,top_30_35,you
"35,428",1,top_50_100,you
"35,433",11,top_15_20,you
"35,439",6,top_45_50,you
"35,444",1,top_35_40,you
"35,445",13,top_50_100,you
"35,453",1,top_35_40,you
"35,456",1,top_30_35,you
"35,460",1,top_30_35,you
"35,466",1,top_50_100,you
"35,471",10,top_15_20,you
"35,476",1,top_30_35,you
"35,477",2,top_50_100,you
"35,489",11,top_30_35,you
"35,491",3,top_50_100,you
"35,492",1,top_50_100,you
"35,495",2,top_35_40,you
"35,498",1,top_25_30,you
"35,500",2,top_50_100,you
"35,505",1,top_20_25,you
"35,509",1,top_50_100,you
"35,514",1,top_35_40,you
"35,530",2,top_50_100,you
"35,533",2,top_15_20,you
"35,535",2,top_50_100,you
"35,544",2,top_50_100,you
"35,549",1,top_30_35,you
"35,550",1,top_20_25,you
"35,551",1,top_20_25,you
"35,560",1,top_30_35,you
"35,571",3,top_15_20,you
"35,573",1,top_50_100,you
"35,577",1,top_40_45,you
"35,585",2,top_50_100,you
"35,587",1,top_50_100,you
"35,589",2,top_30_35,you
"35,598",3,top_35_40,you
"35,605",2,top_50_100,you
"35,608",2,top_50_100,you
"35,612",2,top_50_100,you
"35,613",1,top_40_45,you
"35,627",7,top_30_35,you
"35,630",1,top_50_100,you
"35,635",12,top_40_45,you
"35,641",1,top_45_50,you
"35,647",3,top_35_40,you
"35,648",1,top_50_100,you
"35,655",14,top_50_100,you
"35,657",3,top_15_20,you
"35,668",3,top_30_35,you
"35,673",1,top_15_20,you
"35,674",1,top_15_20,you
"35,675",1,top_50_100,you
"35,679",5,top_30_35,you
"35,681",1,top_50_100,you
"35,691",8,top_35_40,you
"35,700",1,top_50_100,you
"35,712",4,top_20_25,you
"35,720",2,top_15_20,you
"35,722",1,top_50_100,you
"35,727",1,top_15_20,you
"35,732",1,top_45_50,you
"35,746",8,top_20_25,you
"35,753",2,top_15_20,you
"35,754",1,top_45_50,you
"35,755",1,top_50_100,you
"35,759",3,top_50_100,you
"35,772",6,top_50_100,you
"35,783",2,top_50_100,you
"35,786",4,top_20_25,you
"35,793",1,top_50_100,you
"35,795",2,top_50_100,you
"35,796",1,top_30_35,you
"35,810",2,top_50_100,you
"35,813",3,top_50_100,you
"35,827",28,top_25_30,you
"35,828",10,top_35_40,you
"35,836",6,top_50_100,you
"35,850",1,top_25_30,you
"35,858",4,top_20_25,you
"35,860",1,top_50_100,you
"35,864",2,top_40_45,you
"35,866",6,top_50_100,you
"35,867",3,top_50_100,you
"35,868",1,top_30_35,you
"35,869",5,top_50_100,you
"35,872",1,top_30_35,you
"35,874",2,top_50_100,you
"35,876",1,top_35_40,you
"35,877",2,top_50_100,you
"35,878",1,top_15_20,you
"35,880",1,top_50_100,you
"35,882",2,top_45_50,you
"35,888",2,top_50_100,you
"35,892",139,top_50_100,you
"35,897",1,top_50_100,you
"35,908",1,top_20_25,you
"35,912",1,top_50_100,you
"35,921",4,top_50_100,you
"35,927",1,top_50_100,you
"35,932",2,top_45_50,you
"35,935",17,top_20_25,you
"35,938",3,top_15_20,you
"35,941",1,top_35_40,you
"35,944",1,top_45_50,you
"35,947",1,top_50_100,you
"35,973",2,top_15_20,you
"35,977",7,top_15_20,you
"35,999",1,top_35_40,you
"36,007",1,top_30_35,you
"36,013",1,top_15_20,you
"36,015",2,top_50_100,you
"36,016",1,top_50_100,you
"36,042",5,top_50_100,you
"36,051",2,top_50_100,you
"36,053",1,top_50_100,you
"36,059",1,top_50_100,you
"36,065",4,top_40_45,you
"36,072",2,top_40_45,you
"36,073",1,top_45_50,you
"36,087",2,top_50_100,you
"36,096",2,top_50_100,you
"36,100",1,top_50_100,you
"36,123",2,top_50_100,you
"36,132",1,top_50_100,you
"36,161",3,top_35_40,you
"36,165",1,top_45_50,you
"36,176",2,top_15_20,you
"36,177",1,top_50_100,you
"36,179",7,top_15_20,you
"36,182",2,top_50_100,you
"36,186",1,top_50_100,you
"36,187",2,top_50_100,you
"36,194",1,top_50_100,you
"36,200",3,top_50_100,you
"36,201",2,top_45_50,you
"36,204",2,top_40_45,you
"36,205",2,top_35_40,you
"36,212",3,top_40_45,you
"36,218",2,top_20_25,you
"36,222",3,top_50_100,you
"36,230",3,top_45_50,you
"36,236",2,top_50_100,you
"36,238",2,top_35_40,you
"36,241",4,top_50_100,you
"36,244",2,top_50_100,you
"36,245",2,top_50_100,you
"36,256",23,top_35_40,you
"36,267",3,top_50_100,you
"36,277",1,top_50_100,you
"36,278",1,top_50_100,you
"36,279",10,top_35_40,you
"36,286",1,top_50_100,you
"36,290",2,top_50_100,you
"36,293",2,top_20_25,you
"36,306",2,top_25_30,you
"36,312",4,top_50_100,you
"36,323",5,top_25_30,you
"36,324",1,top_40_45,you
"36,328",1,top_50_100,you
"36,338",5,top_30_35,you
"36,339",3,top_35_40,you
"36,341",4,top_35_40,you
"36,342",7,top_15_20,you
"36,354",1,top_35_40,you
"36,356",1,top_30_35,you
"36,362",4,top_40_45,you
"36,366",1,top_45_50,you
"36,367",3,top_35_40,you
"36,368",2,top_30_35,you
"36,370",1,top_25_30,you
"36,371",9,top_20_25,you
"36,373",2,top_30_35,you
"36,378",2,top_30_35,you
"36,400",1,top_50_100,you
"36,402",2,top_50_100,you
"36,403",4,top_30_35,you
"36,408",3,top_30_35,you
"36,418",2,top_45_50,you
"36,422",5,top_45_50,you
"36,425",2,top_50_100,you
"36,426",4,top_50_100,you
"36,429",1,top_35_40,you
"36,431",3,top_35_40,you
"36,433",5,top_50_100,you
"36,436",4,top_50_100,you
"36,439",2,top_50_100,you
"36,450",2,top_50_100,you
"36,451",1,top_45_50,you
"36,453",3,top_50_100,you
"36,460",1,top_50_100,you
"36,461",1,top_35_40,you
"36,462",3,top_30_35,you
"36,464",4,top_30_35,you
"36,465",2,top_50_100,you
"36,467",30,top_15_20,you
"36,469",2,top_45_50,you
"36,470",2,top_50_100,you
"36,477",2,top_40_45,you
"36,483",1,top_45_50,you
"36,485",4,top_35_40,you
"36,487",3,top_50_100,you
"36,491",1,top_20_25,you
"36,513",1,top_50_100,you
"36,514",1,top_30_35,you
"36,515",2,top_30_35,you
"36,519",25,top_30_35,you
"36,527",6,top_50_100,you
"36,533",6,top_35_40,you
"36,546",3,top_50_100,you
"36,549",3,top_35_40,you
"36,559",1,top_50_100,you
"36,561",3,top_35_40,you
"36,564",2,top_50_100,you
"36,575",4,top_30_35,you
"36,577",1,top_40_45,you
"36,578",1,top_50_100,you
"36,587",1,top_50_100,you
"36,589",5,top_45_50,you
"36,605",1,top_50_100,you
"36,611",1,top_45_50,you
"36,619",7,top_30_35,you
"36,628",3,top_20_25,you
"36,635",1,top_15_20,you
"36,641",2,top_40_45,you
"36,645",1,top_35_40,you
"36,648",7,top_50_100,you
"36,649",3,top_30_35,you
"36,652",1,top_35_40,you
"36,665",3,top_45_50,you
"36,666",7,top_35_40,you
"36,672",1,top_20_25,you
"36,673",1,top_30_35,you
"36,681",4,top_50_100,you
"36,682",1,top_35_40,you
"36,685",1,top_15_20,you
"36,689",3,top_30_35,you
"36,690",2,top_35_40,you
"36,692",6,top_15_20,you
"36,693",1,top_50_100,you
"36,700",4,top_40_45,you
"36,710",1,top_50_100,you
"36,718",7,top_50_100,you
"36,720",5,top_20_25,you
"36,722",1,top_50_100,you
"36,731",3,top_40_45,you
"36,736",1,top_15_20,you
"36,737",3,top_30_35,you
"36,744",1,top_25_30,you
"36,746",1,top_35_40,you
"36,756",2,top_50_100,you
"36,758",8,top_50_100,you
"36,765",2,top_45_50,you
"36,767",4,top_40_45,you
"36,770",4,top_15_20,you
"36,775",1,top_15_20,you
"36,776",1,top_35_40,you
"36,777",16,top_15_20,you
"36,779",2,top_30_35,you
"36,780",3,top_50_100,you
"36,783",1,top_40_45,you
"36,792",2,top_50_100,you
"36,811",6,top_30_35,you
"36,821",1,top_50_100,you
"36,822",1,top_50_100,you
"36,823",15,top_30_35,you
"36,828",1,top_45_50,you
"36,831",1,top_50_100,you
"36,839",1,top_50_100,you
"36,841",2,top_50_100,you
"36,858",2,top_40_45,you
"36,865",1,top_35_40,you
"36,872",1,top_35_40,you
"36,876",6,top_15_20,you
"36,877",1,top_50_100,you
"36,881",4,top_20_25,you
"36,892",1,top_50_100,you
"36,893",1,top_20_25,you
"36,905",2,top_35_40,you
"36,908",2,top_50_100,you
"36,916",1,top_50_100,you
"36,919",11,top_30_35,you
"36,922",4,top_15_20,you
"36,930",2,top_50_100,you
"36,931",6,top_35_40,you
"36,934",1,top_35_40,you
"36,957",1,top_50_100,you
"36,963",6,top_40_45,you
"36,976",4,top_50_100,you
"36,988",1,top_25_30,you
"36,991",1,top_50_100,you
"37,008",1,top_15_20,you
"37,010",1,top_45_50,you
"37,015",1,top_50_100,you
"37,024",3,top_30_35,you
"37,025",2,top_15_20,you
"37,042",14,top_50_100,you
"37,057",9,top_30_35,you
"37,058",1,top_35_40,you
"37,065",1,top_35_40,you
"37,068",2,top_35_40,you
"37,073",3,top_35_40,you
"37,074",2,top_30_35,you
"37,075",1,top_15_20,you
"37,076",2,top_45_50,you
"37,097",1,top_45_50,you
"37,107",1,top_15_20,you
"37,118",1,top_50_100,you
"37,134",6,top_30_35,you
"37,152",1,top_40_45,you
"37,153",2,top_45_50,you
"37,158",3,top_15_20,you
"37,159",2,top_45_50,you
"37,167",2,top_35_40,you
"37,175",3,top_35_40,you
"37,176",2,top_50_100,you
"37,178",2,top_40_45,you
"37,195",5,top_50_100,you
"37,201",1,top_50_100,you
"37,203",1,top_15_20,you
"37,207",1,top_50_100,you
"37,216",2,top_45_50,you
"37,224",5,top_40_45,you
"37,225",6,top_35_40,you
"37,228",2,top_35_40,you
"37,229",5,top_45_50,you
"37,231",1,top_30_35,you
"37,232",14,top_15_20,you
"37,258",1,top_40_45,you
"37,259",20,top_15_20,you
"37,263",2,top_45_50,you
"37,272",14,top_50_100,you
"37,277",1,top_25_30,you
"37,285",1,top_30_35,you
"37,293",1,top_50_100,you
"37,303",1,top_50_100,you
"37,305",1,top_45_50,you
"37,312",2,top_30_35,you
"37,321",1,top_50_100,you
"37,322",1,top_50_100,you
"37,325",4,top_50_100,you
"37,344",2,top_20_25,you
"37,352",1,top_35_40,you
"37,361",1,top_50_100,you
"37,371",1,top_30_35,you
"37,374",1,top_50_100,you
"37,389",4,top_50_100,you
"37,396",7,top_20_25,you
"37,412",3,top_50_100,you
"37,416",5,top_50_100,you
"37,423",11,top_30_35,you
"37,426",32,top_30_35,you
"37,428",1,top_50_100,you
"37,433",1,top_35_40,you
"37,436",3,top_40_45,you
"37,437",2,top_35_40,you
"37,438",1,top_40_45,you
"37,445",7,top_30_35,you
"37,448",5,top_15_20,you
"37,453",1,top_25_30,you
"37,456",2,top_50_100,you
"37,465",1,top_15_20,you
"37,469",2,top_50_100,you
"37,477",1,top_35_40,you
"37,519",2,top_30_35,you
"37,525",2,top_50_100,you
"37,537",1,top_45_50,you
"37,545",1,top_50_100,you
"37,549",17,top_30_35,you
"37,558",1,top_35_40,you
"37,562",9,top_15_20,you
"37,565",4,top_40_45,you
"37,572",1,top_50_100,you
"37,575",1,top_35_40,you
"37,582",5,top_45_50,you
"37,583",1,top_45_50,you
"37,588",1,top_15_20,you
"37,589",26,top_20_25,you
"37,602",11,top_45_50,you
"37,610",2,top_35_40,you
"37,615",2,top_50_100,you
"37,619",2,top_25_30,you
"37,621",3,top_45_50,you
"37,625",1,top_25_30,you
"37,634",4,top_50_100,you
"37,640",6,top_50_100,you
"37,651",4,top_50_100,you
"37,665",4,top_50_100,you
"37,670",1,top_15_20,you
"37,692",1,top_15_20,you
"37,696",2,top_35_40,you
"37,698",2,top_50_100,you
"37,700",1,top_40_45,you
"37,707",3,top_50_100,you
"37,710",5,top_50_100,you
"37,712",8,top_35_40,you
"37,715",2,top_50_100,you
"37,737",8,top_30_35,you
"37,748",1,top_50_100,you
"37,750",3,top_25_30,you
"37,753",2,top_50_100,you
"37,770",1,top_45_50,you
"37,782",1,top_50_100,you
"37,793",1,top_50_100,you
"37,794",1,top_50_100,you
"37,795",3,top_30_35,you
"37,823",2,top_50_100,you
"37,829",3,top_35_40,you
"37,830",1,top_20_25,you
"37,836",8,top_15_20,you
"37,854",16,top_50_100,you
"37,857",3,top_50_100,you
"37,864",8,top_45_50,you
"37,872",3,top_50_100,you
"37,884",1,top_50_100,you
"37,886",1,top_25_30,you
"37,901",1,top_50_100,you
"37,904",2,top_25_30,you
"37,916",1,top_40_45,you
"37,917",5,top_30_35,you
"37,919",1,top_45_50,you
"37,927",3,top_40_45,you
"37,931",1,top_50_100,you
"37,937",8,top_35_40,you
"37,949",8,top_15_20,you
"37,954",2,top_25_30,you
"37,962",2,top_20_25,you
"37,968",1,top_50_100,you
"37,976",1,top_50_100,you
"37,978",1,top_25_30,you
"37,982",7,top_50_100,you
"37,983",1,top_50_100,you
"37,987",1,top_50_100,you
"37,988",1,top_50_100,you
"37,992",1,top_35_40,you
"37,999",4,top_35_40,you
"38,012",5,top_20_25,you
"38,022",2,top_40_45,you
"38,023",3,top_50_100,you
"38,025",4,top_50_100,you
"38,029",1,top_35_40,you
"38,030",1,top_35_40,you
"38,041",1,top_35_40,you
"38,042",2,top_30_35,you
"38,046",2,top_50_100,you
"38,048",1,top_50_100,you
"38,052",1,top_35_40,you
"38,072",1,top_25_30,you
"38,075",1,top_30_35,you
"38,080",1,top_25_30,you
"38,082",2,top_35_40,you
"38,088",1,top_30_35,you
"38,089",1,top_50_100,you
"38,092",15,top_40_45,you
"38,109",1,top_50_100,you
"38,120",1,top_50_100,you
"38,123",1,top_45_50,you
"38,125",1,top_25_30,you
"38,128",3,top_45_50,you
"38,129",1,top_35_40,you
"38,136",16,top_15_20,you
"38,140",1,top_40_45,you
"38,147",1,top_50_100,you
"38,152",1,top_25_30,you
"38,154",5,top_50_100,you
"38,155",15,top_30_35,you
"38,165",4,top_25_30,you
"38,171",1,top_50_100,you
"38,174",1,top_50_100,you
"38,194",1,top_50_100,you
"38,200",17,top_40_45,you
"38,201",1,top_50_100,you
"38,220",4,top_50_100,you
"38,227",3,top_50_100,you
"38,228",2,top_40_45,you
"38,230",6,top_30_35,you
"38,235",1,top_40_45,you
"38,238",1,top_15_20,you
"38,241",11,top_15_20,you
"38,242",4,top_45_50,you
"38,247",1,top_50_100,you
"38,261",1,top_15_20,you
"38,262",3,top_50_100,you
"38,266",2,top_50_100,you
"38,271",10,top_30_35,you
"38,277",1,top_50_100,you
"38,281",2,top_50_100,you
"38,285",8,top_30_35,you
"38,287",2,top_20_25,you
"38,292",1,top_40_45,you
"38,293",1,top_50_100,you
"38,298",2,top_50_100,you
"38,299",4,top_50_100,you
"38,303",2,top_50_100,you
"38,312",2,top_50_100,you
"38,317",15,top_50_100,you
"38,330",5,top_15_20,you
"38,334",2,top_50_100,you
"38,337",1,top_30_35,you
"38,341",4,top_50_100,you
"38,349",2,top_35_40,you
"38,351",9,top_50_100,you
"38,358",1,top_25_30,you
"38,368",4,top_35_40,you
"38,373",2,top_40_45,you
"38,381",1,top_50_100,you
"38,382",1,top_50_100,you
"38,384",1,top_30_35,you
"38,389",10,top_35_40,you
"38,416",4,top_40_45,you
"38,422",4,top_40_45,you
"38,425",1,top_15_20,you
"38,426",1,top_20_25,you
"38,435",2,top_20_25,you
"38,436",2,top_35_40,you
"38,437",1,top_50_100,you
"38,450",2,top_50_100,you
"38,452",6,top_50_100,you
"38,456",2,top_25_30,you
"38,464",7,top_30_35,you
"38,468",2,top_50_100,you
"38,473",2,top_30_35,you
"38,476",1,top_40_45,you
"38,477",2,top_50_100,you
"38,484",1,top_50_100,you
"38,486",2,top_50_100,you
"38,488",1,top_50_100,you
"38,499",6,top_50_100,you
"38,505",4,top_15_20,you
"38,508",1,top_50_100,you
"38,509",1,top_50_100,you
"38,514",1,top_50_100,you
"38,515",7,top_50_100,you
"38,516",2,top_40_45,you
"38,526",1,top_30_35,you
"38,531",3,top_40_45,you
"38,538",5,top_50_100,you
"38,539",15,top_40_45,you
"38,547",6,top_35_40,you
"38,559",7,top_15_20,you
"38,571",4,top_50_100,you
"38,576",1,top_50_100,you
"38,580",2,top_35_40,you
"38,586",1,top_50_100,you
"38,589",9,top_30_35,you
"38,592",3,top_50_100,you
"38,597",3,top_30_35,you
"38,600",3,top_15_20,you
"38,603",3,top_35_40,you
"38,605",1,top_50_100,you
"38,609",1,top_50_100,you
"38,617",2,top_40_45,you
"38,622",2,top_50_100,you
"38,637",1,top_50_100,you
"38,640",2,top_50_100,you
"38,652",8,top_20_25,you
"38,660",5,top_40_45,you
"38,661",2,top_50_100,you
"38,665",3,top_30_35,you
"38,670",2,top_50_100,you
"38,696",28,top_30_35,you
"38,708",1,top_45_50,you
"38,711",5,top_30_35,you
"38,724",1,top_50_100,you
"38,725",3,top_50_100,you
"38,726",2,top_50_100,you
"38,728",1,top_50_100,you
"38,731",3,top_50_100,you
"38,738",2,top_50_100,you
"38,741",6,top_35_40,you
"38,755",2,top_20_25,you
"38,765",1,top_50_100,you
"38,766",1,top_20_25,you
"38,767",2,top_50_100,you
"38,775",7,top_45_50,you
"38,777",1,top_50_100,you
"38,783",1,top_45_50,you
"38,785",2,top_50_100,you
"38,786",1,top_50_100,you
"38,794",2,top_30_35,you
"38,803",2,top_25_30,you
"38,805",1,top_25_30,you
"38,807",21,top_15_20,you
"38,813",3,top_50_100,you
"38,815",2,top_50_100,you
"38,818",5,top_50_100,you
"38,828",1,top_50_100,you
"38,829",1,top_50_100,you
"38,833",1,top_50_100,you
"38,835",2,top_20_25,you
"38,841",2,top_15_20,you
"38,843",1,top_50_100,you
"38,846",1,top_50_100,you
"38,847",2,top_50_100,you
"38,852",7,top_30_35,you
"38,865",4,top_50_100,you
"38,872",2,top_45_50,you
"38,875",1,top_50_100,you
"38,876",2,top_30_35,you
"38,879",1,top_50_100,you
"38,881",4,top_50_100,you
"38,882",1,top_50_100,you
"38,883",1,top_20_25,you
"38,888",4,top_40_45,you
"38,889",8,top_35_40,you
"38,894",1,top_50_100,you
"38,895",5,top_25_30,you
"38,899",7,top_30_35,you
"38,904",1,top_15_20,you
"38,908",1,top_30_35,you
"38,917",1,top_35_40,you
"38,921",1,top_50_100,you
"38,923",3,top_45_50,you
"38,927",19,top_30_35,you
"38,930",1,top_50_100,you
"38,939",1,top_15_20,you
"38,942",4,top_15_20,you
"38,948",1,top_50_100,you
"38,969",1,top_35_40,you
"38,972",6,top_50_100,you
"38,977",1,top_40_45,you
"38,980",3,top_50_100,you
"38,984",1,top_50_100,you
"38,987",3,top_50_100,you
"38,990",22,top_30_35,you
"38,992",2,top_30_35,you
"38,993",5,top_25_30,you
"39,012",1,top_20_25,you
"39,013",3,top_50_100,you
"39,019",1,top_50_100,you
"39,020",2,top_50_100,you
"39,027",1,top_50_100,you
"39,030",22,top_30_35,you
"39,038",3,top_20_25,you
"39,039",7,top_40_45,you
"39,041",2,top_35_40,you
"39,046",1,top_40_45,you
"39,050",1,top_50_100,you
"39,051",1,top_50_100,you
"39,059",1,top_15_20,you
"39,061",7,top_40_45,you
"39,063",2,top_15_20,you
"39,076",2,top_30_35,you
"39,077",1,top_50_100,you
"39,087",2,top_50_100,you
"39,091",20,top_35_40,you
"39,101",1,top_50_100,you
"39,102",1,top_45_50,you
"39,107",1,top_50_100,you
"39,119",2,top_50_100,you
"39,123",2,top_50_100,you
"39,126",5,top_15_20,you
"39,127",1,top_50_100,you
"39,142",1,top_50_100,you
"39,144",1,top_35_40,you
"39,148",2,top_50_100,you
"39,150",4,top_15_20,you
"39,151",10,top_50_100,you
"39,153",1,top_50_100,you
"39,154",1,top_50_100,you
"39,158",2,top_50_100,you
"39,164",2,top_50_100,you
"39,168",6,top_35_40,you
"39,169",1,top_50_100,you
"39,170",4,top_30_35,you
"39,184",1,top_30_35,you
"39,188",4,top_20_25,you
"39,189",12,top_45_50,you
"39,195",4,top_50_100,you
"39,203",4,top_35_40,you
"39,209",1,top_50_100,you
"39,210",1,top_50_100,you
"39,219",1,top_50_100,you
"39,220",2,top_20_25,you
"39,223",2,top_50_100,you
"39,224",2,top_50_100,you
"39,229",1,top_50_100,you
"39,231",4,top_50_100,you
"39,233",1,top_35_40,you
"39,236",1,top_20_25,you
"39,239",14,top_15_20,you
"39,240",1,top_50_100,you
"39,243",1,top_50_100,you
"39,249",3,top_40_45,you
"39,250",1,top_20_25,you
"39,256",1,top_25_30,you
"39,271",2,top_50_100,you
"39,277",5,top_15_20,you
"39,283",1,top_50_100,you
"39,291",3,top_50_100,you
"39,293",2,top_50_100,you
"39,295",1,top_20_25,you
"39,300",2,top_50_100,you
"39,310",3,top_50_100,you
"39,312",1,top_30_35,you
"39,313",1,top_50_100,you
"39,314",5,top_30_35,you
"39,318",2,top_35_40,you
"39,322",1,top_35_40,you
"39,333",2,top_50_100,you
"39,335",1,top_50_100,you
"39,339",1,top_50_100,you
"39,341",3,top_50_100,you
"39,345",2,top_40_45,you
