"id_user","count","category","class"
"30,465",1,top_10_15,they
"30,466",2,top_5_10,they
"30,468",3,top_5_10,they
"30,469",1,top_10_15,they
"30,478",1,top_10_15,they
"30,485",9,top_5_10,they
"30,486",5,top_10_15,they
"30,488",5,top_5_10,they
"30,493",3,top_5,they
"30,506",1,top_10_15,they
"30,522",2,top_5_10,they
"30,523",1,top_10_15,they
"30,524",1,top_10_15,they
"30,527",3,top_10_15,they
"30,542",7,top_5,they
"30,551",15,top_5_10,they
"30,560",6,top_5_10,they
"30,582",2,top_5,they
"30,589",1,top_5_10,they
"30,608",59,top_5,they
"30,614",10,top_5,they
"30,615",101,top_5,they
"30,616",1,top_5,they
"30,618",2,top_5,they
"30,621",2,top_5_10,they
"30,626",1,top_5_10,they
"30,628",13,top_5,they
"30,629",10,top_5,they
"30,635",1,top_5,they
"30,636",23,top_5,they
"30,637",1,top_10_15,they
"30,638",7,top_5,they
"30,649",1,top_10_15,they
"30,650",3,top_5_10,they
"30,658",24,top_5,they
"30,665",1,top_5_10,they
"30,673",2,top_10_15,they
"30,685",1,top_10_15,they
"30,687",18,top_5,they
"30,701",11,top_5,they
"30,706",7,top_5,they
"30,734",3,top_5_10,they
"30,740",4,top_5,they
"30,783",11,top_10_15,they
"30,798",3,top_5,they
"30,801",2,top_5,they
"30,802",5,top_5_10,they
"30,804",45,top_5,they
"30,830",1,top_10_15,they
"30,833",17,top_5,they
"30,850",58,top_5,they
"30,856",1,top_5_10,they
"30,863",3,top_5,they
"30,917",199,top_5,they
"30,924",4,top_10_15,they
"30,942",4,top_10_15,they
"30,969",3,top_5_10,they
"30,976",1,top_10_15,they
"30,982",2,top_5_10,they
"30,988",4,top_5,they
"30,995",1,top_10_15,they
"30,996",3,top_5_10,they
"31,004",3,top_5,they
"31,007",28,top_5,they
"31,012",1,top_5_10,they
"31,019",3,top_10_15,they
"31,020",9,top_5,they
"31,024",13,top_5,they
"31,034",4,top_5,they
"31,037",4,top_10_15,they
"31,046",7,top_5,they
"31,047",11,top_5_10,they
"31,067",2,top_10_15,they
"31,071",1,top_10_15,they
"31,088",7,top_5_10,they
"31,091",1,top_5_10,they
"31,105",17,top_5,they
"31,117",3,top_5_10,they
"31,120",1,top_10_15,they
"31,121",15,top_5,they
"31,130",31,top_5,they
"31,141",6,top_5,they
"31,155",2,top_10_15,they
"31,161",11,top_5,they
"31,170",2,top_10_15,they
"31,178",29,top_5,they
"31,179",8,top_5,they
"31,183",3,top_5_10,they
"31,186",1,top_5_10,they
"31,197",6,top_5,they
"31,213",83,top_5,they
"31,217",1,top_10_15,they
"31,221",6,top_5_10,they
"31,226",1,top_10_15,they
"31,230",17,top_5,they
"31,238",15,top_5,they
"31,252",3,top_5_10,they
"31,272",6,top_5,they
"31,273",2,top_5,they
"31,285",7,top_5,they
"31,294",6,top_10_15,they
"31,303",2,top_10_15,they
"31,309",5,top_5_10,they
"31,311",1,top_5,they
"31,317",94,top_5,they
"31,330",1,top_10_15,they
"31,333",1,top_10_15,they
"31,341",1,top_10_15,they
"31,350",1,top_10_15,they
"31,356",1,top_10_15,they
"31,362",4,top_5_10,they
"31,401",1,top_5_10,they
"31,413",2,top_5_10,they
"31,417",9,top_5,they
"31,423",2,top_5_10,they
"31,430",1,top_5_10,they
"31,436",3,top_5,they
"31,451",2,top_10_15,they
"31,456",3,top_10_15,they
"31,457",2,top_5,they
"31,458",1,top_10_15,they
"31,469",3,top_5,they
"31,471",4,top_10_15,they
"31,472",1,top_5_10,they
"31,495",2,top_5_10,they
"31,521",35,top_5,they
"31,528",880,top_5,they
"31,544",1,top_10_15,they
"31,557",6,top_5_10,they
"31,571",94,top_5,they
"31,581",2,top_5_10,they
"31,592",68,top_5,they
"31,612",40,top_5,they
"31,614",2,top_10_15,they
"31,656",1,top_10_15,they
"31,682",4,top_5_10,they
"31,685",2,top_5_10,they
"31,693",11,top_10_15,they
"31,701",2,top_5_10,they
"31,704",2,top_5_10,they
"31,746",2,top_5,they
"31,759",4,top_10_15,they
"31,765",1,top_5_10,they
"31,790",4,top_10_15,they
"31,795",10,top_5,they
"31,796",5,top_5_10,they
"31,797",9,top_5,they
"31,798",5,top_10_15,they
"31,801",3,top_5,they
"31,803",8,top_5_10,they
"31,810",22,top_5_10,they
"31,821",3,top_10_15,they
"31,822",3,top_5_10,they
"31,832",2,top_10_15,they
"31,836",5,top_5,they
"31,839",4,top_5_10,they
"31,847",23,top_5,they
"31,852",1,top_10_15,they
"31,854",21,top_5,they
"31,873",3,top_5_10,they
"31,893",2,top_5_10,they
"31,901",1,top_5_10,they
"31,911",14,top_5,they
"31,925",1,top_5_10,they
"31,928",17,top_5,they
"31,948",22,top_5_10,they
"31,977",5,top_5_10,they
"31,995",4,top_5_10,they
"31,996",4,top_5_10,they
"31,999",3,top_10_15,they
"32,008",9,top_5,they
"32,023",3,top_5_10,they
"32,037",6,top_5_10,they
"32,052",10,top_5,they
"32,060",24,top_5,they
"32,064",1,top_10_15,they
"32,073",70,top_5,they
"32,078",2,top_10_15,they
"32,082",724,top_5,they
"32,101",6,top_5,they
"32,112",11,top_5,they
"32,115",3,top_5_10,they
"32,133",1,top_5_10,they
"32,142",52,top_5,they
"32,143",138,top_5,they
"32,146",1,top_10_15,they
"32,148",2,top_5_10,they
"32,151",1,top_5_10,they
"32,179",36,top_5,they
"32,189",8,top_5,they
"32,192",8,top_5_10,they
"32,198",223,top_5,they
"32,200",6,top_5_10,they
"32,212",6,top_5_10,they
"32,220",1,top_10_15,they
"32,222",1,top_5_10,they
"32,240",13,top_5,they
"32,257",139,top_5,they
"32,267",123,top_5,they
"32,270",1,top_10_15,they
"32,274",1,top_5_10,they
"32,276",12,top_5,they
"32,309",4,top_5,they
"32,320",7,top_5,they
"32,323",1,top_10_15,they
"32,328",2,top_5_10,they
"32,343",1,top_10_15,they
"32,350",3,top_5_10,they
"32,351",1,top_10_15,they
"32,353",2,top_5_10,they
"32,368",19,top_5,they
"32,371",5,top_5_10,they
"32,385",15,top_5,they
"32,400",45,top_5,they
"32,417",47,top_5,they
"32,424",2,top_10_15,they
"32,427",22,top_5,they
"32,443",5,top_5,they
"32,447",4,top_5_10,they
"32,452",1,top_5,they
"32,457",1,top_5,they
"32,465",1,top_5_10,they
"32,478",15,top_5,they
"32,487",3,top_5_10,they
"32,491",14,top_5_10,they
"32,502",62,top_5,they
"32,522",1,top_10_15,they
"32,534",2,top_5,they
"32,537",1,top_5_10,they
"32,553",2,top_5_10,they
"32,562",40,top_5,they
"32,567",65,top_5,they
"32,594",97,top_5,they
"32,606",2,top_5,they
"32,614",27,top_5,they
"32,621",10,top_5,they
"32,627",5,top_5,they
"32,643",338,top_5,they
"32,648",25,top_5,they
"32,673",1,top_5_10,they
"32,680",223,top_5,they
"32,681",2,top_5_10,they
"32,686",5,top_10_15,they
"32,707",5,top_5_10,they
"32,714",1,top_5_10,they
"32,724",5,top_5,they
"32,750",11,top_5_10,they
"32,755",6,top_10_15,they
"32,759",5,top_5,they
"32,782",1,top_5_10,they
"32,796",7,top_5_10,they
"32,802",4,top_10_15,they
"32,805",3,top_10_15,they
"32,842",33,top_5,they
"32,852",4,top_5_10,they
"32,869",7,top_5,they
"32,876",33,top_5,they
"32,883",39,top_5,they
"32,894",5,top_5_10,they
"32,902",11,top_5,they
"32,928",1,top_5_10,they
"32,930",17,top_5,they
"32,931",8,top_5_10,they
"32,932",11,top_5_10,they
"32,933",3,top_5_10,they
"32,942",14,top_5,they
"32,943",8,top_5_10,they
"32,944",2,top_5_10,they
"32,949",1,top_5_10,they
"32,951",3,top_5_10,they
"32,962",2,top_5_10,they
"32,980",4,top_5_10,they
"33,001",4,top_5,they
"33,028",7,top_5,they
"33,029",1,top_5_10,they
"33,040",3,top_5_10,they
"33,042",2,top_5_10,they
"33,059",10,top_5,they
"33,066",2,top_5_10,they
"33,067",61,top_5,they
"33,069",2,top_5_10,they
"33,070",1,top_5_10,they
"33,077",1,top_10_15,they
"33,091",28,top_5,they
"33,092",27,top_5,they
"33,104",11,top_5,they
"33,111",8,top_5_10,they
"33,113",1,top_5,they
"33,115",23,top_5,they
"33,118",3,top_10_15,they
"33,125",21,top_5,they
"33,140",8,top_5_10,they
"33,145",8,top_5,they
"33,151",1,top_5_10,they
"33,153",2,top_5_10,they
"33,159",4,top_10_15,they
"33,166",34,top_5,they
"33,184",6,top_5_10,they
"33,187",1,top_10_15,they
"33,191",15,top_5,they
"33,197",8,top_5_10,they
"33,217",2,top_10_15,they
"33,269",3,top_10_15,they
"33,278",11,top_5_10,they
"33,286",10,top_10_15,they
"33,288",5,top_5_10,they
"33,299",8,top_5,they
"33,304",3,top_10_15,they
"33,311",223,top_5,they
"33,313",15,top_5,they
"33,314",5,top_10_15,they
"33,316",7,top_10_15,they
"33,317",9,top_10_15,they
"33,332","1,332",top_5,they
"33,352",192,top_5,they
"33,364",1,top_5_10,they
"33,395",2,top_10_15,they
"33,422",91,top_5,they
"33,425",6,top_10_15,they
"33,429",1,top_5_10,they
"33,431",2,top_10_15,they
"33,448",1,top_5_10,they
"33,450",5,top_5_10,they
"33,469",10,top_5_10,they
"33,470",7,top_5,they
"33,478",17,top_5,they
"33,479",1,top_10_15,they
"33,486",7,top_5_10,they
"33,499",3,top_5_10,they
"33,501",5,top_5_10,they
"33,508",6,top_5,they
"33,511",6,top_5_10,they
"33,512",3,top_5,they
"33,515",3,top_5,they
"33,529",3,top_10_15,they
"33,530",5,top_5,they
"33,534",2,top_5,they
"33,538",2,top_10_15,they
"33,543",1,top_10_15,they
"33,565",32,top_5,they
"33,583",67,top_5,they
"33,587",14,top_5_10,they
"33,592",5,top_5_10,they
"33,593",4,top_5_10,they
"33,607",14,top_5_10,they
"33,614",4,top_5_10,they
"33,617",9,top_5,they
"33,623",5,top_5,they
"33,638",6,top_5,they
"33,645",12,top_5,they
"33,673",3,top_5_10,they
"33,684",5,top_10_15,they
"33,690",36,top_5,they
"33,693",1,top_5_10,they
"33,696",17,top_5,they
"33,704",4,top_5_10,they
"33,712",2,top_5_10,they
"33,720",213,top_5,they
"33,725",3,top_5,they
"33,728",168,top_5,they
"33,729",2,top_5_10,they
"33,753",1,top_5,they
"33,785",1,top_10_15,they
"33,788",4,top_10_15,they
"33,790",10,top_5,they
"33,820",3,top_5_10,they
"33,826",2,top_5_10,they
"33,834",81,top_5,they
"33,839",2,top_5,they
"33,852",10,top_5,they
"33,861",1,top_10_15,they
"33,871",1,top_10_15,they
"33,872",6,top_5,they
"33,875",10,top_5_10,they
"33,894",5,top_10_15,they
"33,896",14,top_5,they
"33,899",3,top_10_15,they
"33,925",2,top_10_15,they
"33,927",31,top_5,they
"33,935",21,top_5,they
"33,948",1,top_5_10,they
"33,983",5,top_5_10,they
"33,987",7,top_5_10,they
"33,996",5,top_5,they
"34,003",2,top_5,they
"34,032",5,top_5,they
"34,049",3,top_5_10,they
"34,085",9,top_5,they
"34,087",7,top_5,they
"34,104",1,top_5_10,they
"34,115",4,top_5_10,they
"34,132",6,top_5,they
"34,152",6,top_5_10,they
"34,201",1,top_10_15,they
"34,203",5,top_5_10,they
"34,243",8,top_5,they
"34,252",24,top_5,they
"34,274",8,top_5,they
"34,293",9,top_5,they
"34,318",35,top_5,they
"34,338",6,top_10_15,they
"34,341",5,top_5,they
"34,345",6,top_5,they
"34,348",1,top_10_15,they
"34,367",10,top_5_10,they
"34,368",5,top_5,they
"34,381",33,top_5,they
"34,384",3,top_5_10,they
"34,423",1,top_10_15,they
"34,445",2,top_5,they
"34,465",194,top_5,they
"34,467",1,top_5_10,they
"34,474",7,top_5,they
"34,475",6,top_5,they
"34,480",2,top_10_15,they
"34,530",27,top_5,they
"34,542",3,top_10_15,they
"34,551",2,top_10_15,they
"34,569",19,top_5,they
"34,579",9,top_5,they
"34,603",11,top_5,they
"34,606",1,top_10_15,they
"34,618",2,top_5_10,they
"34,625",271,top_5,they
"34,628",3,top_5_10,they
"34,649",11,top_5,they
"34,675",25,top_5,they
"34,676",5,top_5,they
"34,682",6,top_5_10,they
"34,699",4,top_5_10,they
"34,710",8,top_5_10,they
"34,713",26,top_5,they
"34,736",5,top_5_10,they
"34,738",2,top_5_10,they
"34,741",8,top_5_10,they
"34,756",224,top_5,they
"34,763",4,top_5_10,they
"34,778",1,top_10_15,they
"34,800",3,top_10_15,they
"34,887",7,top_5_10,they
"34,908",6,top_5,they
"34,921",5,top_5,they
"34,933",94,top_5,they
"34,937",1,top_5_10,they
"34,941",6,top_5,they
"34,942",3,top_5,they
"34,953",4,top_10_15,they
"34,958",121,top_5,they
"34,978",1,top_5_10,they
"34,986",8,top_5,they
"34,990",41,top_5,they
"34,992",60,top_5,they
"35,011",6,top_5,they
"35,017",2,top_5_10,they
"35,022",22,top_5,they
"35,070",1,top_10_15,they
"35,104",15,top_5,they
"35,105",1,top_10_15,they
"35,155",3,top_5,they
"35,161",5,top_5,they
"35,193",15,top_5,they
"35,199",5,top_10_15,they
"35,204",1,top_5_10,they
"35,214",9,top_10_15,they
"35,246",2,top_5_10,they
"35,258",2,top_10_15,they
"35,280",13,top_5,they
"35,327",1,top_10_15,they
"35,334",1,top_5_10,they
"35,357",3,top_10_15,they
"35,358",2,top_5_10,they
"35,385",2,top_5_10,they
"35,386",1,top_5_10,they
"35,391",278,top_5,they
"35,397",1,top_5_10,they
"35,414",5,top_10_15,they
"35,416",16,top_5,they
"35,417",10,top_5,they
"35,429",23,top_5,they
"35,457",2,top_5_10,they
"35,481",3,top_5_10,they
"35,482",5,top_5,they
"35,483",28,top_5,they
"35,512",10,top_5,they
"35,517",14,top_5,they
"35,519",2,top_5_10,they
"35,529",17,top_5,they
"35,531",6,top_5,they
"35,539",1,top_5_10,they
"35,552",4,top_5_10,they
"35,562",1,top_10_15,they
"35,569",1,top_5,they
"35,588",5,top_10_15,they
"35,590",1,top_5_10,they
"35,597",4,top_10_15,they
"35,600",1,top_10_15,they
"35,610",1,top_5,they
"35,614",3,top_10_15,they
"35,631",2,top_10_15,they
"35,663",1,top_5_10,they
"35,666",114,top_5,they
"35,678",1,top_10_15,they
"35,695",2,top_5_10,they
"35,703",15,top_5_10,they
"35,710",1,top_10_15,they
"35,726",4,top_5,they
"35,781",5,top_5,they
"35,784",2,top_10_15,they
"35,854",10,top_5,they
"35,856",1,top_5_10,they
"35,884",2,top_5,they
"35,895",5,top_10_15,they
"35,896",1,top_10_15,they
"35,901",8,top_5,they
"35,904",4,top_10_15,they
"35,911",4,top_10_15,they
"35,913",8,top_5,they
"35,929",2,top_5,they
"35,958",14,top_5_10,they
"35,970",6,top_10_15,they
"35,971",7,top_5,they
"35,976",29,top_5,they
"35,981",14,top_5,they
"35,985",6,top_5,they
"35,992",5,top_10_15,they
"35,998",8,top_5_10,they
"36,018",13,top_5,they
"36,019",1,top_10_15,they
"36,026",2,top_5_10,they
"36,032",3,top_5_10,they
"36,034",8,top_5_10,they
"36,040",2,top_5_10,they
"36,044",5,top_5,they
"36,052",2,top_10_15,they
"36,060",71,top_5,they
"36,082",17,top_5,they
"36,088",39,top_5,they
"36,106",6,top_5,they
"36,111",4,top_10_15,they
"36,124",2,top_5_10,they
"36,137",5,top_5,they
"36,149",54,top_5,they
"36,150",8,top_10_15,they
"36,160",1,top_5_10,they
"36,162",7,top_10_15,they
"36,190",1,top_10_15,they
"36,195",7,top_10_15,they
"36,214",2,top_5_10,they
"36,220",4,top_5,they
"36,260",138,top_5,they
"36,264",2,top_5_10,they
"36,270",6,top_10_15,they
"36,273",12,top_5,they
"36,275",4,top_5,they
"36,298",39,top_5,they
"36,315",1,top_5_10,they
"36,325",1,top_5,they
"36,343",1,top_5_10,they
"36,352",2,top_10_15,they
"36,357",1,top_5_10,they
"36,381",9,top_5,they
"36,385",6,top_5_10,they
"36,390",20,top_5,they
"36,404",4,top_5,they
"36,440",1,top_10_15,they
"36,466",3,top_5_10,they
"36,476",2,top_5,they
"36,486",5,top_5_10,they
"36,497",4,top_5,they
"36,503",9,top_10_15,they
"36,523",1,top_5_10,they
"36,541",24,top_5,they
"36,554",3,top_5,they
"36,563",3,top_5_10,they
"36,601",4,top_5,they
"36,613",3,top_10_15,they
"36,614",20,top_5,they
"36,630",3,top_10_15,they
"36,632",4,top_10_15,they
"36,633",3,top_5_10,they
"36,668",3,top_5_10,they
"36,674",3,top_10_15,they
"36,687",23,top_5,they
"36,698",1,top_10_15,they
"36,707",1,top_5_10,they
"36,711",2,top_5,they
"36,723",10,top_5,they
"36,724",114,top_5,they
"36,729",2,top_5,they
"36,740",42,top_5,they
"36,743",2,top_10_15,they
"36,750",7,top_5,they
"36,752",3,top_5,they
"36,769",2,top_5_10,they
"36,778",1,top_5_10,they
"36,812",8,top_5,they
"36,818",1,top_5_10,they
"36,819",2,top_5,they
"36,848",6,top_5_10,they
"36,860",1,top_10_15,they
"36,873",6,top_5_10,they
"36,915",5,top_5_10,they
"36,936",21,top_5,they
"36,978",3,top_10_15,they
"36,993",1,top_5,they
"36,996",5,top_5,they
"37,052",1,top_10_15,they
"37,070",5,top_10_15,they
"37,102",9,top_5_10,they
"37,108",2,top_10_15,they
"37,114",89,top_5,they
"37,122",22,top_5,they
"37,139",2,top_5_10,they
"37,140",3,top_5,they
"37,163",611,top_5,they
"37,165",33,top_5,they
"37,184",1,top_10_15,they
"37,194",14,top_5,they
"37,206",4,top_5,they
"37,210",6,top_5_10,they
"37,219",1,top_5_10,they
"37,240",9,top_5,they
"37,241",1,top_5,they
"37,269",1,top_10_15,they
"37,275",4,top_5,they
"37,284",28,top_5,they
"37,295",8,top_5,they
"37,309",5,top_5_10,they
"37,313",1,top_10_15,they
"37,320",10,top_5,they
"37,327",1,top_10_15,they
"37,343",10,top_5,they
"37,362",6,top_5_10,they
"37,387",3,top_10_15,they
"37,394",3,top_10_15,they
"37,407",1,top_5_10,they
"37,462",10,top_5,they
"37,466",3,top_5_10,they
"37,474",2,top_5_10,they
"37,478",10,top_5,they
"37,509",2,top_10_15,they
"37,517",61,top_5,they
"37,531",7,top_5_10,they
"37,539",7,top_10_15,they
"37,546",2,top_5_10,they
"37,577",2,top_10_15,they
"37,581",4,top_5_10,they
"37,584",11,top_5,they
"37,596",4,top_5_10,they
"37,614",1,top_10_15,they
"37,631",1,top_10_15,they
"37,636",4,top_5_10,they
"37,637",1,top_5_10,they
"37,648",105,top_5,they
"37,654",6,top_5_10,they
"37,671",4,top_5_10,they
"37,688",3,top_5,they
"37,740",2,top_10_15,they
"37,745",2,top_10_15,they
"37,759",4,top_5,they
"37,778",10,top_5,they
"37,796",2,top_10_15,they
"37,803",2,top_10_15,they
"37,811",156,top_5,they
"37,832",5,top_10_15,they
"37,840",6,top_5_10,they
"37,844",22,top_5,they
"37,856",17,top_5,they
"37,858",15,top_5,they
"37,900",6,top_5,they
"37,905",6,top_5_10,they
"37,942",3,top_5,they
"37,947",2,top_5_10,they
"37,959",1,top_5_10,they
"37,984",5,top_10_15,they
"37,991",25,top_5,they
"37,998",1,top_5,they
"38,001",1,top_10_15,they
"38,021",2,top_5_10,they
"38,034",1,top_10_15,they
"38,055",5,top_5,they
"38,057",40,top_5,they
"38,069",17,top_5,they
"38,070",8,top_5_10,they
"38,074",3,top_10_15,they
"38,085",140,top_5,they
"38,107",1,top_5,they
"38,118",132,top_5,they
"38,184",6,top_5,they
"38,216",10,top_5,they
"38,244",17,top_5,they
"38,296",2,top_5_10,they
"38,307",10,top_5,they
"38,321",1,top_5_10,they
"38,331",2,top_5,they
"38,345",3,top_5_10,they
"38,352",1,top_10_15,they
"38,398",783,top_5,they
"38,424",1,top_5_10,they
"38,438",30,top_5,they
"38,444",4,top_5_10,they
"38,470",17,top_5,they
"38,491",4,top_5_10,they
"38,494",2,top_10_15,they
"38,496",3,top_5,they
"38,504",13,top_5,they
"38,528",8,top_5_10,they
"38,529",1,top_10_15,they
"38,533",6,top_5,they
"38,579",2,top_5,they
"38,612",3,top_5,they
"38,616",6,top_10_15,they
"38,649",23,top_5,they
"38,678",3,top_5,they
"38,681",4,top_5,they
"38,682",1,top_10_15,they
"38,686",2,top_5_10,they
"38,704",1,top_5_10,they
"38,715",2,top_5_10,they
"38,718",4,top_5,they
"38,756",4,top_5,they
"38,769",3,top_5,they
"38,850",3,top_10_15,they
"38,860",27,top_5,they
"38,892",3,top_10_15,they
"38,973",157,top_5,they
"39,003",5,top_5,they
"39,024",17,top_5,they
"39,052",5,top_5,they
"39,056",6,top_5_10,they
"39,067",1,top_5_10,they
"39,163",4,top_5_10,they
"39,179",9,top_5_10,they
"39,258",1,top_10_15,they
"39,259",1,top_5_10,they
"39,261",2,top_10_15,they
"39,274",6,top_5_10,they
"39,297",9,top_5,they
"39,316",4,top_10_15,they
"39,366",4,top_5,they
"39,373",4,top_10_15,they
"39,416",11,top_5,they
"39,430",1,top_10_15,they
"39,440",164,top_5,they
"39,441",14,top_5,they
"39,483",2,top_5_10,they
"39,504",1,top_5_10,they
"39,512",10,top_5,they
"39,518",2,top_10_15,they
"39,519",2,top_10_15,they
"39,556",2,top_10_15,they
"39,650",9,top_10_15,they
"39,662",2,top_10_15,they
"39,722",2,top_10_15,they
"39,732",1,top_5_10,they
"39,740",3,top_10_15,they
"39,762",12,top_5,they
"39,799",4,top_10_15,they
"39,815",2,top_5_10,they
"39,826",6,top_10_15,they
"39,849",12,top_5,they
"39,886",4,top_5_10,they
"39,915",1,top_5_10,they
"39,920",1,top_10_15,they
"39,929",8,top_5_10,they
"39,953",13,top_5,they
"39,966",1,top_5,they
"39,983",2,top_10_15,they
"39,989",4,top_10_15,they
"40,000",2,top_10_15,they
"40,090",1,top_10_15,they
"40,102",1,top_10_15,they
"40,119",1,top_10_15,they
"40,130",1,top_5_10,they
"40,141",25,top_5,they
"40,152",1,top_5_10,they
"40,157",3,top_5_10,they
"40,176",2,top_10_15,they
"40,201",2,top_5_10,they
"40,239",73,top_5,they
"40,282",3,top_5,they
"40,296",3,top_5_10,they
"40,299",41,top_5,they
"40,347",19,top_5,they
"40,351",3,top_10_15,they
"40,369",14,top_5,they
"40,387",1,top_10_15,they
"40,417",10,top_5,they
"40,445",4,top_10_15,they
"40,472",9,top_5_10,they
"40,524",1,top_10_15,they
"40,544",17,top_5,they
"40,571",1,top_10_15,they
"40,584",34,top_5,they
"40,604",17,top_5,they
"40,630",3,top_5,they
"40,637",16,top_5,they
"40,650",10,top_5_10,they
"40,677",6,top_5,they
"40,699",10,top_5_10,they
"40,701",1,top_10_15,they
"40,702",9,top_5,they
"40,719",2,top_5_10,they
"40,729",17,top_5,they
"40,730",1,top_5_10,they
"40,751",7,top_5_10,they
"40,784",1,top_10_15,they
"40,835",18,top_5_10,they
"40,919",27,top_5,they
"40,929",7,top_5_10,they
"40,994",1,top_10_15,they
"41,010",1,top_10_15,they
"41,019",9,top_5_10,they
"41,056",2,top_10_15,they
"41,091",13,top_5,they
"41,102",12,top_5_10,they
"41,191",19,top_5,they
"41,279",28,top_5,they
"41,289",4,top_10_15,they
"41,330",2,top_10_15,they
"41,358",4,top_10_15,they
"41,378",1,top_10_15,they
"41,388",3,top_5_10,they
"41,428",2,top_10_15,they
"41,438",2,top_10_15,they
"41,455",1,top_5_10,they
"41,458",2,top_10_15,they
"41,461",14,top_5,they
"41,489",16,top_5,they
"41,496",5,top_5_10,they
"41,537",1,top_10_15,they
"41,614",5,top_5_10,they
"41,676",13,top_5_10,they
"41,749",5,top_5_10,they
"41,821",2,top_10_15,they
"41,828",2,top_10_15,they
"41,839",18,top_5,they
"41,874",38,top_5,they
"41,876",1,top_10_15,they
"41,878",1,top_10_15,they
"41,880",1,top_10_15,they
"41,885",4,top_5,they
"41,894",6,top_5,they
"41,941",4,top_5_10,they
"42,010",2,top_10_15,they
"42,016",2,top_10_15,they
"42,024",7,top_10_15,they
"42,055",45,top_5,they
"42,057",4,top_5_10,they
"42,062",2,top_10_15,they
"42,065",25,top_5_10,they
"42,067",6,top_5_10,they
"42,072",6,top_10_15,they
"42,084",8,top_5_10,they
"42,102",8,top_5_10,they
"42,121",9,top_5_10,they
"42,126",2,top_5_10,they
"42,185",49,top_5,they
"42,226",16,top_5_10,they
"42,301",3,top_5,they
"42,323",2,top_10_15,they
"42,335",9,top_5_10,they
"42,374",15,top_5,they
"42,378",9,top_5,they
"42,401",2,top_10_15,they
"42,410",1,top_5_10,they
"42,416",1,top_5,they
"42,425",13,top_10_15,they
"42,438",64,top_5,they
"42,477",2,top_5_10,they
"42,542",5,top_5_10,they
"42,578",3,top_10_15,they
"42,579",1,top_5_10,they
"42,581",1,top_10_15,they
"42,621",8,top_5,they
"42,655",1,top_5_10,they
"42,670",2,top_10_15,they
"42,791",10,top_5_10,they
"43,026",3,top_5_10,they
"43,108",12,top_5,they
"43,192",1,top_10_15,they
"43,218",8,top_10_15,they
"43,229",9,top_5,they
"43,239",10,top_5,they
"43,287",2,top_10_15,they
"43,309",44,top_5,they
"43,370",17,top_5_10,they
"43,438",1,top_5_10,they
"43,452",1,top_10_15,they
"43,474",3,top_5,they
"43,493",2,top_10_15,they
"43,515",4,top_5,they
"43,526",9,top_5_10,they
"43,532",14,top_5,they
"43,600",12,top_5_10,they
"43,656",6,top_5,they
"43,678",10,top_10_15,they
"43,693",1,top_10_15,they
"43,702",348,top_5,they
"43,714",8,top_5_10,they
"43,723",1,top_10_15,they
"43,811",33,top_5,they
"43,814",1,top_10_15,they
"43,816",19,top_10_15,they
"43,906",12,top_5_10,they
"43,934",2,top_5,they
"43,941",4,top_10_15,they
"43,998",19,top_5_10,they
"44,001",8,top_5_10,they
"44,035",24,top_5,they
"44,082",8,top_10_15,they
"44,089",7,top_5,they
"44,182",1,top_5_10,they
"44,259",11,top_5,they
"44,264",41,top_5,they
"44,272",7,top_5_10,they
"44,403",2,top_5,they
"44,430",16,top_5_10,they
"44,447",4,top_5,they
"44,451",4,top_5_10,they
"44,455",30,top_5_10,they
"44,462",3,top_10_15,they
"44,471",4,top_10_15,they
"44,487",6,top_5,they
"44,507",7,top_5_10,they
"44,513",35,top_5,they
"44,564",4,top_5_10,they
"44,568",3,top_10_15,they
"44,584",1,top_10_15,they
"44,650",110,top_5,they
"44,664",11,top_5,they
"44,685",5,top_5_10,they
"44,686",4,top_10_15,they
"44,690",30,top_5_10,they
"44,713",13,top_5,they
"44,728",6,top_5,they
"44,757",6,top_10_15,they
"44,763",1,top_5,they
"44,774",25,top_5,they
"44,841",27,top_5,they
"44,843",2,top_5_10,they
"44,902",2,top_10_15,they
"44,927",6,top_10_15,they
"44,930",9,top_5,they
"44,950",31,top_5,they
"44,987",2,top_10_15,they
"45,013",5,top_5,they
"45,058",4,top_5,they
"45,073",4,top_5_10,they
"45,084",4,top_5,they
"45,119",2,top_5_10,they
"45,162",1,top_10_15,they
"45,189",8,top_5_10,they
"45,201",4,top_5_10,they
"45,202",6,top_10_15,they
"45,232",21,top_5,they
"45,303",7,top_5_10,they
"45,307",99,top_5,they
"45,313",1,top_5_10,they
"45,328",2,top_5_10,they
"45,337",13,top_10_15,they
"45,351",1,top_5,they
"45,451",3,top_10_15,they
"45,485",14,top_5,they
"45,522",11,top_5,they
"45,534",12,top_5,they
"45,548",61,top_5,they
"45,629",4,top_5_10,they
"45,752",3,top_10_15,they
"45,756",1,top_5_10,they
"45,764",22,top_5_10,they
"45,802",3,top_10_15,they
"45,856",8,top_5,they
"45,934",4,top_10_15,they
"45,967",2,top_5_10,they
"46,009",3,top_10_15,they
"46,107",14,top_5,they
"46,119",51,top_5,they
"46,124",1,top_10_15,they
"46,161",5,top_5_10,they
"46,209",5,top_10_15,they
"46,232",5,top_10_15,they
"46,239",1,top_10_15,they
"46,240",126,top_5,they
"46,287",11,top_5,they
"46,351",13,top_5,they
"46,410",6,top_5,they
