"id_user","count","category","class"
"15,627",2,top_10_15,she_he
"15,646",6,top_5_10,she_he
"15,731",21,top_5,she_he
"15,801",14,top_5_10,she_he
"15,822",9,top_5,she_he
"15,908",4,top_10_15,she_he
"15,935",6,top_5,she_he
"15,940",10,top_5,she_he
"16,031",1,top_10_15,she_he
"16,049",2,top_5,she_he
"16,076",17,top_5,she_he
"16,139",4,top_5_10,she_he
"16,227",86,top_5,she_he
"16,242",6,top_5,she_he
"16,336",3,top_5_10,she_he
"16,394",20,top_5,she_he
"16,408",1,top_5_10,she_he
"16,422",4,top_5_10,she_he
"16,492",4,top_5_10,she_he
"16,503",2,top_10_15,she_he
"16,510",1,top_10_15,she_he
"16,536",5,top_5_10,she_he
"16,683",2,top_5_10,she_he
"16,783",1,top_5_10,she_he
"16,866",1,top_5_10,she_he
"16,904",1,top_10_15,she_he
"17,137",1,top_5_10,she_he
"17,154",11,top_5,she_he
"17,188",14,top_5_10,she_he
"17,194",6,top_5_10,she_he
"17,230",5,top_5_10,she_he
"17,320",2,top_5,she_he
"17,339",24,top_5,she_he
"17,385",1,top_5_10,she_he
"17,472",21,top_5,she_he
"17,493",1,top_5_10,she_he
"17,590",12,top_5,she_he
"17,620",8,top_5,she_he
"17,640",8,top_5,she_he
"17,652",4,top_5,she_he
"17,664",1,top_5,she_he
"17,758",16,top_5,she_he
"17,779",3,top_5_10,she_he
"17,787",2,top_5_10,she_he
"17,927",4,top_10_15,she_he
"17,932",4,top_5_10,she_he
"17,951",2,top_5_10,she_he
"18,005",1,top_5_10,she_he
"18,008",1,top_5,she_he
"18,109",1,top_5_10,she_he
"18,203",1,top_10_15,she_he
"18,336",12,top_5,she_he
"18,374",1,top_5,she_he
"18,422",6,top_5,she_he
"18,451",4,top_10_15,she_he
"18,492",1,top_10_15,she_he
"18,560",3,top_10_15,she_he
"18,566",10,top_5,she_he
"18,871",5,top_5,she_he
"18,898",2,top_5,she_he
"18,979",1,top_10_15,she_he
"19,158",10,top_5,she_he
"19,196",2,top_5_10,she_he
"19,317",2,top_5,she_he
"19,349",1,top_5_10,she_he
"19,360",3,top_5_10,she_he
"19,484",5,top_5,she_he
"19,500",135,top_5,she_he
"19,559",1,top_10_15,she_he
"19,731",5,top_5,she_he
"19,754",2,top_5,she_he
"19,773",1,top_5,she_he
"19,894",1,top_5_10,she_he
"19,912",19,top_5,she_he
"20,042",1,top_10_15,she_he
"20,074",2,top_5,she_he
"20,081",5,top_5,she_he
"20,088",1,top_5,she_he
"20,136",43,top_5,she_he
"20,140",1,top_5_10,she_he
"20,237",2,top_10_15,she_he
"20,284",2,top_5,she_he
"20,587",8,top_5,she_he
"20,615",1,top_10_15,she_he
"20,677",1,top_10_15,she_he
"20,883",2,top_5_10,she_he
"21,049",4,top_5_10,she_he
"21,073",27,top_5,she_he
"21,318",2,top_5_10,she_he
"21,474",2,top_10_15,she_he
"21,524",1,top_5,she_he
"21,592",1,top_5,she_he
"21,612",2,top_5,she_he
"21,626",1,top_5,she_he
"21,692",5,top_5_10,she_he
"21,704",2,top_5,she_he
"21,785",3,top_10_15,she_he
"21,799",2,top_10_15,she_he
"22,023",10,top_5,she_he
"22,084",5,top_5_10,she_he
"22,207",2,top_5_10,she_he
"22,229",2,top_5_10,she_he
"22,278",4,top_5_10,she_he
"22,685",4,top_10_15,she_he
"22,701",3,top_5,she_he
"22,731",6,top_5,she_he
"22,761",12,top_5_10,she_he
"22,902",1,top_5_10,she_he
"22,929",1,top_5,she_he
"23,023",3,top_5,she_he
"23,082",3,top_5_10,she_he
"23,106",42,top_5,she_he
"23,241",1,top_5_10,she_he
"23,344",4,top_5_10,she_he
"23,650",1,top_5_10,she_he
"23,667",9,top_5,she_he
"23,711",6,top_5_10,she_he
"23,713",1,top_5,she_he
"23,775",1,top_5,she_he
"23,877",7,top_5,she_he
"24,172",3,top_5,she_he
"24,225",1,top_10_15,she_he
"24,407",3,top_5_10,she_he
"24,579",2,top_5,she_he
"24,610",13,top_5,she_he
"24,908",2,top_10_15,she_he
"25,065",3,top_5,she_he
"25,444",1,top_5,she_he
"25,517",7,top_5,she_he
"25,774",6,top_5,she_he
"25,969",6,top_5_10,she_he
"26,122",7,top_10_15,she_he
"26,149",6,top_5,she_he
"26,162",2,top_5,she_he
"26,185",3,top_5,she_he
"26,195",1,top_10_15,she_he
"26,470",1,top_5_10,she_he
"26,604",2,top_5_10,she_he
"26,944",5,top_10_15,she_he
"26,953",2,top_5,she_he
"27,519",3,top_5_10,she_he
"28,134",5,top_5,she_he
"6,704",279,top_5,i
"6,707",15,top_5,i
"6,710",31,top_5,i
"6,712",1,top_10_15,i
"6,714",9,top_10_15,i
"6,715",17,top_5_10,i
"6,716",2,top_10_15,i
"6,721",7,top_5,i
"6,722",81,top_5,i
"6,723",1,top_5_10,i
"6,725",225,top_5,i
"6,726",5,top_5_10,i
"6,728",13,top_5,i
"6,731",9,top_5,i
"6,733",14,top_5,i
"6,734",2,top_5_10,i
"6,738",1,top_10_15,i
"6,739",6,top_5,i
"6,740",207,top_5,i
"6,741",8,top_5_10,i
"6,742",4,top_5,i
"6,743",16,top_10_15,i
"6,745",25,top_5,i
"6,746",33,top_10_15,i
"6,747",18,top_5,i
"6,753",247,top_5,i
"6,755",3,top_5,i
"6,758",13,top_5,i
"6,762",120,top_5,i
"6,763",88,top_5,i
"6,764",41,top_5,i
"6,765",367,top_5,i
"6,768",108,top_5,i
"6,769",9,top_10_15,i
"6,772",1,top_10_15,i
"6,774",6,top_5,i
"6,776",92,top_5,i
"6,777",6,top_5_10,i
"6,779",20,top_5,i
"6,781","1,106",top_5,i
"6,782",38,top_5,i
"6,785",7,top_5,i
"6,787",2,top_5_10,i
"6,791",42,top_5,i
"6,794",10,top_5,i
"6,798",31,top_5,i
"6,802",188,top_5,i
"6,805",36,top_5,i
"6,807",4,top_5,i
"6,808",603,top_5,i
"6,810",23,top_5_10,i
"6,813",4,top_10_15,i
"6,814",4,top_5_10,i
"6,819",43,top_5_10,i
"6,822",42,top_5,i
"6,825",8,top_5_10,i
"6,827",2,top_10_15,i
"6,829",76,top_5,i
"6,830",6,top_5,i
"6,831",1,top_5_10,i
"6,837",13,top_10_15,i
"6,838",45,top_5,i
"6,840",17,top_5_10,i
"6,841",20,top_5,i
"6,844",34,top_5,i
"6,846",28,top_5,i
"6,850",52,top_5,i
"6,852",10,top_10_15,i
"6,853",2,top_10_15,i
"6,858",161,top_5,i
"6,859",2,top_5_10,i
"6,864",54,top_5,i
"6,865",2,top_5_10,i
"6,869",47,top_5,i
"6,872",15,top_10_15,i
"6,876",41,top_5,i
"6,877",17,top_5,i
"6,883",43,top_5,i
"6,892",43,top_5,i
"6,893",56,top_5,i
"6,894",16,top_5,i
"6,896",18,top_10_15,i
"6,906",26,top_5,i
"6,909",36,top_5,i
"6,910",42,top_5,i
"6,911",12,top_5_10,i
"6,912",21,top_5_10,i
"6,913",29,top_5,i
"6,918",30,top_5,i
"6,921",1,top_10_15,i
"6,922",1,top_10_15,i
"6,925",44,top_5,i
"6,926",69,top_5,i
"6,932",10,top_5_10,i
"6,933",13,top_10_15,i
"6,937",11,top_5_10,i
"6,938",9,top_5,i
"6,945",2,top_10_15,i
"6,949",4,top_10_15,i
"6,950",16,top_5,i
"6,962",2,top_5,i
"6,963",28,top_5,i
"6,968",42,top_5,i
"6,981",1,top_5,i
"6,983",14,top_5_10,i
"6,985",13,top_5,i
"6,986",1,top_10_15,i
"6,989",193,top_5,i
"6,990",18,top_10_15,i
"6,996",4,top_10_15,i
"7,001",2,top_10_15,i
"7,005",11,top_5_10,i
"7,008",5,top_5_10,i
"7,012",1,top_10_15,i
"7,019",169,top_5,i
"7,021",20,top_5,i
"7,025",7,top_10_15,i
"7,028",5,top_5_10,i
"7,030",9,top_5_10,i
"7,036",17,top_5_10,i
"7,043",1,top_5_10,i
"7,044",42,top_5,i
"7,064",323,top_5,i
"7,067",39,top_5,i
"7,071",15,top_5,i
"7,077",11,top_10_15,i
"7,082",53,top_5,i
"7,084",10,top_5_10,i
"7,089",9,top_10_15,i
"7,094",2,top_10_15,i
"7,102",223,top_5,i
"7,107",2,top_5_10,i
"7,111",49,top_5,i
"7,112",19,top_5,i
"7,117",18,top_5_10,i
"7,123",124,top_5,i
"7,124",11,top_10_15,i
"7,127",8,top_10_15,i
"7,129",16,top_5,i
"7,131",3,top_10_15,i
"7,137",17,top_5,i
"7,139",1,top_10_15,i
"7,146",14,top_10_15,i
"7,150",3,top_10_15,i
"7,154",8,top_10_15,i
"7,156",5,top_5_10,i
"7,158",157,top_5,i
"7,162",9,top_5_10,i
"7,168",18,top_5,i
"7,182",8,top_5_10,i
"7,184",7,top_5,i
"7,193",72,top_5,i
"7,198",360,top_5,i
"7,200",20,top_5,i
"7,210",1,top_10_15,i
"7,211",62,top_5,i
"7,214",58,top_5,i
"7,216",108,top_5,i
"7,217",11,top_5,i
"7,221",4,top_5_10,i
"7,225",1,top_5_10,i
"7,226",8,top_10_15,i
"7,228",2,top_5_10,i
"7,230",13,top_5,i
"7,231",13,top_10_15,i
"7,232",329,top_5,i
"7,233",2,top_10_15,i
"7,238",15,top_5,i
"7,239",21,top_10_15,i
"7,240",58,top_5_10,i
"7,241",58,top_5_10,i
"7,243",1,top_5_10,i
"7,252",8,top_10_15,i
"7,254",20,top_5_10,i
"7,260",15,top_5_10,i
"7,261",14,top_5_10,i
"7,263",13,top_5,i
"7,270",4,top_5_10,i
"7,274",43,top_5,i
"7,275",5,top_10_15,i
"7,277",10,top_5_10,i
"7,278",12,top_5_10,i
"7,282",3,top_5_10,i
"7,293",15,top_10_15,i
"7,297",15,top_5,i
"7,301",11,top_5,i
"7,305",54,top_5,i
"7,313",5,top_5,i
"7,314",3,top_10_15,i
"7,318",37,top_5,i
"7,325",58,top_5,i
"7,330",3,top_10_15,i
"7,333",40,top_5,i
"7,335",1,top_5_10,i
"7,337",2,top_5_10,i
"7,338",1,top_5_10,i
"7,340",5,top_10_15,i
"7,345",5,top_10_15,i
"7,351",3,top_5_10,i
"7,359",5,top_10_15,i
"7,361",4,top_5_10,i
"7,374",310,top_5,i
"7,378",8,top_10_15,i
"7,380",15,top_10_15,i
"7,384",8,top_10_15,i
"7,386",36,top_5,i
"7,388",8,top_5_10,i
"7,392",4,top_5,i
"7,398",17,top_5,i
"7,403",12,top_5,i
"7,413",4,top_10_15,i
"7,415",20,top_5_10,i
"7,416",111,top_5,i
"7,419",4,top_5,i
"7,422",21,top_5_10,i
"7,429",19,top_5,i
"7,435",433,top_5,i
"7,439",50,top_5,i
"7,443",35,top_5_10,i
"7,444",3,top_5_10,i
"7,445",2,top_5_10,i
"7,446",19,top_5,i
"7,447",2,top_5_10,i
"7,454",36,top_5,i
"7,462",14,top_5_10,i
"7,463",17,top_5_10,i
"7,466",42,top_5_10,i
"7,470",32,top_10_15,i
"7,475",25,top_5,i
"7,487",1,top_5,i
"7,489",34,top_5_10,i
"7,490",10,top_10_15,i
"7,495",11,top_5,i
"7,496",10,top_10_15,i
"7,503",7,top_5_10,i
"7,505",34,top_5_10,i
"7,543",3,top_5_10,i
"7,550",6,top_10_15,i
"7,555",1,top_5,i
"7,556",1,top_5_10,i
"7,558",33,top_5_10,i
"7,564",7,top_5_10,i
"7,565","1,180",top_5,i
"7,570",3,top_5_10,i
"7,573",2,top_5,i
"7,574",4,top_10_15,i
"7,585",19,top_5_10,i
"7,588",12,top_5,i
"7,591",45,top_5,i
"7,602",25,top_5_10,i
"7,603",3,top_5_10,i
"7,604",40,top_5,i
"7,609",18,top_5,i
"7,615",2,top_10_15,i
"7,616",11,top_5_10,i
"7,617",128,top_5,i
"7,618",4,top_5_10,i
"7,628",6,top_10_15,i
"7,651",12,top_5_10,i
"7,658",3,top_5_10,i
"7,660",9,top_5_10,i
"7,664",9,top_10_15,i
"7,669",2,top_10_15,i
"7,670",5,top_5_10,i
"7,675",2,top_10_15,i
"7,676",6,top_10_15,i
"7,677",21,top_5_10,i
"7,687",14,top_10_15,i
"7,689",3,top_5_10,i
"7,692",6,top_5_10,i
"7,701",22,top_5,i
"7,703",12,top_5,i
"7,705",5,top_5_10,i
"7,716",29,top_5_10,i
"7,719",40,top_5,i
"7,726",80,top_5,i
"7,733",3,top_5_10,i
"7,737",222,top_5,i
"7,741",15,top_5_10,i
"7,754",14,top_5_10,i
"7,760",9,top_10_15,i
"7,761",5,top_10_15,i
"7,762",35,top_5,i
"7,763",1,top_5_10,i
"7,771",2,top_5_10,i
"7,777",9,top_5,i
"7,784",22,top_5_10,i
"7,789",19,top_5_10,i
"7,790",4,top_5_10,i
"7,792",2,top_10_15,i
"7,794",1,top_5_10,i
"7,795",8,top_5_10,i
"7,802",9,top_5,i
"7,807",12,top_5_10,i
"7,813",16,top_5,i
"7,819",372,top_5,i
"7,835",12,top_5,i
"7,836",4,top_5_10,i
"7,837",7,top_5,i
"7,840",3,top_5_10,i
"7,859",108,top_5_10,i
"7,860",15,top_5_10,i
"7,863",12,top_5_10,i
"7,868",7,top_5_10,i
"7,879",7,top_5_10,i
"7,881",6,top_10_15,i
"7,882",16,top_5_10,i
"7,885","1,080",top_5,i
"7,886",10,top_5_10,i
"7,893",2,top_5_10,i
"7,898",794,top_5,i
"7,901",17,top_10_15,i
"7,902",15,top_5,i
"7,903",3,top_10_15,i
"7,915",18,top_10_15,i
"7,931",17,top_10_15,i
"7,939",23,top_10_15,i
"7,942",14,top_5,i
"7,943",227,top_5,i
"7,944",16,top_10_15,i
"7,947",63,top_5,i
"7,956",9,top_10_15,i
"7,959",20,top_5_10,i
"7,961",5,top_10_15,i
"7,962",1,top_5_10,i
"7,967",1,top_10_15,i
"7,981",35,top_5_10,i
"7,993",63,top_5,i
"7,994",7,top_10_15,i
"7,995",7,top_5_10,i
"7,996",7,top_5_10,i
"8,001",12,top_5,i
"8,006",80,top_5,i
"8,014",48,top_5,i
"8,015",1,top_5_10,i
"8,022",6,top_5_10,i
"8,031",9,top_5_10,i
"8,033",131,top_5,i
"8,035",12,top_5_10,i
"8,041",1,top_5_10,i
"8,046",111,top_5,i
"8,048",7,top_10_15,i
"8,058",1,top_5_10,i
"8,072",7,top_5_10,i
"8,074",25,top_10_15,i
"8,076",24,top_10_15,i
"8,077",12,top_5_10,i
"8,089",55,top_5_10,i
"8,124",229,top_5,i
"8,129",46,top_5,i
"8,130",10,top_5_10,i
"8,131",4,top_5_10,i
"8,135","1,174",top_5,i
"8,141",11,top_5,i
"8,149",32,top_5_10,i
"8,159",14,top_10_15,i
"8,162",21,top_10_15,i
"8,163",1,top_5_10,i
"8,176",19,top_5,i
"8,178",6,top_10_15,i
"8,195",9,top_10_15,i
"8,201",28,top_5_10,i
"8,210",5,top_10_15,i
"8,216",9,top_5,i
"8,229",48,top_5_10,i
"8,231",79,top_5,i
"8,232",8,top_10_15,i
"8,247",4,top_10_15,i
"8,269",67,top_5,i
"8,270",116,top_5,i
"8,274",13,top_5,i
"8,275",21,top_5_10,i
"8,276",6,top_10_15,i
"8,280",76,top_5_10,i
"8,303",39,top_10_15,i
"8,304",16,top_5_10,i
"8,311",4,top_5_10,i
"8,313",178,top_5,i
"8,326",56,top_5,i
"8,336",7,top_5_10,i
"8,337",6,top_5,i
"8,341",68,top_10_15,i
"8,350",15,top_5,i
"8,352",41,top_10_15,i
"8,353",72,top_5_10,i
"8,355",5,top_5_10,i
"8,361",7,top_10_15,i
"8,362",6,top_10_15,i
"8,387",4,top_5_10,i
"8,392",12,top_5_10,i
"8,398",32,top_5,i
"8,407",68,top_5,i
"8,408",90,top_5,i
"8,423",143,top_5,i
"8,428",7,top_10_15,i
"8,437",6,top_10_15,i
"8,467",15,top_10_15,i
"8,478",23,top_5,i
"8,490",8,top_10_15,i
"8,491",2,top_10_15,i
"8,493",5,top_10_15,i
"8,498",4,top_5_10,i
"8,507",17,top_5,i
"8,512",41,top_5,i
"8,517",20,top_5_10,i
"8,524",25,top_10_15,i
"8,527",74,top_5,i
"8,529",12,top_10_15,i
"8,533",221,top_5,i
"8,535",38,top_5,i
"8,546",49,top_10_15,i
"8,584",6,top_5_10,i
"8,585",29,top_5_10,i
"8,586",7,top_5,i
"8,593",5,top_10_15,i
"8,601",14,top_10_15,i
"8,603",48,top_5,i
"8,674",12,top_5,i
"8,680",19,top_5_10,i
"8,692",1,top_10_15,i
"8,698",55,top_5_10,i
"8,705",1,top_10_15,i
"8,711",20,top_5,i
"8,712",16,top_5_10,i
"8,724",14,top_5_10,i
"8,729",7,top_10_15,i
"8,732",22,top_10_15,i
"8,740",13,top_10_15,i
"8,752",19,top_10_15,i
"8,771",72,top_5,i
"8,772",19,top_5_10,i
"8,774","2,227",top_5,i
"8,780",180,top_5_10,i
"8,796",4,top_5,i
"8,806",69,top_5,i
"8,808",26,top_5,i
"8,816",11,top_5,i
"8,821",6,top_5_10,i
"8,867",86,top_5,i
"8,872",7,top_5_10,i
"8,873",74,top_5_10,i
"8,881",14,top_10_15,i
"8,906",14,top_10_15,i
"8,915",5,top_10_15,i
"8,917",11,top_10_15,i
"8,925",37,top_5,i
"8,931",6,top_5_10,i
"8,932",6,top_5_10,i
"8,945",4,top_10_15,i
"8,946",984,top_5,i
"8,968",10,top_5,i
"8,971",22,top_5_10,i
"8,998",502,top_5,i
"9,006",919,top_5,i
"9,013",64,top_5,i
"9,014","1,400",top_5,i
"9,023",5,top_10_15,i
"9,032",121,top_5,i
"9,044",1,top_10_15,i
"9,046",7,top_10_15,i
"9,065",545,top_5,i
"9,087",12,top_10_15,i
"9,103",7,top_5_10,i
"9,121",16,top_5_10,i
"9,123",179,top_5,i
"9,138",9,top_10_15,i
"9,141",28,top_5_10,i
"9,145",24,top_5_10,i
"9,159",47,top_5_10,i
"9,162",276,top_5,i
"9,163",8,top_10_15,i
"9,172",5,top_10_15,i
"9,193",8,top_5_10,i
"9,194",2,top_5,i
"9,208",18,top_5_10,i
"9,213",46,top_5,i
"9,218",145,top_10_15,i
"9,237",13,top_5_10,i
"9,239",122,top_5,i
"9,261",216,top_5,i
"9,270",17,top_10_15,i
"9,273",85,top_5,i
"9,274",832,top_5,i
"9,316",8,top_5,i
"9,327",29,top_5,i
"9,328",9,top_10_15,i
"9,344",15,top_10_15,i
"9,381",254,top_5,i
"9,386","4,404",top_5,i
"9,387",238,top_5,i
"9,393",11,top_5_10,i
"9,397",5,top_10_15,i
"9,406",7,top_5_10,i
"9,409",88,top_5,i
"9,410",10,top_5,i
"9,412",70,top_5,i
"9,419",11,top_10_15,i
"9,421",6,top_10_15,i
"9,437",30,top_5,i
"9,445",43,top_5,i
"9,449",5,top_5,i
"9,453",6,top_10_15,i
"9,464",73,top_5,i
"9,467",11,top_5_10,i
"9,470",12,top_10_15,i
"9,479",15,top_5,i
"9,483",7,top_10_15,i
"9,488",8,top_5,i
"9,496",20,top_5_10,i
"9,504",42,top_5,i
"9,510",77,top_5_10,i
"9,553",2,top_10_15,i
"9,555",2,top_10_15,i
"9,571",2,top_10_15,i
"9,575",12,top_10_15,i
"9,596",26,top_10_15,i
"9,600",12,top_10_15,i
"9,602",8,top_5_10,i
"9,628",3,top_10_15,i
"9,631",35,top_10_15,i
"9,636",2,top_5_10,i
"9,640",132,top_5,i
"9,645",9,top_10_15,i
"9,667",25,top_5_10,i
"9,676",14,top_10_15,i
"9,683",9,top_10_15,i
"9,689",29,top_10_15,i
"9,695",21,top_5,i
"9,718",4,top_10_15,i
"9,727",13,top_5,i
"9,730",7,top_5_10,i
"9,735",8,top_5_10,i
"9,752",101,top_5,i
"9,762",12,top_10_15,i
"9,800",5,top_10_15,i
"9,844",24,top_5_10,i
"9,857",69,top_5,i
"9,878","1,050",top_5,i
"9,904",28,top_10_15,i
"9,910",85,top_5_10,i
"9,921",3,top_5_10,i
"9,930",39,top_10_15,i
"9,932",132,top_5,i
"9,942",141,top_5,i
"9,949",229,top_5,i
"9,964",8,top_10_15,i
"9,995",24,top_5,i
"10,007",11,top_10_15,i
"10,009",14,top_10_15,i
"10,022",22,top_10_15,i
"10,036",2,top_10_15,i
"10,040",51,top_5_10,i
"10,070",247,top_5,i
"10,071",11,top_5_10,i
"10,072",42,top_5_10,i
"10,073",43,top_5,i
"10,080",128,top_5,i
"10,089",1,top_5_10,i
"10,107",56,top_10_15,i
"10,127",24,top_5_10,i
"10,128",16,top_5_10,i
"10,136",9,top_5_10,i
"10,148",6,top_10_15,i
"10,171","1,320",top_5,i
"10,175",101,top_5,i
"10,182",6,top_5_10,i
"10,214","1,090",top_5,i
"10,277",44,top_10_15,i
"10,291",2,top_5_10,i
"10,323",3,top_10_15,i
"10,331",1,top_5_10,i
"10,332",10,top_10_15,i
"10,350",23,top_5,i
"10,351",3,top_10_15,i
"10,353",103,top_5,i
"10,371",110,top_5,i
"10,376",13,top_10_15,i
"10,388",31,top_5_10,i
"10,394",37,top_10_15,i
"10,402",9,top_10_15,i
"10,423",25,top_5_10,i
"10,434",15,top_5_10,i
"10,445",15,top_10_15,i
"10,473",1,top_10_15,i
"10,490",3,top_10_15,i
"10,495",3,top_10_15,i
"10,503",14,top_5_10,i
"10,515",14,top_5_10,i
"10,543",6,top_10_15,i
"10,555",150,top_10_15,i
"10,564",64,top_10_15,i
"10,565",8,top_10_15,i
"10,585",118,top_5,i
"10,601",11,top_5_10,i
"10,606",15,top_5,i
"10,610",45,top_5,i
"10,611",5,top_5,i
"10,627",28,top_5_10,i
"10,635",63,top_5,i
"10,659",111,top_5,i
"10,660",99,top_5,i
"10,661",16,top_5_10,i
"10,663",266,top_5,i
"10,668",40,top_10_15,i
"10,672",65,top_5,i
"10,680",16,top_5_10,i
"10,682",23,top_5,i
"10,711",4,top_10_15,i
"10,728",67,top_5_10,i
"10,733",9,top_5_10,i
"10,734",13,top_10_15,i
"10,737",6,top_5,i
"10,782",10,top_5,i
"10,786",45,top_5,i
"10,789",3,top_10_15,i
"10,792",8,top_5,i
"10,801",11,top_5_10,i
"10,828",24,top_5_10,i
"10,851",1,top_10_15,i
"10,853",18,top_5_10,i
"10,857",56,top_5,i
"10,873",1,top_10_15,i
"10,880",15,top_10_15,i
"10,883",6,top_10_15,i
"10,888",23,top_5,i
"10,904",263,top_5,i
"10,931",4,top_10_15,i
"10,957",237,top_5,i
"10,961",2,top_10_15,i
"10,964",9,top_5_10,i
"10,965",31,top_5,i
"10,967",34,top_5_10,i
"10,969",337,top_5,i
"10,970",10,top_5_10,i
"10,972",21,top_5,i
"10,984",14,top_10_15,i
"10,998",11,top_10_15,i
"10,999",14,top_5_10,i
"11,011",10,top_5_10,i
"11,025",14,top_5_10,i
"11,026",37,top_5_10,i
"11,030",33,top_5_10,i
"11,037",12,top_10_15,i
"11,038",9,top_10_15,i
"11,044",73,top_5,i
"11,047",23,top_5_10,i
"11,092",182,top_5,i
"11,093",18,top_10_15,i
"11,103",766,top_5,i
"11,108",23,top_5,i
"11,109",53,top_5,i
"11,124",37,top_5,i
"11,131",27,top_5_10,i
"11,143",21,top_10_15,i
"11,157",2,top_10_15,i
"11,162",2,top_10_15,i
"11,168",3,top_5,i
"11,176",11,top_10_15,i
"11,200",28,top_5,i
"11,209",22,top_10_15,i
"11,216",8,top_5_10,i
"11,229",1,top_10_15,i
"11,267",17,top_10_15,i
"11,273",491,top_5,i
"11,278",26,top_5,i
"11,292",43,top_5_10,i
"11,298",15,top_5,i
"11,299",7,top_10_15,i
"11,303",32,top_5_10,i
"11,313",57,top_5,i
"11,315",2,top_5_10,i
"11,326",6,top_5_10,i
"11,328",189,top_5,i
"11,346",3,top_5_10,i
"11,350",1,top_5_10,i
"11,369",5,top_10_15,i
"11,391",13,top_5_10,i
"11,411",19,top_10_15,i
"11,412",24,top_5_10,i
"11,429",82,top_5,i
"11,448",19,top_5,i
"11,475",34,top_10_15,i
"11,496",75,top_5_10,i
"11,507",22,top_5_10,i
"11,509",3,top_10_15,i
"11,518",18,top_5,i
"11,542",14,top_5_10,i
"11,550",13,top_5_10,i
"11,570",8,top_10_15,i
"11,581",8,top_5_10,i
"11,584",4,top_5_10,i
"11,592",1,top_10_15,i
"11,608",81,top_5_10,i
"11,617",22,top_5,i
"11,618",5,top_10_15,i
"11,651",28,top_5_10,i
"11,692",63,top_5,i
"11,693",46,top_5,i
"11,709",28,top_5,i
"11,732",39,top_5_10,i
"11,747",16,top_10_15,i
"11,761",24,top_5_10,i
"11,767",52,top_10_15,i
"11,770",141,top_5,i
"11,774",1,top_10_15,i
"11,776",24,top_10_15,i
"11,787",34,top_5_10,i
"11,792",60,top_5_10,i
"11,797",15,top_5_10,i
"11,800",1,top_10_15,i
"11,809",22,top_5,i
"11,820",142,top_5,i
"11,835",14,top_5_10,i
"11,840",93,top_5,i
"11,846",27,top_5_10,i
"11,849",23,top_5_10,i
"11,853",29,top_5_10,i
"11,866",17,top_5_10,i
"11,868",64,top_5,i
"11,923",2,top_5_10,i
"11,958",35,top_5_10,i
"11,965",26,top_10_15,i
"11,979",1,top_5_10,i
"12,002",1,top_5_10,i
"12,024",7,top_10_15,i
"12,035",2,top_5,i
"12,046",17,top_5_10,i
"12,096",7,top_5_10,i
"12,114",19,top_5_10,i
"12,115",286,top_5,i
"12,123",2,top_5_10,i
"12,124",8,top_10_15,i
"12,136",10,top_5,i
"12,147",12,top_5_10,i
"12,156",20,top_5_10,i
"12,159",4,top_10_15,i
"12,161",25,top_5,i
"12,179",15,top_10_15,i
"12,180",22,top_5_10,i
"12,181",5,top_10_15,i
"12,184",11,top_5,i
"12,203",22,top_10_15,i
"12,212",146,top_5,i
"12,229",4,top_5_10,i
"12,240",8,top_5_10,i
"12,253",12,top_5_10,i
"12,269",59,top_5_10,i
"12,300",1,top_10_15,i
"12,331",25,top_5_10,i
"12,332",1,top_5_10,i
"12,352",81,top_5,i
"12,357",53,top_5,i
"12,364",4,top_10_15,i
"12,374",16,top_5_10,i
"12,377",209,top_5,i
"12,380",6,top_5,i
"12,385",1,top_10_15,i
"12,392",8,top_5,i
"12,450",6,top_5_10,i
"12,479",141,top_5,i
"12,491",4,top_10_15,i
"12,497",15,top_10_15,i
"12,502",31,top_10_15,i
"12,508",12,top_10_15,i
"12,528",35,top_5,i
"12,537",18,top_5,i
"12,539",38,top_5_10,i
"12,594",122,top_5,i
"12,596",40,top_5,i
"12,605",4,top_5,i
"12,615",78,top_5,i
"12,619",15,top_10_15,i
"12,625",4,top_5_10,i
"12,641",9,top_10_15,i
"12,650",2,top_5,i
"12,660",14,top_5_10,i
"12,686",8,top_10_15,i
"12,687",16,top_5_10,i
"12,691",13,top_5,i
"12,723",24,top_10_15,i
"12,743",111,top_5,i
"12,751",4,top_10_15,i
"12,793",3,top_10_15,i
"12,799",23,top_5,i
"12,821",10,top_5,i
"12,832",8,top_10_15,i
"12,876",11,top_10_15,i
"12,903",25,top_5_10,i
"12,905",2,top_10_15,i
"12,913",33,top_5,i
"12,924",29,top_5_10,i
"12,928",1,top_10_15,i
"12,933",30,top_10_15,i
"12,950",6,top_10_15,i
"12,963",36,top_5,i
"13,002",41,top_5,i
"13,004",2,top_5_10,i
"13,025",16,top_10_15,i
"13,035",5,top_5_10,i
"13,039",11,top_5_10,i
"13,059",13,top_10_15,i
"13,104",27,top_5_10,i
"13,129",11,top_5,i
"13,163",130,top_5,i
"13,175",88,top_10_15,i
"13,177",1,top_10_15,i
"13,184",12,top_5_10,i
"13,208",131,top_5,i
"13,212",28,top_10_15,i
"13,230",15,top_5_10,i
"13,259",7,top_5_10,i
"13,270",39,top_5,i
"13,273",43,top_5_10,i
"13,276",8,top_10_15,i
"13,277",4,top_5_10,i
"13,280",1,top_10_15,i
"13,299","2,178",top_5,i
"13,303",2,top_5_10,i
"13,345",14,top_5,i
"13,353",15,top_10_15,i
