"id_user","class","class2","modularity_class","citations","avg_part"
"20,864",ordinary,ordinary,0,0,2.5
"20,865",top_10_15,outstanding,35,0,1.25
"20,870",ordinary,ordinary,0,0,1
"20,871",ordinary,ordinary,18,0,1
"20,877",ordinary,ordinary,0,0,1
"20,879",ordinary,ordinary,22,0,6
"20,880",ordinary,ordinary,18,0,1
"20,882",ordinary,ordinary,18,0,3
"20,883",top_5_10,outstanding,0,3,2.3076923077
"20,884",ordinary,ordinary,18,0,1
"20,889",ordinary,ordinary,20,0,1
"20,890",ordinary,ordinary,0,0,2
"20,895",ordinary,ordinary,27,0,1.5
"20,896",ordinary,ordinary,0,0,2
"20,897",ordinary,ordinary,0,0,1
"20,900",ordinary,ordinary,27,5,5
"20,901",ordinary,ordinary,0,0,1
"20,908",ordinary,ordinary,20,0,1
"20,909",ordinary,ordinary,18,0,1
"20,914",top_10_15,outstanding,18,2,3.6666666667
"20,923",ordinary,ordinary,0,0,1
"20,925",ordinary,ordinary,0,0,1
"20,926",ordinary,ordinary,26,1,2
"20,929",ordinary,ordinary,22,1,1
"20,930",ordinary,ordinary,18,3,6
"20,931",top_10_15,outstanding,17,0,1
"20,935",ordinary,ordinary,22,0,1
"20,936",top_5_10,outstanding,18,0,1.6666666667
"20,941",ordinary,ordinary,0,0,2
"20,943",ordinary,ordinary,18,0,1
"20,944",ordinary,ordinary,0,0,1
"20,947",ordinary,ordinary,17,0,1
"20,949",ordinary,ordinary,17,0,1.5
"20,952",ordinary,ordinary,0,0,2
"20,954",ordinary,ordinary,0,0,1.3333333333
"20,956",ordinary,ordinary,22,0,1
"20,960",ordinary,ordinary,26,0,2.3333333333
"20,962",ordinary,ordinary,17,0,1
"20,963",ordinary,ordinary,0,0,1
"20,965",top_5_10,outstanding,0,0,2.2
"20,966",ordinary,ordinary,17,0,2
"20,968",ordinary,ordinary,20,0,1
"20,972",ordinary,ordinary,17,0,1.75
"20,974",ordinary,ordinary,0,0,3
"20,980",ordinary,ordinary,35,0,1
"20,981",ordinary,ordinary,22,0,1
"20,982",ordinary,ordinary,35,0,2
"20,984",ordinary,ordinary,22,0,1
"20,988",ordinary,ordinary,35,0,1
"20,989",ordinary,ordinary,0,0,1
"20,990",ordinary,ordinary,0,0,1
"20,993",ordinary,ordinary,26,0,1
"20,995",ordinary,ordinary,12,0,2
"20,996",ordinary,ordinary,17,0,2
"20,998",ordinary,ordinary,0,1,2
"20,999",ordinary,ordinary,35,0,2
"21,000",ordinary,ordinary,18,0,3
"21,008",ordinary,ordinary,0,0,1
"21,009",ordinary,ordinary,0,1,1.7692307692
"21,010",ordinary,ordinary,0,1,1.6666666667
"21,011",ordinary,ordinary,0,0,2
"21,013",ordinary,ordinary,18,0,2
"21,018",ordinary,ordinary,18,0,1
"21,020",ordinary,ordinary,0,0,1
"21,021",ordinary,ordinary,18,0,1
"21,026",ordinary,ordinary,0,0,1
"21,028",ordinary,ordinary,0,0,3
"21,029",ordinary,ordinary,18,0,1.5
"21,030",ordinary,ordinary,22,0,1
"21,031",ordinary,ordinary,18,0,1
"21,034",ordinary,ordinary,17,0,1
"21,035",ordinary,ordinary,18,0,3
"21,036",ordinary,ordinary,0,0,1
"21,041",ordinary,ordinary,0,0,1
"21,043",ordinary,ordinary,0,0,1
"21,044",ordinary,ordinary,22,0,1
"21,046",ordinary,ordinary,18,0,3
"21,049",top_5_10,outstanding,0,2,1.625
"21,052",ordinary,ordinary,27,0,1
"21,056",ordinary,ordinary,20,0,2
"21,057",ordinary,ordinary,0,0,1
"21,058",ordinary,ordinary,17,0,2.5
"21,060",ordinary,ordinary,0,0,1
"21,061",ordinary,ordinary,27,0,1
"21,065",ordinary,ordinary,0,0,2
"21,069",ordinary,ordinary,0,0,1
"21,070",ordinary,ordinary,22,0,1
"21,071",ordinary,ordinary,0,0,1
"21,073",top_5,outstanding,0,0,1.8695652174
"21,075",ordinary,ordinary,0,0,1
"21,081",ordinary,ordinary,18,0,1
"21,088",ordinary,ordinary,0,0,1
"21,090",ordinary,ordinary,0,0,2
"21,091",ordinary,ordinary,0,0,1
"21,093",ordinary,ordinary,24,0,1
"21,097",ordinary,ordinary,18,0,1
"21,100",ordinary,ordinary,20,0,1
"21,101",ordinary,ordinary,0,0,1.5
"21,103",ordinary,ordinary,18,0,1
"21,104",ordinary,ordinary,22,0,1
"21,114",ordinary,ordinary,0,0,1.6666666667
"21,117",ordinary,ordinary,0,0,1
"21,118",ordinary,ordinary,0,0,1
"21,120",ordinary,ordinary,0,0,3
"21,121",ordinary,ordinary,0,0,1
"21,126",ordinary,ordinary,27,0,1
"21,131",ordinary,ordinary,22,0,3
"21,134",top_10_15,outstanding,0,1,1.8
"21,135",ordinary,ordinary,0,0,2
"21,141",ordinary,ordinary,0,0,2
"21,142",ordinary,ordinary,0,0,4
"21,143",ordinary,ordinary,35,0,1
"21,144",ordinary,ordinary,0,1,2
"21,148",top_10_15,outstanding,0,0,1
"21,150",ordinary,ordinary,0,0,1
"21,151",ordinary,ordinary,0,0,1
"21,152",ordinary,ordinary,18,3,2.6666666667
"21,155",ordinary,ordinary,22,0,6
"21,156",ordinary,ordinary,22,0,1
"21,157",ordinary,ordinary,26,0,1
"21,160",ordinary,ordinary,18,0,2
"21,164",ordinary,ordinary,18,0,2
"21,172",ordinary,ordinary,27,0,1
"21,174",ordinary,ordinary,27,0,1
"21,184",ordinary,ordinary,27,0,3
"21,187",ordinary,ordinary,0,0,1
"21,188",ordinary,ordinary,18,0,1
"21,190",ordinary,ordinary,0,0,1
"21,195",ordinary,ordinary,18,0,2
"21,197",ordinary,ordinary,20,0,4
"21,200",ordinary,ordinary,20,0,2
"21,205",ordinary,ordinary,0,0,1
"21,209",ordinary,ordinary,18,0,1
"21,210",ordinary,ordinary,0,1,3.5
"21,213",ordinary,ordinary,0,0,1
"21,227",ordinary,ordinary,0,0,1
"21,228",ordinary,ordinary,35,0,2
"21,231",ordinary,ordinary,18,0,2
"21,234",ordinary,ordinary,20,0,2
"21,235",ordinary,ordinary,24,0,1
"21,238",ordinary,ordinary,22,0,1
"21,239",ordinary,ordinary,27,0,1
"21,244",ordinary,ordinary,0,0,2
"21,248",ordinary,ordinary,0,0,1
"21,249",ordinary,ordinary,24,0,1
"21,251",ordinary,ordinary,0,0,1
"21,252",ordinary,ordinary,0,0,1
"21,255",ordinary,ordinary,27,0,3
"21,256",ordinary,ordinary,0,0,1
"21,258",ordinary,ordinary,27,0,10
"21,260",ordinary,ordinary,0,0,1
"21,262",ordinary,ordinary,35,0,1
"21,263",ordinary,ordinary,27,0,1
"21,265",ordinary,ordinary,35,0,1
"21,270",ordinary,ordinary,0,0,3
"21,271",ordinary,ordinary,35,0,1
"21,272",ordinary,ordinary,0,0,4
"21,279",ordinary,ordinary,0,0,1
"21,284",ordinary,ordinary,17,0,1.3333333333
"21,289",ordinary,ordinary,22,0,1
"21,293",ordinary,ordinary,22,0,1
"21,294",ordinary,ordinary,18,0,1
"21,295",ordinary,ordinary,0,4,1.75
"21,296",ordinary,ordinary,22,0,2.3333333333
"21,304",ordinary,ordinary,13,0,2
"21,307",ordinary,ordinary,27,0,3
"21,318",top_5_10,outstanding,0,0,2.2
"21,323",ordinary,ordinary,35,0,1
"21,329",ordinary,ordinary,17,0,1
"21,332",ordinary,ordinary,18,1,3
"21,334",ordinary,ordinary,18,0,2
"21,337",ordinary,ordinary,0,0,1
"21,339",ordinary,ordinary,22,0,3
"21,340",ordinary,ordinary,0,0,1
"21,341",ordinary,ordinary,24,1,1.1666666667
"21,344",ordinary,ordinary,0,0,1
"21,345",ordinary,ordinary,22,0,3
"21,352",ordinary,ordinary,0,0,1.5
"21,353",ordinary,ordinary,27,0,1
"21,354",ordinary,ordinary,0,0,3
"21,356",ordinary,ordinary,0,0,1
"21,361",ordinary,ordinary,0,0,3
"21,365",ordinary,ordinary,25,0,1.5
"21,366",ordinary,ordinary,27,0,1
"21,373",ordinary,ordinary,20,0,1
"21,375",ordinary,ordinary,24,0,4
"21,376",ordinary,ordinary,18,0,1
"21,379",ordinary,ordinary,18,3,2.5
"21,392",ordinary,ordinary,0,0,1
"21,398",ordinary,ordinary,0,0,1
"21,399",ordinary,ordinary,27,0,4
"21,403",ordinary,ordinary,0,0,1
"21,407",ordinary,ordinary,22,0,1
"21,408",ordinary,ordinary,27,0,1
"21,412",ordinary,ordinary,22,0,1
"21,413",ordinary,ordinary,22,0,2
"21,417",ordinary,ordinary,35,0,2
"21,418",ordinary,ordinary,22,2,1
"21,419",ordinary,ordinary,22,0,1
"21,420",ordinary,ordinary,22,0,1.6666666667
"21,426",ordinary,ordinary,18,0,3
"21,432",ordinary,ordinary,22,0,2
"21,436",ordinary,ordinary,0,0,1
"21,437",ordinary,ordinary,0,0,1
"21,438",ordinary,ordinary,22,0,1
"21,439",ordinary,ordinary,26,0,2
"21,440",ordinary,ordinary,35,0,2
"21,444",ordinary,ordinary,22,3,5
"21,449",ordinary,ordinary,0,0,2
"21,456",ordinary,ordinary,20,0,1
"21,458",ordinary,ordinary,27,0,2
"21,459",ordinary,ordinary,18,0,2
"21,460",ordinary,ordinary,17,0,1
"21,469",ordinary,ordinary,0,0,4
"21,470",ordinary,ordinary,0,0,1
"21,472",ordinary,ordinary,0,0,1
"21,473",ordinary,ordinary,18,0,2
"21,474",top_10_15,outstanding,0,3,3
"21,475",ordinary,ordinary,20,0,1
"21,478",ordinary,ordinary,17,0,1
"21,479",ordinary,ordinary,20,0,1.2857142857
"21,481",ordinary,ordinary,26,0,1
"21,482",ordinary,ordinary,0,0,1.3333333333
"21,484",ordinary,ordinary,22,0,1
"21,488",ordinary,ordinary,27,0,2
"21,492",ordinary,ordinary,22,0,1
"21,493",ordinary,ordinary,22,0,2
"21,497",ordinary,ordinary,0,0,1
"21,498",top_10_15,outstanding,0,2,1.4
"21,507",ordinary,ordinary,26,0,1
"21,510",ordinary,ordinary,25,0,1
"21,511",ordinary,ordinary,18,0,2
"21,513",ordinary,ordinary,0,0,2
"21,519",ordinary,ordinary,0,0,1
"21,520",ordinary,ordinary,0,0,1.6666666667
"21,521",ordinary,ordinary,18,0,2
"21,522",ordinary,ordinary,22,0,1.7142857143
"21,524",top_5,outstanding,0,1,1.8
"21,526",ordinary,ordinary,22,0,3
"21,529",ordinary,ordinary,22,0,1
"21,530",ordinary,ordinary,22,0,1
"21,533",ordinary,ordinary,35,0,3
"21,537",ordinary,ordinary,0,0,1
"21,538",ordinary,ordinary,18,0,1
"21,539",ordinary,ordinary,22,0,2
"21,550",ordinary,ordinary,0,0,1
"21,551",ordinary,ordinary,35,0,1
"21,553",ordinary,ordinary,27,1,1.7142857143
"21,557",ordinary,ordinary,35,0,1
"21,558",ordinary,ordinary,35,0,2
"21,560",top_5,outstanding,0,0,2.2857142857
"21,563",ordinary,ordinary,0,0,3
"21,566",ordinary,ordinary,25,0,1
"21,568",ordinary,ordinary,0,0,1
"21,570",top_5_10,outstanding,0,0,1.3571428571
"21,572",ordinary,ordinary,25,0,1
"21,577",ordinary,ordinary,0,0,1
"21,581",ordinary,ordinary,0,0,1
"21,583",ordinary,ordinary,35,0,1
"21,586",ordinary,ordinary,0,1,10
"21,588",ordinary,ordinary,17,0,1
"21,589",ordinary,ordinary,22,1,4.5
"21,592",top_5,outstanding,0,3,1.4210526316
"21,595",ordinary,ordinary,22,0,1
"21,596",ordinary,ordinary,18,0,3
"21,597",ordinary,ordinary,25,0,1
"21,598",ordinary,ordinary,0,0,2
"21,599",ordinary,ordinary,18,0,1
"21,600",ordinary,ordinary,22,0,1
"21,602",ordinary,ordinary,27,0,2
"21,603",ordinary,ordinary,0,0,1
"21,604",ordinary,ordinary,0,0,1
"21,606",ordinary,ordinary,22,0,1
"21,607",ordinary,ordinary,0,2,2
"21,608",ordinary,ordinary,0,0,8
"21,610",ordinary,ordinary,18,0,2.5
"21,612",top_5,outstanding,18,6,1.3157894737
"21,613",ordinary,ordinary,0,0,1
"21,614",ordinary,ordinary,0,0,5
"21,615",top_5,outstanding,22,2,1.5
"21,616",ordinary,ordinary,0,0,1
"21,619",ordinary,ordinary,0,0,1
"21,621",ordinary,ordinary,26,0,4
"21,624",ordinary,ordinary,0,0,3
"21,626",top_5,outstanding,0,0,1.3928571429
"21,628",ordinary,ordinary,0,0,2
"21,629",ordinary,ordinary,0,0,1
"21,630",ordinary,ordinary,27,0,3.5
"21,636",ordinary,ordinary,35,0,1
"21,638",ordinary,ordinary,27,0,2
"21,639",ordinary,ordinary,0,0,1
"21,640",ordinary,ordinary,0,0,2
"21,641",ordinary,ordinary,0,0,1
"21,642",ordinary,ordinary,27,0,2.75
"21,643",ordinary,ordinary,0,0,1
"21,644",ordinary,ordinary,0,0,2
"21,646",ordinary,ordinary,22,0,1
"21,652",ordinary,ordinary,18,0,1
"21,655",ordinary,ordinary,0,1,2
"21,656",ordinary,ordinary,27,0,1
"21,674",ordinary,ordinary,18,0,1
"21,675",ordinary,ordinary,0,1,2.25
"21,676",ordinary,ordinary,0,0,1
"21,677",top_5_10,outstanding,0,1,1.8333333333
"21,678",ordinary,ordinary,0,0,1
"21,680",top_5_10,outstanding,0,0,1.4
"21,681",ordinary,ordinary,27,2,3
"21,682",ordinary,ordinary,27,0,1.6666666667
"21,691",ordinary,ordinary,22,0,1
"21,692",top_5_10,outstanding,22,1,1.8666666667
"21,695",ordinary,ordinary,0,0,2
"21,699",ordinary,ordinary,0,0,2
"21,704",top_5,outstanding,0,0,1.5
"21,705",ordinary,ordinary,0,0,1
"21,706",ordinary,ordinary,35,0,1.5
"21,707",ordinary,ordinary,18,0,1
"21,710",ordinary,ordinary,18,0,1
"21,714",ordinary,ordinary,27,0,1
"21,718",ordinary,ordinary,0,0,1
"21,721",ordinary,ordinary,18,0,4
"21,724",ordinary,ordinary,0,0,2
"21,725",ordinary,ordinary,0,0,1
"21,727",ordinary,ordinary,18,1,2.7142857143
"21,728",ordinary,ordinary,26,0,1
"21,729",ordinary,ordinary,18,0,3.5
"21,732",ordinary,ordinary,18,0,2
"21,733",ordinary,ordinary,0,0,1
"21,737",ordinary,ordinary,0,0,1
"21,742",ordinary,ordinary,27,0,3
"21,744",ordinary,ordinary,0,0,1
"21,749",ordinary,ordinary,22,3,4.5
"21,750",ordinary,ordinary,0,0,1
"21,751",ordinary,ordinary,35,0,2
"21,752",ordinary,ordinary,22,0,10
"21,753",ordinary,ordinary,0,0,3
"21,755",ordinary,ordinary,0,3,2
"21,761",ordinary,ordinary,18,0,1
"21,764",ordinary,ordinary,0,0,2
"21,769",ordinary,ordinary,18,0,1
"21,770",ordinary,ordinary,26,0,2
"21,771",ordinary,ordinary,35,0,2
"21,772",ordinary,ordinary,18,0,1
"21,776",ordinary,ordinary,22,1,4
"21,777",ordinary,ordinary,0,0,1
"21,785",top_10_15,outstanding,0,0,1
"21,788",ordinary,ordinary,0,0,1
"21,789",ordinary,ordinary,0,2,6
"21,791",ordinary,ordinary,18,0,2
"21,793",ordinary,ordinary,0,0,1
"21,794",ordinary,ordinary,27,0,3
"21,799",top_10_15,outstanding,17,0,2
"21,803",ordinary,ordinary,18,0,2.75
"21,806",ordinary,ordinary,18,0,1
"21,808",ordinary,ordinary,0,4,1.5
"21,809",ordinary,ordinary,0,0,1.5
"21,813",ordinary,ordinary,27,0,2
"21,814",ordinary,ordinary,20,1,3
"21,818",ordinary,ordinary,0,0,1
"21,819",ordinary,ordinary,18,0,2
"21,829",ordinary,ordinary,18,0,1
"21,831",ordinary,ordinary,0,1,2.25
"21,832",ordinary,ordinary,27,0,1
"21,833",ordinary,ordinary,25,0,1
"21,835",ordinary,ordinary,35,0,1
"21,842",ordinary,ordinary,0,0,2.5
"21,845",ordinary,ordinary,22,0,5
"21,849",ordinary,ordinary,27,3,4
"21,850",ordinary,ordinary,0,1,1.6666666667
"21,854",ordinary,ordinary,27,0,3
"21,855",ordinary,ordinary,0,0,1
"21,857",ordinary,ordinary,27,0,1
"21,860",ordinary,ordinary,26,0,1
"21,863",ordinary,ordinary,27,0,1
"21,866",top_10_15,outstanding,24,1,1
"21,874",ordinary,ordinary,27,1,1
"21,877",ordinary,ordinary,0,0,2
"21,882",ordinary,ordinary,27,0,1.3333333333
"21,886",ordinary,ordinary,0,0,4.5
"21,888",ordinary,ordinary,18,0,1
"21,893",ordinary,ordinary,17,0,2
"21,894",ordinary,ordinary,17,0,1
"21,896",ordinary,ordinary,26,0,1
"21,907",ordinary,ordinary,0,0,2
"21,908",ordinary,ordinary,26,0,1
"21,916",ordinary,ordinary,0,0,1
"21,919",ordinary,ordinary,0,1,4
"21,921",ordinary,ordinary,0,0,1
"21,922",ordinary,ordinary,18,0,4
"21,924",ordinary,ordinary,0,0,1
"21,927",ordinary,ordinary,20,1,2
"21,930",ordinary,ordinary,35,0,2
"21,931",ordinary,ordinary,22,0,1
"21,934",ordinary,ordinary,26,0,1
"21,936",ordinary,ordinary,18,0,1
"21,937",ordinary,ordinary,22,1,2.75
"21,948",ordinary,ordinary,27,0,2
"21,951",ordinary,ordinary,26,0,1
"21,952",ordinary,ordinary,0,0,1
"21,960",ordinary,ordinary,25,0,1
"21,961",ordinary,ordinary,22,0,1
"21,964",ordinary,ordinary,22,2,2.3333333333
"21,965",ordinary,ordinary,0,0,3
"21,966",ordinary,ordinary,0,0,2
"21,971",ordinary,ordinary,0,0,1
"21,973",ordinary,ordinary,0,0,1
"21,974",ordinary,ordinary,27,0,1
"21,977",ordinary,ordinary,35,0,1.3333333333
"21,978",ordinary,ordinary,0,0,1
"21,979",ordinary,ordinary,0,0,2.5
"21,980",ordinary,ordinary,22,0,1
"21,982",ordinary,ordinary,25,0,1
"21,983",ordinary,ordinary,0,0,3
"21,984",top_5_10,outstanding,0,0,1
"21,987",top_5,outstanding,0,0,1.95
"21,991",ordinary,ordinary,27,0,1
"21,993",ordinary,ordinary,27,0,2.3333333333
"21,995",ordinary,ordinary,0,0,2
"22,002",ordinary,ordinary,0,0,1
"22,003",ordinary,ordinary,0,0,1
"22,004",ordinary,ordinary,18,0,1
"22,010",ordinary,ordinary,0,0,5
"22,014",ordinary,ordinary,22,0,2
"22,018",ordinary,ordinary,22,0,3
"22,022",ordinary,ordinary,18,0,2
"22,023",top_5,outstanding,0,0,2.3365155131
"22,025",ordinary,ordinary,18,0,2
"22,027",ordinary,ordinary,18,0,1.3333333333
"22,028",top_10_15,outstanding,22,1,1.6666666667
"22,036",ordinary,ordinary,0,0,1
"22,037",ordinary,ordinary,22,1,1.8333333333
"22,039",ordinary,ordinary,0,3,6
"22,042",ordinary,ordinary,0,0,2
"22,049",ordinary,ordinary,25,0,3
"22,054",ordinary,ordinary,18,0,1
"22,058",ordinary,ordinary,24,0,1
"22,059",ordinary,ordinary,35,0,1
"22,060",ordinary,ordinary,24,0,2
"22,064",ordinary,ordinary,22,0,1.2222222222
"22,067",ordinary,ordinary,0,0,1
"22,073",ordinary,ordinary,22,0,3
"22,076",ordinary,ordinary,24,0,1
"22,080",ordinary,ordinary,0,0,1
"22,081",ordinary,ordinary,18,0,2
"22,084",top_5_10,outstanding,27,0,1.8095238095
"22,087",ordinary,ordinary,0,1,1
"22,090",ordinary,ordinary,22,0,1
"22,091",ordinary,ordinary,17,0,1
"22,093",ordinary,ordinary,27,0,1
"22,100",ordinary,ordinary,27,0,1
"22,101",ordinary,ordinary,22,1,3
"22,106",top_10_15,outstanding,18,0,1.2857142857
"22,112",ordinary,ordinary,22,0,1
"22,113",ordinary,ordinary,22,0,2
"22,114",ordinary,ordinary,22,0,4
"22,116",ordinary,ordinary,25,0,1.5
"22,118",top_5_10,outstanding,0,0,1.25
"22,128",ordinary,ordinary,18,0,3
"22,131",ordinary,ordinary,22,0,1
"22,132",ordinary,ordinary,17,0,2
"22,135",ordinary,ordinary,18,0,2
"22,142",ordinary,ordinary,0,0,1.3333333333
"22,146",ordinary,ordinary,0,0,4
"22,147",ordinary,ordinary,22,0,2
"22,148",ordinary,ordinary,35,0,1
"22,150",ordinary,ordinary,18,1,2.8
"22,151",ordinary,ordinary,0,0,2.5
"22,164",ordinary,ordinary,0,0,2
"22,170",ordinary,ordinary,17,0,1
"22,174",ordinary,ordinary,0,0,1
"22,175",ordinary,ordinary,22,0,10
"22,181",ordinary,ordinary,22,0,1
"22,188",ordinary,ordinary,0,0,1
"22,191",ordinary,ordinary,18,0,1
"22,193",ordinary,ordinary,0,0,1
"22,200",ordinary,ordinary,18,0,2
"22,207",top_5_10,outstanding,0,0,2.4545454545
"22,208",ordinary,ordinary,0,0,1.8333333333
"22,212",ordinary,ordinary,18,1,1.5
"22,213",ordinary,ordinary,18,0,1
"22,215",ordinary,ordinary,0,0,1
"22,216",ordinary,ordinary,17,0,3
"22,218",ordinary,ordinary,0,28,3
"22,219",top_5_10,outstanding,0,0,1.375
"22,229",top_5_10,outstanding,0,3,2.6923076923
"22,230",ordinary,ordinary,0,0,1.3333333333
"22,231",ordinary,ordinary,22,0,2.5
"22,232",ordinary,ordinary,18,0,1
"22,235",ordinary,ordinary,0,0,4
"22,238",ordinary,ordinary,27,1,5
"22,241",ordinary,ordinary,18,0,2
"22,247",ordinary,ordinary,0,0,2
"22,251",ordinary,ordinary,22,0,2
"22,252",ordinary,ordinary,35,0,1
"22,253",ordinary,ordinary,0,1,6
"22,254",ordinary,ordinary,27,0,2
"22,255",ordinary,ordinary,22,0,1
"22,256",ordinary,ordinary,22,0,1
"22,259",ordinary,ordinary,27,0,2
"22,260",ordinary,ordinary,0,0,1
"22,264",ordinary,ordinary,27,0,1.75
"22,266",ordinary,ordinary,18,0,2
"22,268",ordinary,ordinary,22,0,4
"22,270",ordinary,ordinary,0,0,1
"22,274",ordinary,ordinary,17,0,1
"22,275",ordinary,ordinary,35,0,2
"22,276",top_5_10,outstanding,17,0,2
"22,278",top_5_10,outstanding,0,2,1.3
"22,279",ordinary,ordinary,17,0,1
"22,292",top_10_15,outstanding,0,0,2.2857142857
"22,297",ordinary,ordinary,25,0,1
"22,298",ordinary,ordinary,0,0,2.3333333333
"22,300",ordinary,ordinary,0,7,7
"22,304",ordinary,ordinary,27,0,1
"22,306",ordinary,ordinary,0,0,1
"22,313",ordinary,ordinary,27,0,1
"22,316",ordinary,ordinary,0,0,1
"22,317",ordinary,ordinary,0,0,1
"22,318",ordinary,ordinary,18,0,1.5
"22,322",ordinary,ordinary,0,0,1
"22,323",ordinary,ordinary,0,0,2
"22,326",ordinary,ordinary,18,0,2
"22,327",ordinary,ordinary,0,0,1
"22,332",ordinary,ordinary,18,0,2.4
"22,335",ordinary,ordinary,0,0,1
"22,336",ordinary,ordinary,0,0,1
"22,340",ordinary,ordinary,35,0,1
"22,343",ordinary,ordinary,27,0,2
"22,346",ordinary,ordinary,0,0,2
"22,347",ordinary,ordinary,0,0,2
"22,349",ordinary,ordinary,22,0,2
"22,352",ordinary,ordinary,22,0,1
"22,353",ordinary,ordinary,17,0,1
"22,360",ordinary,ordinary,27,1,2
"22,369",ordinary,ordinary,18,0,2
"22,374",ordinary,ordinary,0,0,3
"22,379",ordinary,ordinary,18,1,3
"22,380",ordinary,ordinary,25,0,1
"22,381",ordinary,ordinary,0,0,4
"22,387",ordinary,ordinary,0,0,1.6
"22,388",ordinary,ordinary,14,0,2
"22,391",ordinary,ordinary,0,0,2
"22,393",ordinary,ordinary,18,1,1
"22,395",ordinary,ordinary,0,0,1
"22,396",ordinary,ordinary,0,1,2
"22,401",ordinary,ordinary,0,0,1
"22,403",ordinary,ordinary,0,0,2.5
"22,408",ordinary,ordinary,0,0,1
"22,409",ordinary,ordinary,22,0,1
"22,412",ordinary,ordinary,18,1,1
"22,415",ordinary,ordinary,0,0,2
"22,417",ordinary,ordinary,22,0,2
"22,426",ordinary,ordinary,0,0,1
"22,427",ordinary,ordinary,35,0,1
"22,434",ordinary,ordinary,0,0,1
"22,441",ordinary,ordinary,17,1,2
"22,448",ordinary,ordinary,18,1,1.5
"22,449",ordinary,ordinary,17,0,2
"22,451",ordinary,ordinary,22,2,3
"22,456",ordinary,ordinary,0,0,1
"22,459",ordinary,ordinary,18,0,1
"22,460",ordinary,ordinary,0,0,1
"22,464",ordinary,ordinary,26,0,1
"22,466",ordinary,ordinary,18,0,1
"22,468",ordinary,ordinary,0,0,5
"22,469",ordinary,ordinary,0,1,1
"22,472",ordinary,ordinary,27,0,1
"22,474",ordinary,ordinary,18,0,1.5
"22,475",ordinary,ordinary,22,0,4
"22,478",ordinary,ordinary,0,0,1
"22,481",ordinary,ordinary,17,0,1
"22,482",ordinary,ordinary,0,0,3
"22,484",ordinary,ordinary,27,0,1
"22,485",ordinary,ordinary,0,0,1
"22,488",ordinary,ordinary,35,0,1
"22,489",ordinary,ordinary,27,0,1.6666666667
"22,490",ordinary,ordinary,0,0,2
"22,493",ordinary,ordinary,35,0,1
"22,495",ordinary,ordinary,0,0,2
"22,498",ordinary,ordinary,27,0,1
"22,500",ordinary,ordinary,15,0,1
"22,505",ordinary,ordinary,20,0,1
"22,506",ordinary,ordinary,17,0,5
"22,508",ordinary,ordinary,35,0,3
"22,510",ordinary,ordinary,15,0,1
"22,515",ordinary,ordinary,0,0,4
"22,516",ordinary,ordinary,17,0,3
"22,518",ordinary,ordinary,0,0,2.5
"22,519",ordinary,ordinary,0,0,2
"22,520",ordinary,ordinary,0,0,1
"22,521",ordinary,ordinary,0,0,1
"22,523",ordinary,ordinary,18,0,2
"22,524",ordinary,ordinary,0,0,2
"22,527",ordinary,ordinary,0,0,1
"22,528",ordinary,ordinary,0,0,1.25
"22,529",ordinary,ordinary,0,0,2
"22,531",ordinary,ordinary,35,0,2
"22,532",ordinary,ordinary,0,0,2
"22,536",ordinary,ordinary,0,1,1
"22,538",ordinary,ordinary,0,0,2
"22,540",ordinary,ordinary,0,0,1
"22,542",ordinary,ordinary,35,0,1
"22,544",ordinary,ordinary,0,0,1
"22,545",ordinary,ordinary,27,0,2
"22,548",ordinary,ordinary,26,0,3
"22,549",ordinary,ordinary,0,0,1
"22,551",ordinary,ordinary,22,0,1
"22,553",ordinary,ordinary,17,0,1
"22,555",ordinary,ordinary,0,0,2
"22,557",ordinary,ordinary,27,0,1
"22,559",ordinary,ordinary,17,0,1
"22,561",ordinary,ordinary,17,0,2
"22,562",ordinary,ordinary,0,0,3
"22,565",ordinary,ordinary,0,0,1
"22,566",ordinary,ordinary,22,0,1
"22,569",ordinary,ordinary,24,0,2
"22,573",ordinary,ordinary,0,0,2
"22,578",ordinary,ordinary,0,0,1
"22,579",ordinary,ordinary,22,0,1
"22,587",ordinary,ordinary,0,0,2
