"id","betweenness","closeness","clustering_coefficient","degree","eccentricity","eigenvector","harmonic_closeness","id_community","id_user","indegree","interactions","modularity_class","outdegree","page_rank","strongly_component","weakly_component","id_graph_analysis_context","class","class2"
"496,737",0,0.301679808,0.3333333433,12,7,0,0.3173236833,3,"42,802",0,16,16,12,0.0000155522,"5,335",0,145,ordinary,ordinary
"500,590","21,252.4700648584",0.302105986,0.3777777851,11,7,0.005178548,0.3180296593,3,"31,867",3,21,44,8,0.0000617818,"1,043",0,145,ordinary,ordinary
"495,453",115.4828834533,0.3007634458,0.5,6,7,0.000410485,0.3158119774,3,"40,240",2,13,16,4,0.0000194699,"1,043",0,145,ordinary,ordinary
"496,646",0,0.2849125836,0.5,3,7,0,0.2980943362,3,"42,607",0,3,9,3,0.0000155522,"5,277",0,145,ordinary,ordinary
"500,189",0,0.2899895667,0.1190476194,7,7,0,0.3040008656,3,"31,384",0,7,44,7,0.0000155522,"7,108",0,145,ordinary,ordinary
"490,778","10,471",0.2077692065,0,4,8,0.0020055969,0.2127973372,3,"34,439",3,4,56,1,0.0000387479,"1,043",0,145,ordinary,ordinary
"499,798",0,0.24884532,0,1,8,0,0.2572571699,3,"30,909",0,1,44,1,0.0000155522,"6,903",0,145,ordinary,ordinary
"496,743",0,0,0.1333333403,6,0,0.0131419915,0,3,"42,813",6,6,41,0,0.0000626307,13,0,145,ordinary,ordinary
"496,351","10,977.0357468825",0.3018641354,0.200000003,18,7,0.0006874725,0.3183593574,3,"42,006",2,29,9,16,0.00003092,"1,043",0,145,ordinary,ordinary
"498,957",76.9800868732,0.2836342145,0.0833333358,5,7,0.0028377478,0.2958555462,3,"46,337",3,5,9,2,0.0000448754,"1,043",0,145,ordinary,ordinary
"500,328",80.8020082046,0.3022270567,0.4464285672,9,7,0.000438605,0.3177107858,3,"31,552",2,13,44,7,0.0000189491,"1,043",0,145,ordinary,ordinary
"492,781",0,0.2701361171,0.5,4,8,0.0004439984,0.2809981598,3,"36,776",2,10,16,2,0.0000202278,"1,043",0,145,ordinary,ordinary
"489,764",0,0.3025787966,0.4305555522,10,6,0.0001927139,0.3180902778,3,"33,220",1,18,47,9,0.0000155522,"1,259",0,145,ordinary,ordinary
"495,892",88.4734388926,0.2952956313,0.3333333433,6,7,0.006103333,0.309475099,3,"41,078",1,11,43,5,0.0000442345,"1,043",0,145,ordinary,ordinary
"497,914","11,500.8217209438",0.2972912091,0.4111111164,12,7,0.0169835992,0.3134662048,3,"45,305",4,17,27,8,0.0000768968,"1,043",0,145,ordinary,ordinary
"499,856",0,0.230266027,0,2,9,0,0.2372461971,3,"30,980",0,2,44,2,0.0000155522,"6,938",0,145,ordinary,ordinary
"493,379",0,0.2885561264,0.4499999881,6,8,0.0001927139,0.3021236923,3,"37,575",1,8,56,5,0.0000155522,"3,306",0,145,ordinary,ordinary
"499,685",0,0.3013182674,0.3333333433,4,7,0,0.3171676587,3,"47,148",0,4,16,4,0.0000155522,"6,845",0,145,ordinary,ordinary
"494,671",95.5645284832,0.2624931629,0,2,8,0.0001929726,0.2735826591,3,"55,604",1,2,31,1,0.0000201763,"1,043",0,145,ordinary,ordinary
"499,904","2,385.2904160582",0.2939964357,0.200000003,7,7,0.0182986376,0.3077088915,3,"47,419",1,7,9,6,0.000083146,"1,043",0,145,ordinary,ordinary
"498,102","1,417.0617483108",0.2953617188,0.1952380985,17,7,0.0079433286,0.3110157948,3,"45,512",8,19,9,9,0.0000685964,"1,043",0,145,ordinary,ordinary
"496,160",97.6950078484,0.2896252812,0.75,6,7,0.0114542091,0.303705608,3,"41,646",2,9,43,4,0.0000489858,"1,043",0,145,ordinary,ordinary
"495,606",65.6361416961,0.2860161456,0.400000006,6,7,0.001049679,0.2996409854,3,"40,535",3,13,16,3,0.0000280051,"1,043",0,145,ordinary,ordinary
"499,229","1,524.2106926715",0.3045108445,0.5666666627,8,7,0.009304194,0.3203628032,3,"46,635",3,12,44,5,0.0000723487,"1,043",0,145,ordinary,ordinary
"496,236",0,0.2887296987,0.1666666716,4,7,0,0.3020666486,3,"41,784",0,5,9,4,0.0000155522,"5,041",0,145,ordinary,ordinary
"500,725",0,0.2662799496,0,2,8,0.0044893321,0.2769127901,3,"32,039",1,2,44,1,0.0000366835,"1,043",0,145,ordinary,ordinary
"492,524",57.7024646273,0.2709819824,0.5,5,7,0.0047832232,0.2823352186,3,"36,477",2,5,44,3,0.0000340792,"1,043",0,145,ordinary,ordinary
"496,144",195.2608934038,0.2849740933,0.4166666567,4,7,0.0001857528,0.2979536436,3,"41,611",1,5,41,3,0.0000199601,"4,987",0,145,ordinary,ordinary
"499,811",0,0,0,1,0,0.0002053126,0,3,"30,934",1,1,44,0,0.0000177365,260,0,145,ordinary,ordinary
"499,442",0,0.2968793927,0.4642857015,9,7,0.0001927139,0.3121103896,3,"46,861",1,14,16,8,0.0000155522,"6,732",0,145,ordinary,ordinary
"495,900",807.506572051,0.3038623151,0.6181818247,12,7,0.01867587,0.3219463463,3,"41,093",2,22,9,10,0.0000563435,"1,043",0,145,ordinary,ordinary
"500,468",0,0.2750573036,0.5,4,8,0.0001927139,0.2866060155,3,"31,721",1,4,44,3,0.0000155522,"7,257",0,145,ordinary,ordinary
"489,375",0,0.2975318382,0.8333333135,3,7,0,0.3113834776,3,"32,780",0,4,56,3,0.0000155522,"1,048",0,145,ordinary,ordinary
"500,917",0,0.3033262481,0.6000000238,7,7,0.0001927139,0.3196063312,3,"32,272",1,9,44,6,0.0000155522,"7,466",0,145,ordinary,ordinary
"500,244",0,0.2534812254,0,2,8,0.0021723561,0.262726301,3,"47,832",1,2,41,1,0.0000315342,"1,043",0,145,ordinary,ordinary
"493,356",0,0.2870033158,0.6666666865,5,7,0.0001927139,0.299716811,3,"37,555",1,7,56,4,0.0000155522,"3,290",0,145,ordinary,ordinary
"499,336",0,0.2561490322,0,1,8,0,0.265926903,3,"30,362",0,1,44,1,0.0000155522,"6,675",0,145,ordinary,ordinary
"492,753",251.7159003051,0.2718051694,0,3,8,0.0057084733,0.2844142108,3,"36,738",1,3,41,2,0.0000444232,"1,043",0,145,ordinary,ordinary
"499,103",62.6688652803,0.2878407852,0.6666666865,6,7,0.0053322206,0.3010919276,3,"46,484",2,12,9,4,0.0000322285,"1,043",0,145,ordinary,ordinary
"496,147",17.6029645387,0.2802760818,0.5500000119,5,7,0.0009381602,0.2933888994,3,"41,615",1,6,16,4,0.0000330147,"1,043",0,145,ordinary,ordinary
"493,034",0,0.277836245,0.1666666716,3,8,0,0.2902613185,3,"37,116",0,3,56,3,0.0000155522,"3,099",0,145,ordinary,ordinary
"493,536",502.5598935263,0.2599596198,0.0666666701,6,7,0.002396581,0.2701427038,3,"54,171",5,6,47,1,0.000036302,"1,043",0,145,ordinary,ordinary
"493,222",18.6546988956,0.2481906194,0.5,5,8,0.0003998654,0.2565438995,3,"37,377",2,5,56,3,0.0000217037,"3,206",0,145,ordinary,ordinary
"493,408",0,0.2769472856,0,4,7,0,0.2892275433,3,"37,604",0,4,56,4,0.0000155522,"3,321",0,145,ordinary,ordinary
"490,175",0,0.288998358,0.5,6,7,0.0001927139,0.3023967352,3,"50,091",1,6,9,5,0.0000155522,"1,484",0,145,ordinary,ordinary
"499,643","5,281",0.1985562281,0,3,9,0.0003785909,0.20306189,3,"47,084",2,3,31,1,0.0000437241,"4,288",0,145,ordinary,ordinary
"493,807",0,0,0,1,0,0.0002207004,0,3,"38,140",1,1,56,0,0.0000167256,84,0,145,ordinary,ordinary
"491,255",1,1,0.5,5,1,0.0005854863,1,3,"51,378",3,5,56,2,0.0000480517,"2,085",0,145,ordinary,ordinary
"493,662",0,0.2696353794,0,1,7,0,0.2803039322,3,"37,951",0,1,41,1,0.0000155522,"3,472",0,145,ordinary,ordinary
"493,709",0,0.2812333582,0.1666666716,3,7,0,0.2947430591,3,"38,022",0,3,41,3,0.0000155522,"3,495",0,145,ordinary,ordinary
"496,322",0,0.2445010419,0,1,8,0,0.2525042839,3,"41,940",0,1,43,1,0.0000155522,"5,085",0,145,ordinary,ordinary
"494,463",0,0.2733816675,0.5,4,7,0.0006483126,0.2852019232,3,"38,977",2,4,16,2,0.000020862,"1,043",0,145,ordinary,ordinary
"490,494",0,0,0,1,0,0.002892032,0,3,"34,093",1,1,44,0,0.0000331348,439,0,145,ordinary,ordinary
"490,501",0,0.2715674675,0.5,2,8,0.002892032,0.283028216,3,"34,101",1,3,56,1,0.0000331348,"1,043",0,145,ordinary,ordinary
"498,481",39.9822924208,0.2651134766,0,2,8,0.0001857528,0.2762497745,3,"29,481",1,2,44,1,0.0000177562,"6,004",0,145,ordinary,ordinary
"498,495",0,0,0,1,0,0.0001857528,0,3,"29,492",1,1,44,0,0.0000188581,"6,137",0,145,ordinary,ordinary
"499,219",0,0.2886823401,0.150000006,5,7,0,0.3016531385,3,"30,241",0,6,56,5,0.0000155522,"6,620",0,145,ordinary,ordinary
"495,503",48.6980532564,0.2787369977,0.1666666716,3,7,0.0006463498,0.290562787,3,"40,319",2,3,16,1,0.0000245806,"1,043",0,145,ordinary,ordinary
"497,957",0,0.2860315225,0.25,4,7,0,0.2993886439,3,"45,350",0,5,16,4,0.0000155522,"5,970",0,145,ordinary,ordinary
"492,661","10,471.2618357488",0.2466015789,0.5,5,8,0.0008411803,0.2548692483,3,"36,640",2,5,56,3,0.0000209213,"1,043",0,145,ordinary,ordinary
"491,372",205.2243887915,0.2872456198,0.3055555522,10,7,0.0006547886,0.3015001037,3,"51,514",3,11,27,7,0.0000238634,"1,043",0,145,ordinary,ordinary
"500,686",0,0.2984568425,0.4499999881,6,7,0.0001927139,0.3128828463,3,"31,990",1,8,44,5,0.0000155522,"7,364",0,145,ordinary,ordinary
"493,769",6.5891910573,0.2470401048,0.4166666567,5,8,0.0103419056,0.2559977088,3,"38,092",3,8,41,2,0.0001034665,"1,043",0,145,ordinary,ordinary
"501,026",0,0.2806635121,0.6666666865,4,7,0.0041143959,0.2935476596,3,"32,395",1,4,44,3,0.0000360057,"1,043",0,145,ordinary,ordinary
"492,963",0,0.2982882323,0.380952388,7,7,0,0.3131948954,3,"37,016",0,8,56,7,0.0000155522,"3,055",0,145,ordinary,ordinary
"493,158",0,0.2563978051,0,1,7,0,0.2658951118,3,"37,294",0,1,16,1,0.0000155522,"3,168",0,145,ordinary,ordinary
"499,148",5.9102492909,0.2482950002,0.5,5,7,0.0016044947,0.2573214624,3,"46,536",3,5,30,2,0.000028167,"1,043",0,145,ordinary,ordinary
"492,831",0,0.2563094545,0.1666666716,4,7,0,0.2667171622,3,"53,220",0,4,9,4,0.0000155522,"2,985",0,145,ordinary,ordinary
"496,113",0,0.297515073,0.3333333433,8,7,0.0001927139,0.3125243506,3,"41,548",1,8,46,7,0.0000155522,"4,974",0,145,ordinary,ordinary
"489,991","10,476.1550791313",0.2669937285,0.1666666716,5,7,0.0112973444,0.2781113847,3,"49,881",2,5,9,3,0.0000780834,"1,043",0,145,ordinary,ordinary
"499,919","5,280",0.2631316655,0,2,8,0.0001857528,0.2732920725,3,"31,054",1,2,44,1,0.0000287757,"6,110",0,145,ordinary,ordinary
"496,435",1,0.2272179675,0,3,8,0.0003856824,0.2338155201,3,"42,150",2,3,43,1,0.0000238499,"5,104",0,145,ordinary,ordinary
"490,329",0,0.2720107156,0.5,2,8,0,0.2831053842,3,"33,891",0,3,56,2,0.0000155522,"1,564",0,145,ordinary,ordinary
"491,176",0,0.2984678012,0.8999999762,5,7,0.0032998076,0.3136664592,3,"34,898",1,6,56,4,0.0000352481,"1,043",0,145,ordinary,ordinary
"496,891",0,0.29143898,0.6499999762,6,7,0.0001927139,0.3058008658,3,"43,139",1,8,41,5,0.0000155522,"5,435",0,145,ordinary,ordinary
"497,977",0,0,0,1,0,0.0002020175,0,3,"45,378",1,1,9,0,0.0000182486,314,0,145,ordinary,ordinary
"495,497",0,0.2486578129,0.3333333433,4,8,0.0001927139,0.2571024982,3,"40,306",1,5,56,3,0.0000155522,"4,606",0,145,ordinary,ordinary
"492,471",0,0.2861867071,0.6666666865,4,7,0.0233695876,0.2990681857,3,"36,418",2,7,31,2,0.0000998222,"1,043",0,145,ordinary,ordinary
"497,331",0,0.3022323984,0.6666666865,5,7,0.0001927139,0.3171406025,3,"44,151",1,13,44,4,0.0000155522,"5,674",0,145,ordinary,ordinary
"500,086",0,0.2961135102,0.277777791,9,7,0,0.311424062,3,"47,639",0,9,9,9,0.0000155522,"7,055",0,145,ordinary,ordinary
"491,006",81.2904662514,0.2979455921,0.3636363745,14,7,0.0024157282,0.3146984007,3,"51,089",2,16,9,12,0.0000371338,"1,043",0,145,ordinary,ordinary
"494,864",0,0.285074224,0.4166666567,5,7,0.0001927139,0.2975816269,3,"55,842",1,8,9,4,0.0000155522,"4,202",0,145,ordinary,ordinary
"495,354",208.6143440907,0.2891566265,0.3333333433,3,7,0.0001857528,0.3023556999,3,"40,041",1,3,16,2,0.000022164,"4,515",0,145,ordinary,ordinary
"497,265",0,0.3079076277,0.6000000238,7,7,0.0001927139,0.3240092893,3,"44,031",1,7,9,6,0.0000155522,"5,634",0,145,ordinary,ordinary
"499,796",0,0.2448298247,0.5,2,8,0.0001857528,0.2527931097,3,"30,907",1,2,44,1,0.0000199601,"6,900",0,145,ordinary,ordinary
"496,214","10,472",0.2903261288,0,3,7,0.0124892473,0.3043293733,3,"41,743",1,5,46,2,0.0000369175,"1,043",0,145,ordinary,ordinary
"490,103",0,0.273221216,0.5,5,8,0.0001927139,0.2845118597,3,"33,622",1,5,44,4,0.0000155522,"1,446",0,145,ordinary,ordinary
"493,733","4,773.9546268927",0.2677928271,0.3000000119,7,8,0.0011443484,0.2787728105,3,"38,054",2,10,31,5,0.0000306136,"1,043",0,145,ordinary,ordinary
"491,346",0,0.2737027629,0.5,2,8,0,0.2851242334,3,"35,097",0,2,56,2,0.0000155522,"2,132",0,145,ordinary,ordinary
"492,827",0,0.2745475348,0.8333333135,5,7,0.0019424971,0.2870881029,3,"36,828",2,8,31,3,0.0000350376,"1,043",0,145,ordinary,ordinary
"492,494",0,0.2680067002,1,2,8,0,0.2788692731,3,"36,447",0,3,56,2,0.0000155522,"2,795",0,145,ordinary,ordinary
"492,719",0,0.2718706555,0.25,5,8,0.0001927139,0.2832334506,3,"36,703",1,6,16,4,0.0000155522,"2,922",0,145,ordinary,ordinary
"498,857",9.5857086154,0.2787309296,0,2,7,0.0001927139,0.2905551046,3,"46,252",1,2,9,1,0.0000167544,"6,438",0,145,ordinary,ordinary
"493,214",0,0.2746995474,0.6666666865,4,7,0.0001927139,0.2873809524,3,"37,367",1,10,56,3,0.0000155522,"3,202",0,145,ordinary,ordinary
"489,657",0,0.2695803125,0,2,8,0,0.2804304203,3,"33,095",0,2,56,2,0.0000155522,"1,210",0,145,ordinary,ordinary
"499,281",0,0.2490211802,0,2,8,0.0017505991,0.2582255387,3,"30,310",1,2,44,1,0.0000288048,"1,043",0,145,ordinary,ordinary
"493,289",0,0.2568356524,0,2,8,0.0068995691,0.2665685691,3,"37,473",1,2,27,1,0.0000611604,"1,043",0,145,ordinary,ordinary
"495,685",0,0.2689760571,0.4166666567,5,7,0.0001927139,0.2814529221,3,"40,684",1,5,27,4,0.0000155522,"4,700",0,145,ordinary,ordinary
"493,738",0,0,0,1,0,0.0008307586,0,3,"54,441",1,1,16,0,0.0000217146,569,0,145,ordinary,ordinary
"489,757",0,0,0,1,0,0.0003633297,0,3,"33,211",1,1,44,0,0.0000187269,364,0,145,ordinary,ordinary
"490,566",0,0,0,1,0,0.0001857528,0,3,"34,181",1,1,56,0,0.0000188581,"1,700",0,145,ordinary,ordinary
"498,980",0,0.2771071691,1,2,7,0,0.2900166847,3,"46,357",0,2,9,2,0.0000155522,"6,508",0,145,ordinary,ordinary
"499,897",0,0.287237515,0.3333333433,3,7,0,0.300581259,3,"31,026",0,3,44,3,0.0000155522,"6,958",0,145,ordinary,ordinary
"490,260",0,0.2826855124,0.5,4,7,0,0.2965647547,3,"50,206",0,4,9,4,0.0000155522,"1,529",0,145,ordinary,ordinary
"494,023",11.6966046651,0.2757810051,0.400000006,7,7,0.0005939132,0.2882219757,3,"38,437",2,9,47,5,0.000018162,"1,043",0,145,ordinary,ordinary
"495,609","10,472",0.2624670611,0.3333333433,4,7,0.0050326888,0.2735903265,3,"40,543",1,5,16,3,0.0000487366,"1,043",0,145,ordinary,ordinary
"490,460",0,0.2603550296,0.5,2,8,0,0.2703993056,3,"34,052",0,2,56,2,0.0000155522,"1,642",0,145,ordinary,ordinary
"495,217",0,0.2453873681,0,2,8,0,0.2540873016,3,"39,861",0,2,16,2,0.0000155522,"4,429",0,145,ordinary,ordinary
"495,834",0,0.3062645012,0.3888888955,11,7,0.0001927139,0.3231588203,3,"40,968",1,14,9,10,0.0000155522,"4,793",0,145,ordinary,ordinary
"491,269",0,0.2789370807,1,2,7,0,0.2911453824,3,"35,007",0,2,30,2,0.0000155522,"2,090",0,145,ordinary,ordinary
"497,762",0,0.2931704609,0.25,4,7,0,0.307158189,3,"45,117",0,5,9,4,0.0000155522,"5,893",0,145,ordinary,ordinary
"494,571",0,0.267843555,0.5,2,7,0,0.2789362374,3,"39,099",0,2,16,2,0.0000155522,"4,034",0,145,ordinary,ordinary
"495,014",0,0.296645879,1,2,7,0,0.3110046898,3,"39,645",0,2,16,2,0.0000155522,"4,299",0,145,ordinary,ordinary
"497,741",0,0,0,4,0,0.0013741176,0,3,"45,072",4,4,16,0,0.0000298301,104,0,145,ordinary,ordinary
"493,657",0,0.2920677066,0.4464285672,8,7,0,0.3071419553,3,"54,329",0,10,9,8,0.0000155522,"3,471",0,145,ordinary,ordinary
"500,367","10,472",0.2873550705,0,3,7,0.0110763864,0.300791997,3,"31,606",1,4,56,2,0.000035591,"1,043",0,145,ordinary,ordinary
"494,174",0,0.3015764222,1,3,7,0,0.3167969877,3,"55,008",0,3,56,3,0.0000155522,"3,782",0,145,ordinary,ordinary
"491,677",2.3160973085,0.2303363434,0,2,8,0.0001857528,0.2375295364,3,"51,857",1,2,9,1,0.0000181969,"2,305",0,145,ordinary,ordinary
"490,614",0,0,0,1,0,0.0006126579,0,3,"50,617",1,1,9,0,0.0000258382,71,0,145,ordinary,ordinary
"491,882",0,0.3006833713,0.1666666716,6,7,0,0.3164795274,3,"52,086",0,6,9,6,0.0000155522,"2,420",0,145,ordinary,ordinary
"491,540",0,0.2365273485,0,3,8,0,0.243779311,3,"35,328",0,3,16,3,0.0000155522,"2,243",0,145,ordinary,ordinary
"497,108",0,0.2620087336,0.5,2,7,0,0.2728977273,3,"43,697",0,3,9,2,0.0000155522,"5,544",0,145,ordinary,ordinary
"499,744",0,0.2901098901,0.4166666567,4,7,0,0.3038546176,3,"30,836",0,4,44,4,0.0000155522,"6,873",0,145,ordinary,ordinary
"499,421",144.7749347981,0.2671423511,0.1666666716,4,7,0.0012160681,0.2779120324,3,"46,832",1,4,9,3,0.0000355654,"1,043",0,145,ordinary,ordinary
"490,166",0,0.2461079519,0.25,5,8,0.0001927139,0.2550137536,3,"33,697",1,6,56,4,0.0000155522,"1,480",0,145,ordinary,ordinary
"493,127",0,0.2873469388,0,1,7,0,0.3007034632,3,"37,245",0,1,56,1,0.0000155522,"3,152",0,145,ordinary,ordinary
"497,407",0,0.2673011694,0.5,2,7,0,0.2788207973,3,"44,306",0,2,43,2,0.0000155522,"5,715",0,145,ordinary,ordinary
"493,374",0,0.2789665557,0.1666666716,3,8,0,0.2916236021,3,"37,570",0,3,56,3,0.0000155522,"3,303",0,145,ordinary,ordinary
"497,808",0,0.2734051367,0.0833333358,4,8,0,0.2855598395,3,"45,196",0,4,16,4,0.0000155522,"5,909",0,145,ordinary,ordinary
"498,310",686.6256064319,0.3044932803,0.527777791,10,7,0.0158343696,0.3205098368,3,"45,708",2,11,27,8,0.0000631951,"1,043",0,145,ordinary,ordinary
"490,351",33.8478280128,0.2493387493,0,4,8,0.0020483765,0.2583319803,3,"33,920",2,7,56,2,0.0000424381,"1,043",0,145,ordinary,ordinary
"492,681",0,0.2787603611,0.5,2,8,0,0.2906861021,3,"36,662",0,2,16,2,0.0000155522,"2,904",0,145,ordinary,ordinary
"495,504",0,0.2947250907,0.1666666716,3,7,0,0.3093628247,3,"40,320",0,4,43,3,0.0000155522,"4,609",0,145,ordinary,ordinary
"501,143",0,0.2527283171,0,1,8,0,0.2618612464,3,"32,524",0,2,56,1,0.0000155522,"7,584",0,145,ordinary,ordinary
"491,916",0,0.3025908518,1,3,7,0.0110763864,0.3184387375,3,"35,745",1,3,46,2,0.000035591,"1,043",0,145,ordinary,ordinary
"490,385",0,0.294363606,0.4499999881,5,7,0,0.3098584055,3,"50,346",0,5,9,5,0.0000155522,"1,603",0,145,ordinary,ordinary
"491,009",0,0.2564725312,0,1,8,0,0.2656874549,3,"51,092",0,1,47,1,0.0000155522,"1,954",0,145,ordinary,ordinary
"493,091",0,0.27476188,0.6666666865,4,8,0.0090345987,0.2868542473,3,"37,201",1,4,41,3,0.0001114244,"1,043",0,145,ordinary,ordinary
"492,927",0,0,0,2,0,0.0001927139,0,3,"53,357",1,2,15,1,0.0000155522,"3,034",16,145,ordinary,ordinary
"490,899",0,0.2684290798,0.5,2,7,0,0.2793488456,3,"50,963",0,2,44,2,0.0000155522,"1,896",0,145,ordinary,ordinary
"490,173",0,0.2665051484,0.5,3,7,0.0001927139,0.2768272006,3,"50,089",1,9,9,2,0.0000155522,"1,482",0,145,ordinary,ordinary
"493,767",0,0.2883197728,0.9166666865,4,8,0,0.3023572781,3,"38,089",0,4,27,4,0.0000155522,"3,531",0,145,ordinary,ordinary
"490,755",0,0.2704779468,0.200000003,5,7,0,0.2826862374,3,"50,791",0,5,9,5,0.0000155522,"1,816",0,145,ordinary,ordinary
"489,754",6.0395944534,0.268665072,0.3333333433,4,8,0.001340197,0.2795517279,3,"33,209",1,5,44,3,0.0000261019,"1,043",0,145,ordinary,ordinary
"490,836",0,0.2712561007,0.3333333433,3,8,0,0.2822576209,3,"50,884",0,7,41,3,0.0000155522,"1,858",0,145,ordinary,ordinary
"491,511",8.1495318824,0.2721368931,0.3333333433,3,7,0.0001998023,0.2838676948,3,"51,674",1,3,9,2,0.0000172714,"2,229",0,145,ordinary,ordinary
"493,676",0,0,0,2,0,0.0001927139,0,3,"37,976",1,2,17,1,0.0000155522,"3,479",17,145,ordinary,ordinary
"494,626",0,0,0,1,0,0.0001930958,0,3,"39,164",1,1,16,0,0.0000231864,"4,063",0,145,ordinary,ordinary
"499,467",0,0.2479222426,0,1,8,0,0.2564811057,3,"46,893",0,1,9,1,0.0000155522,"6,740",0,145,ordinary,ordinary
"493,725",693.5994637757,0.3030250847,0.400000006,11,7,0.0044233046,0.318621853,3,"38,046",2,20,43,9,0.0000375703,"1,043",0,145,ordinary,ordinary
"494,104",0,0.2583423036,0,1,8,0,0.2689802038,3,"54,919",0,1,27,1,0.0000155522,"3,734",0,145,ordinary,ordinary
"500,517",0,0,0,1,0,0.0003246158,0,3,"48,172",1,1,9,0,0.0000248654,495,0,145,ordinary,ordinary
"494,844",0,0.2880052365,0.150000006,5,7,0,0.3019227994,3,"55,820",0,6,9,5,0.0000155522,"4,192",0,145,ordinary,ordinary
"495,214",0,0.2748854644,0.5,4,7,0.0001927139,0.2870670996,3,"39,857",1,4,16,3,0.0000155522,"4,426",0,145,ordinary,ordinary
"491,189",0,0.2720902674,0.1666666716,3,8,0,0.2837983878,3,"34,916",0,3,56,3,0.0000155522,"2,054",0,145,ordinary,ordinary
"491,355",0,0.2886507763,0.5,3,7,0,0.3022154582,3,"35,111",0,4,27,3,0.0000155522,"2,139",0,145,ordinary,ordinary
"499,258",0,0.2904130686,0.6666666865,4,7,0.0001927139,0.3044453463,3,"46,670",1,7,16,3,0.0000155522,"6,635",0,145,ordinary,ordinary
"492,301",0,0.2887454884,0.3000000119,5,8,0,0.3019861562,3,"36,226",0,5,43,5,0.0000155522,"2,658",0,145,ordinary,ordinary
"501,175",0,0.2882410744,0,3,7,0,0.3006966991,3,"32,564",0,3,30,3,0.0000155522,"7,598",0,145,ordinary,ordinary
"497,320",0,0.2547024211,0.3000000119,6,8,0.0001927139,0.2640582592,3,"44,135",1,6,16,5,0.0000155522,"5,667",0,145,ordinary,ordinary
"489,453",0,0.263367917,0,1,8,0,0.2736171988,3,"32,864",0,1,56,1,0.0000155522,"1,099",0,145,ordinary,ordinary
"492,115",0,0.2233786013,0,1,9,0,0.2297545394,3,"35,990",0,1,56,1,0.0000155522,"2,549",0,145,ordinary,ordinary
"492,641",0,0.2956326988,0.5,5,7,0,0.3118033009,3,"53,004",0,5,9,5,0.0000155522,"2,883",0,145,ordinary,ordinary
"496,343",0,0.2491153574,0.5,4,8,0.0001927139,0.2579439484,3,"41,987",1,7,43,3,0.0000155522,"5,099",0,145,ordinary,ordinary
"490,424",0,0.2620737579,0,2,8,0,0.2724731692,3,"34,007",0,2,56,2,0.0000155522,"1,625",0,145,ordinary,ordinary
"491,590",0,0.2758188372,0.5,2,8,0,0.287975965,3,"35,387",0,2,56,2,0.0000155522,"2,271",0,145,ordinary,ordinary
"490,189",0,0.2561253699,0.6666666865,4,8,0.0036351461,0.2658825625,3,"33,722",2,5,44,2,0.0000375338,"1,043",0,145,ordinary,ordinary
"489,879",0,0.2873237903,0,2,7,0.0110763864,0.3006657105,3,"33,362",1,3,56,1,0.000035591,"1,043",0,145,ordinary,ordinary
"494,797",0,0.2103460635,0,1,9,0,0.2156507125,3,"39,374",0,1,16,1,0.0000155522,"4,166",0,145,ordinary,ordinary
"497,001",0,0.2485758674,0,1,8,0,0.2574871483,3,"43,428",0,1,9,1,0.0000155522,"5,491",0,145,ordinary,ordinary
"492,362",0,0.2903562789,0,2,7,0,0.3043719173,3,"36,289",0,3,46,2,0.0000155522,"2,706",0,145,ordinary,ordinary
"499,519",19.3259646714,0.266075388,0.25,5,7,0.0003925162,0.2772362013,3,"46,946",2,5,9,3,0.0000177562,"6,640",0,145,ordinary,ordinary
"491,124",0,0,0,1,0,0.0003779855,0,3,"34,840",1,1,46,0,0.0000218368,938,0,145,ordinary,ordinary
"497,442",44.3826490995,0.2787309296,0,2,7,0.0001857528,0.2905551046,3,"44,392",1,2,31,1,0.0000181969,"5,732",0,145,ordinary,ordinary
"498,712",0,0.2956161469,0.8333333135,3,7,0,0.3096378968,3,"46,108",0,3,43,3,0.0000155522,"6,366",0,145,ordinary,ordinary
"497,502",0,0.2336076453,0,1,8,0,0.2401866883,3,"44,528",0,1,41,1,0.0000155522,"5,762",0,145,ordinary,ordinary
"491,545",0,0,0,1,0,0.0001857528,0,3,"35,333",1,1,56,0,0.0000188581,"1,092",0,145,ordinary,ordinary
"491,601",0,0,0,1,0,0.0001857528,0,3,"35,396",1,1,5,0,0.0000287757,"2,274",6,145,ordinary,ordinary
"494,584",0,0.2571971358,0,1,8,0,0.2678161075,3,"39,116",0,1,41,1,0.0000155522,"4,045",0,145,ordinary,ordinary
"491,688",0,0.2646483886,0,1,7,0,0.2756231962,3,"35,491",0,1,30,1,0.0000155522,"2,310",0,145,ordinary,ordinary
"491,705",140.5402753257,0.3021924552,0.6000000238,8,7,0.0110099287,0.3172484868,3,"35,510",2,8,56,6,0.0000358934,"1,043",0,145,ordinary,ordinary
"500,841",0,0,0,1,0,0.0002657358,0,3,"32,187",1,1,56,0,0.0000199421,591,0,145,ordinary,ordinary
"491,856",0,0.2975989178,1,2,7,0,0.3126366342,3,"35,672",0,2,56,2,0.0000155522,"2,404",0,145,ordinary,ordinary
"491,972",0,0.2922940655,1,2,7,0,0.3056069625,3,"35,815",0,3,56,2,0.0000155522,"2,469",0,145,ordinary,ordinary
