"id","betweenness","closeness","clustering_coefficient","degree","eccentricity","eigenvector","harmonic_closeness","id_community","id_user","indegree","interactions","modularity_class","outdegree","page_rank","strongly_component","weakly_component","id_graph_analysis_context","class","class2"
"243,405",0,0.2885461191,0,2,6,0,0.3026191498,2,"15,451",0,2,35,2,0.0000219181,"5,097",0,83,ordinary,ordinary
"240,678",0,0.2769651564,0,2,7,0,0.2882409168,2,"10,850",0,3,25,2,0.0000219181,"3,859",0,83,ordinary,ordinary
"243,230",0,0.2813821433,0.5,5,7,0,0.2950198328,2,"15,096",0,5,22,5,0.0000219181,"5,015",0,83,ordinary,ordinary
"235,254",0,0.2474106337,0,1,7,0,0.2557637654,2,"17,284",0,1,17,1,0.0000219181,"1,260",0,83,ordinary,ordinary
"237,186",0,0.3017034782,0,1,7,0,0.3170336748,2,"22,472",0,1,27,1,0.0000219181,"2,285",0,83,ordinary,ordinary
"240,760",16.9263471876,0.2936873305,0.400000006,6,7,0.0004933129,0.3067236214,2,"27,347",2,7,0,4,0.0000268494,"1,057",0,83,ordinary,ordinary
"239,413","2,339.0784087976",0.2644369996,0.4166666567,5,7,0.0058496287,0.275568269,2,"25,602",2,6,0,3,0.0000562389,"1,057",0,83,ordinary,ordinary
"241,871",0,0.3021732079,0,2,7,0,0.3176455254,2,"28,685",0,3,22,2,0.0000219181,"4,430",0,83,ordinary,ordinary
"238,437",0,0.2688445111,0.6666666865,5,7,0.0002161533,0.281489092,2,"7,991",1,8,25,4,0.0000219181,"2,806",0,83,ordinary,ordinary
"239,790",0,0.2462733904,0.5,2,7,0,0.2542191764,2,"9,677",0,2,25,2,0.0000219181,"3,463",0,83,ordinary,ordinary
"242,216",0,0.3047232762,0.4166666567,5,6,0.0002161533,0.3198833548,2,"12,999",1,8,0,4,0.0000219181,"4,560",0,83,ordinary,ordinary
"242,481",0,0.2998969869,1,3,7,0,0.3158600667,2,"13,548",0,3,35,3,0.0000219181,"4,678",0,83,ordinary,ordinary
"237,152",0,0.3065280337,1,2,7,0,0.3230054796,2,"22,353",0,3,17,2,0.0000219181,"2,273",0,83,ordinary,ordinary
"236,213",53.6019001387,0.2978764232,0.6000000238,7,6,0.003081387,0.3135459165,2,"19,668",2,9,18,5,0.0000448431,"1,057",0,83,ordinary,ordinary
"239,796",0,0.2946050218,0.6666666865,3,7,0,0.3074858411,2,"9,684",0,3,26,3,0.0000219181,"3,464",0,83,ordinary,ordinary
"243,711",0,0.3146872044,0.3333333433,6,6,0,0.3311471304,2,"16,175",0,9,22,6,0.0000219181,"5,240",0,83,ordinary,ordinary
"243,455",0,0.3124706514,0.5500000119,5,6,0,0.3295334192,2,"15,571",0,12,35,5,0.0000219181,"5,123",0,83,ordinary,ordinary
"242,413",0,0.2911352838,0,2,7,0.0208293882,0.3046693661,2,"13,396",1,3,22,1,0.0000749314,"1,057",0,83,ordinary,ordinary
"235,778",0,0.2920664785,0,2,7,0.0150534538,0.3063795413,2,"18,392",1,2,17,1,0.0000538776,"1,057",0,83,ordinary,ordinary
"243,625",0,0.3163078177,0.8333333135,5,6,0.0159055964,0.3333261756,2,"15,960",1,6,35,4,0.000045293,"1,057",0,83,ordinary,ordinary
"241,167",0,0.2851457262,0,2,7,0.009137152,0.2979416547,2,"11,437",1,2,25,1,0.0000440278,"1,057",0,83,ordinary,ordinary
"239,361",37.9811161856,0.2903185587,0.4166666567,5,6,0.0014336301,0.3044162909,2,"25,536",2,8,0,3,0.0000356994,"1,057",0,83,ordinary,ordinary
"240,109",0,0.26948221,0.5,2,7,0,0.2806707354,2,"26,450",0,2,0,2,0.0000219181,"3,614",0,83,ordinary,ordinary
"239,763",0,0.2710552354,0,2,7,0.0066620994,0.2821482254,2,"9,647",1,2,25,1,0.0000556287,"1,057",0,83,ordinary,ordinary
"242,658",0,0.2911352838,0,2,7,0.0208293882,0.3046693661,2,"13,915",1,2,22,1,0.0000749314,"1,057",0,83,ordinary,ordinary
"243,043",0,0.3116552924,0.6190476418,8,6,0.0002161533,0.3290933162,2,"14,690",1,12,22,7,0.0000219181,"4,932",0,83,ordinary,ordinary
"243,097",0,0.2652654363,0,2,7,0.0069039479,0.2758780944,2,"14,826",1,2,22,1,0.0000707504,"1,057",0,83,ordinary,ordinary
"235,799",0,0.2805517075,0.1666666716,3,7,0,0.29298442,2,"18,445",0,3,17,3,0.0000219181,"1,537",0,83,ordinary,ordinary
"235,853",0,0.2141478213,0,1,8,0,0.219808052,2,"18,590",0,1,35,1,0.0000219181,"1,565",0,83,ordinary,ordinary
"243,178",22.7601206823,0.2921031174,0,2,7,0.0004956706,0.3064332239,2,"14,991",1,2,17,1,0.0000247295,"1,057",0,83,ordinary,ordinary
"243,170",0,0,0,1,0,0.0159055964,0,2,"14,968",1,1,27,0,0.000045293,759,0,83,ordinary,ordinary
"236,553",0,0.2808223307,0.5,3,7,0.0002161533,0.2922795396,2,"20,660",1,5,20,2,0.0000219181,"1,945",0,83,ordinary,ordinary
"240,185",0,0.3126804055,1,2,6,0,0.3299735223,2,"10,169",0,2,35,2,0.0000219181,"3,653",0,83,ordinary,ordinary
"242,427",0,0.2761605502,0,3,7,0,0.2875079229,2,"13,432",0,5,22,3,0.0000219181,"4,656",0,83,ordinary,ordinary
"243,779",0,0.2461814915,0,1,8,0,0.2543900407,2,"16,329",0,1,0,1,0.0000219181,"5,269",0,83,ordinary,ordinary
"239,864",0,0.3086607912,0.6999999881,6,7,0.0002161533,0.3240431209,2,"9,768",1,9,20,5,0.0000219181,"3,494",0,83,ordinary,ordinary
"239,966",0,0.2821149537,0.8333333135,3,7,0,0.2952309391,2,"26,282",0,4,0,3,0.0000219181,"3,543",0,83,ordinary,ordinary
"243,011",282.0136488602,0.3018929081,0.5138888955,10,6,0.0075302662,0.317722425,2,"14,627",3,18,22,7,0.0000655152,"1,057",0,83,ordinary,ordinary
"234,897",0,0.3039874698,0.5,2,7,0,0.319473921,2,"16,450",0,3,18,2,0.0000219181,"1,076",0,83,ordinary,ordinary
"238,075",0,0.2573180161,0.5,2,7,0,0.2671654453,2,"23,906",0,2,0,2,0.0000219181,"2,651",0,83,ordinary,ordinary
"240,392",0,0,0,1,0,0.0020384802,0,2,"10,492",1,1,25,0,0.0000264885,346,0,83,ordinary,ordinary
"241,924",0,0.2932326094,0.5,3,7,0,0.3072905805,2,"12,366",0,6,0,3,0.0000219181,"4,452",0,83,ordinary,ordinary
"240,287",0,0.3191285284,0.6666666865,4,6,0,0.3364355231,2,"10,322",0,4,0,4,0.0000219181,"3,705",0,83,ordinary,ordinary
"239,026",0,0,0,1,0,0.0004635842,0,2,"25,083",1,1,22,0,0.0000444346,168,0,83,ordinary,ordinary
"240,455",0,0.2677627041,0.5,3,7,0.0002161533,0.278393036,2,"26,954",1,3,0,2,0.0000219181,"3,778",0,83,ordinary,ordinary
"240,340",0,0.3087017032,1,3,6,0,0.325243309,2,"26,779",0,3,24,3,0.0000219181,"3,729",0,83,ordinary,ordinary
"236,518",0,0.2929115039,0.3333333433,3,7,0.0012268722,0.3066842541,2,"20,549",1,5,27,2,0.0000383847,"1,057",0,83,ordinary,ordinary
"236,538",0,0.2836266212,1,2,7,0,0.2967541761,2,"20,614",0,2,0,2,0.0000219181,"1,937",0,83,ordinary,ordinary
"237,124",0,0.3024282561,1,2,6,0,0.3175683412,2,"22,274",0,2,17,2,0.0000219181,"2,254",0,83,ordinary,ordinary
"243,390",0,0.2767347909,0.5,2,7,0,0.2876541127,2,"15,413",0,2,22,2,0.0000219181,"5,091",0,83,ordinary,ordinary
"243,051",0,0.281995399,0,2,7,0,0.294254125,2,"14,711",0,2,22,2,0.0000219181,"4,938",0,83,ordinary,ordinary
"241,670",0,0.2593685617,0,1,7,0,0.2689990595,2,"12,097",0,1,35,1,0.0000219181,"4,335",0,83,ordinary,ordinary
"235,025",0,0.296009151,0.5833333135,5,7,0.0002161533,0.3115771126,2,"16,768",1,9,22,4,0.0000219181,"1,139",0,83,ordinary,ordinary
"241,262",0,0,0,1,0,0.0002161533,0,2,"11,563",1,1,35,0,0.0000265758,"3,750",0,83,ordinary,ordinary
"237,037",0,0.2552468628,0.3333333433,4,7,0.0002161533,0.2643465415,2,"21,995",1,4,0,3,0.0000219181,"2,205",0,83,ordinary,ordinary
"241,085",0,0.2911977994,1,2,7,0,0.303902656,2,"11,338",0,2,35,2,0.0000219181,"4,062",0,83,ordinary,ordinary
"242,825",0,0.2979022768,1,2,6,0,0.3130492343,2,"14,258",0,2,22,2,0.0000219181,"4,820",0,83,ordinary,ordinary
"235,356",0,0.3053825477,0.8333333135,3,6,0,0.321207242,2,"17,501",0,7,18,3,0.0000219181,"1,315",0,83,ordinary,ordinary
"235,069",0,0.2992996209,0.75,4,7,0,0.3142754912,2,"16,860",0,6,18,4,0.0000219181,"1,162",0,83,ordinary,ordinary
"240,222","4,658",0.2408374257,0.4166666567,5,7,0.0004404574,0.2486610656,2,"26,618",2,7,22,3,0.0000534141,"3,665",0,83,ordinary,ordinary
"235,477",0,0.270468006,0.5,2,7,0,0.2815616758,2,"17,747",0,2,22,2,0.0000219181,"1,381",0,83,ordinary,ordinary
"243,244",0,0.2887249737,1,2,6,0,0.3030270502,2,"15,123",0,2,35,2,0.0000219181,"5,022",0,83,ordinary,ordinary
"241,142",0,0.2811443747,0.5,2,7,0.0002161533,0.2930340019,2,"11,403",1,2,20,1,0.0000230825,"2,818",0,83,ordinary,ordinary
"236,078",0,0.2740806119,0,1,7,0,0.2851065244,2,"19,255",0,1,24,1,0.0000219181,"1,694",0,83,ordinary,ordinary
"237,355",0,0.2928270573,0.3333333433,4,7,0.0002161533,0.307508843,2,"22,921",1,4,0,3,0.0000219181,"2,379",0,83,ordinary,ordinary
"237,364",0,0.2407483978,0,1,8,0,0.2485089656,2,"22,942",0,1,0,1,0.0000219181,"2,382",0,83,ordinary,ordinary
"239,386",0,0.2677165354,0.5,2,7,0,0.278966039,2,"9,191",0,2,22,2,0.0000219181,"3,267",0,83,ordinary,ordinary
"241,190",0,0.3068713354,0.6666666865,4,7,0.0002161533,0.3222898649,2,"11,472",1,9,27,3,0.0000219181,"4,106",0,83,ordinary,ordinary
"240,804",0,0.2798942435,0.5,2,7,0,0.2917816762,2,"11,007",0,2,35,2,0.0000219181,"3,920",0,83,ordinary,ordinary
"237,403",0,0.2788887558,0.5,2,7,0,0.2910650392,2,"23,063",0,3,18,2,0.0000219181,"2,399",0,83,ordinary,ordinary
"237,393",0,0.2861003624,0.5,2,7,0,0.2988882414,2,"23,032",0,2,0,2,0.0000219181,"2,395",0,83,ordinary,ordinary
"241,927",0,0.271086792,0.5,2,7,0.0049959468,0.282201908,2,"12,368",1,2,35,1,0.0000371921,"1,057",0,83,ordinary,ordinary
"236,482",0,0.2929375511,0.6666666865,4,6,0.0002161533,0.3075497352,2,"20,436",1,6,0,3,0.0000219181,"1,904",0,83,ordinary,ordinary
"236,142",0,0.2812217058,0,2,7,0,0.2932394035,2,"19,430",0,2,17,2,0.0000219181,"1,729",0,83,ordinary,ordinary
"243,048",0,0.2854691426,0.6666666865,4,7,0,0.2984997649,2,"14,698",0,4,22,4,0.0000219181,"4,935",0,83,ordinary,ordinary
"239,096",0,0.2679167146,0,2,7,0,0.27955591,2,"25,171",0,5,0,2,0.0000219181,"3,123",0,83,ordinary,ordinary
"238,377",0,0.2789388586,0,1,7,0,0.2907731706,2,"24,295",0,1,18,1,0.0000219181,"2,784",0,83,ordinary,ordinary
"241,037","1,039.1522086069",0.3023240717,0.3333333433,5,7,0.0041126617,0.3171094205,2,"11,282",1,5,20,4,0.0000487063,"1,057",0,83,ordinary,ordinary
"243,789",25.7124767069,0.2984491156,0.5,6,6,0.0009934502,0.31353518,2,"16,356",2,15,22,4,0.0000352561,"1,057",0,83,ordinary,ordinary
"239,095",0,0.2796421925,0.3333333433,3,7,0,0.2922851622,2,"8,784",0,3,25,3,0.0000219181,"3,122",0,83,ordinary,ordinary
"239,102",0,0.2973128231,1,2,7,0,0.3121087121,2,"8,795",0,2,18,2,0.0000219181,"3,127",0,83,ordinary,ordinary
"235,381",0,0.249024325,0,2,7,0,0.2577766873,2,"17,544",0,2,22,2,0.0000219181,"1,336",0,83,ordinary,ordinary
"242,096",0,0.2733141616,0.6666666865,3,7,0.0051454073,0.2844800965,2,"12,729",1,5,35,2,0.0000572176,"1,057",0,83,ordinary,ordinary
"236,475",13.5501229196,0.2670451287,0.3333333433,4,7,0.0044676147,0.278393509,2,"20,405",1,4,22,3,0.000052001,"1,057",0,83,ordinary,ordinary
"237,367",0,0.2921291941,0,2,6,0,0.3062616287,2,"22,953",0,2,0,2,0.0000219181,"2,383",0,83,ordinary,ordinary
"238,705",0,0.2731644382,1,2,7,0,0.2852700934,2,"24,725",0,2,0,2,0.0000219181,"2,918",0,83,ordinary,ordinary
"237,002",0,0.2768270945,0.1666666716,3,7,0,0.2881672953,2,"21,896",0,3,26,3,0.0000219181,"2,190",0,83,ordinary,ordinary
"243,667",0,0.2936392864,0.3333333433,4,7,0.0002161533,0.3074664172,2,"16,063",1,6,0,3,0.0000219181,"5,216",0,83,ordinary,ordinary
"238,203",0,0.2286247178,0,1,7,0,0.2357015069,2,"24,055",0,2,0,1,0.0000219181,"2,710",0,83,ordinary,ordinary
"237,350",0,0.2811443747,0.5,4,7,0.0002161533,0.2935840029,2,"22,904",1,7,0,3,0.0000219181,"2,374",0,83,ordinary,ordinary
"237,345",0,0.275686553,1,2,7,0,0.287081621,2,"22,883",0,2,0,2,0.0000219181,"2,370",0,83,ordinary,ordinary
"237,298","2,726.3747334363",0.3010016155,0.3095238209,8,6,0.0004323067,0.3164591384,2,"22,767",2,10,26,6,0.0000312336,"2,342",0,83,ordinary,ordinary
"241,906",0,0.3016777871,0,2,7,0.0159055964,0.3169943863,2,"28,733",1,3,27,1,0.000045293,"1,057",0,83,ordinary,ordinary
"239,045",0,0.2661410125,0,1,7,0,0.276852931,2,"25,105",0,1,22,1,0.0000219181,"3,095",0,83,ordinary,ordinary
"237,084",0,0.2704208999,0,1,7,0,0.2808680406,2,"22,148",0,1,35,1,0.0000219181,"2,235",0,83,ordinary,ordinary
"242,714",0,0.3144997975,0.527777791,10,6,0.0002161533,0.3323567289,2,"14,042",1,14,22,9,0.0000219181,"4,775",0,83,ordinary,ordinary
"235,281",0,0.3064675308,0.200000003,5,6,0,0.3224881924,2,"17,346",0,6,20,5,0.0000219181,"1,278",0,83,ordinary,ordinary
"237,047","5,143.7815690204",0.2782655438,0.2333333343,7,7,0.0006647615,0.2902579748,2,"22,027",3,9,18,4,0.0000570681,"2,209",0,83,ordinary,ordinary
"239,770",0,0.2767183509,0.5,2,7,0,0.2892218201,2,"26,039",0,2,22,2,0.0000219181,"3,452",0,83,ordinary,ordinary
"239,854",0,0.2637001812,0.5,2,7,0,0.2750030669,2,"26,141",0,2,0,2,0.0000219181,"3,488",0,83,ordinary,ordinary
"237,113",0,0.2861179361,0.1666666716,3,7,0,0.2990645893,2,"22,252",0,3,35,3,0.0000219181,"2,247",0,83,ordinary,ordinary
"241,880",0,0.2654131054,0.5,5,7,0.0002161533,0.2768294179,2,"28,697",1,5,0,4,0.0000219181,"4,433",0,83,ordinary,ordinary
"238,963",0,0.3019442644,0.5,6,7,0,0.3172467012,2,"8,622",0,7,25,6,0.0000219181,"3,052",0,83,ordinary,ordinary
"237,200",0,1,0,1,1,0,1,2,"22,500",0,1,15,1,0.0000219181,"2,293",15,83,ordinary,ordinary
"237,940",0,0.2270246565,0,2,7,0,0.2338515316,2,"23,735",0,2,26,2,0.0000219181,"2,590",0,83,ordinary,ordinary
"240,635",0,0.3072964771,0.400000006,6,6,0,0.3243022757,2,"27,184",0,7,0,6,0.0000219181,"3,845",0,83,ordinary,ordinary
"241,328",0,0.2944188104,1,2,6,0,0.3088378417,2,"28,034",0,2,0,2,0.0000219181,"4,175",0,83,ordinary,ordinary
"243,186",0,0.2887965776,0.4166666567,5,6,0.0002161533,0.3032238443,2,"15,004",1,6,27,4,0.0000219181,"4,996",0,83,ordinary,ordinary
"239,267",0,0.2584045268,0,1,7,0,0.2682803778,2,"25,406",0,1,0,1,0.0000219181,"3,198",0,83,ordinary,ordinary
"241,007",0,0.2866990829,1,2,7,0,0.2986945143,2,"11,239",0,2,35,2,0.0000219181,"4,017",0,83,ordinary,ordinary
"239,082",0,0.2830922572,1,2,7,0,0.2953566828,2,"8,773",0,2,18,2,0.0000219181,"3,117",0,83,ordinary,ordinary
"236,763",0,0.3093372294,0.6666666865,7,6,0.0002161533,0.3268212394,2,"21,244",1,7,0,6,0.0000219181,"2,060",0,83,ordinary,ordinary
"235,684",0,0,0,1,0,0.0002484236,0,2,"18,187",1,1,18,0,0.0000373975,63,0,83,ordinary,ordinary
"238,731",14.0106254801,0.2486385478,0,2,7,0.0034780511,0.2574485925,2,"24,749",1,2,35,1,0.0000456073,"1,057",0,83,ordinary,ordinary
"238,172",0,0.3193473193,0.8333333135,4,6,0,0.3374338056,2,"24,024",0,6,26,4,0.0000219181,"2,696",0,83,ordinary,ordinary
"242,149",24.031064486,0.2550802432,0,2,7,0.0002571289,0.264333773,2,"12,866",1,2,35,1,0.0000341526,"1,057",0,83,ordinary,ordinary
"242,954",65.2116352545,0.2785287081,0,2,7,0.0002683834,0.2904833482,2,"14,524",1,2,17,1,0.0000298987,"1,057",0,83,ordinary,ordinary
"236,143",0,0,0,1,0,0.0002082939,0,2,"19,432",1,1,24,0,0.0000312336,"1,730",0,83,ordinary,ordinary
"239,621",0,0.2307654199,0,1,8,0,0.2371621276,2,"9,466",0,1,25,1,0.0000219181,"3,373",0,83,ordinary,ordinary
"241,381",0,0.2653223969,0,2,7,0,0.2758848065,2,"28,104",0,4,26,2,0.0000219181,"4,206",0,83,ordinary,ordinary
"239,037",138.267412004,0.2920925566,0,2,7,0.0002082939,0.3064211086,2,"25,099",1,2,35,1,0.0000265758,"2,749",0,83,ordinary,ordinary
"241,625",0,0.2856967615,0,2,7,0,0.298116911,2,"28,429",0,2,18,2,0.0000219181,"4,318",0,83,ordinary,ordinary
"241,692",0,0.2084881587,0,2,8,0.0002596009,0.2138894854,2,"28,500",1,2,0,1,0.0000457599,"1,057",0,83,ordinary,ordinary
"236,835",0,0.2641937496,0,2,7,0,0.274103437,2,"21,470",0,2,0,2,0.0000219181,"2,102",0,83,ordinary,ordinary
"235,460",0,0,0,1,0,0.0004362128,0,2,"17,708",1,1,18,0,0.0000297054,116,0,83,ordinary,ordinary
"235,601",0,0,0,1,0,0.0002161533,0,2,"17,995",1,1,25,0,0.0000256443,"1,437",0,83,ordinary,ordinary
"237,818",0,0.3017034782,0,1,7,0,0.3170336748,2,"23,589",0,1,27,1,0.0000219181,"2,538",0,83,ordinary,ordinary
"238,867",0,0.2868670691,1,3,7,0.0127046253,0.299803675,2,"8,514",1,4,18,2,0.0000745384,"1,057",0,83,ordinary,ordinary
"242,622",0,0.2875401334,0.5,3,7,0.0030511632,0.2998374183,2,"13,842",1,3,35,2,0.0000403752,"1,057",0,83,ordinary,ordinary
"235,910",0,0,0,1,0,0.0002161533,0,2,"18,745",1,1,24,0,0.0000250233,"1,603",0,83,ordinary,ordinary
"236,892",0,0.2937689203,0.5,2,7,0,0.3076059621,2,"21,604",0,4,0,2,0.0000219181,"2,133",0,83,ordinary,ordinary
"237,480","648,923.7896828093",0.343183493,0.0339654647,345,7,0.2218778006,0.3717112999,2,"6,765",258,607,25,87,0.0027275577,"1,057",0,83,top_5,outstanding
"241,690","220,169.2362881394",0.3423257865,0.0611428581,141,6,0.1292754595,0.3663409921,2,"12,115",100,264,24,41,0.001214478,"1,057",0,83,top_5,outstanding
"237,476","102,945.0270786279",0.3248692013,0.110350877,83,6,0.05018259,0.345948751,2,"6,762",45,177,25,38,0.0005205033,"1,057",0,83,top_5,outstanding
"237,491","176,121.678589598",0.334746981,0.1440637112,123,7,0.0887217807,0.3600406965,2,"6,776",56,229,25,67,0.0006255665,"1,057",0,83,top_5,outstanding
"239,298","440,292.7640531411",0.3686960652,0.0640624985,272,6,0.3003702348,0.3970725073,2,"9,065",207,745,35,65,0.0026649517,"1,057",0,83,top_5,outstanding
"239,849","150,131.0940458264",0.331270451,0.1026859507,143,7,0.2346553333,0.3534019448,2,"9,752",104,275,35,39,0.0016709643,"1,057",0,83,top_5,outstanding
"237,810","276,381.9941278257",0.3705737248,0.0863273442,180,6,0.1703365187,0.3991697087,2,"7,198",114,392,35,66,0.0014328919,"1,057",0,83,top_5,outstanding
"240,187","433,024.791720662",0.3600309239,0.0393104367,269,6,0.2109972551,0.388093193,2,"10,175",204,367,35,65,0.002240199,"1,057",0,83,top_5,outstanding
"238,056","234,623.2125636461",0.340872493,0.0437151194,222,6,0.226186588,0.3640147448,2,"23,877",186,463,0,36,0.0021434362,"1,057",0,83,top_5,outstanding
"238,403","169,368.121711682",0.3537678517,0.1267714947,114,6,0.1701010349,0.3790959845,2,"7,943",73,257,27,41,0.0012548616,"1,057",0,83,top_5,outstanding
"235,419","171,740.8581250217",0.3161145805,0.0516307354,149,6,0.1809915699,0.3354985327,2,"17,620",122,211,0,27,0.0018026248,"1,057",0,83,top_5,outstanding
"236,159","81,338.5557197157",0.342350952,0.1003584266,73,6,0.0549665425,0.3657647985,2,"19,484",44,129,18,29,0.0006114519,"1,057",0,83,top_5,outstanding
"240,016","53,177.5889623976",0.344631096,0.1351981312,69,6,0.0962420575,0.3671104431,2,"9,949",49,136,35,20,0.000551152,"1,057",0,83,top_5,outstanding
"237,497","51,267.3478043484",0.2931143001,0.0844155848,62,7,0.0848775806,0.3074388785,2,"6,782",44,93,17,18,0.0005972811,"1,057",0,83,top_5,outstanding
"242,628","73,296.5797366019",0.3589486666,0.2134680152,58,6,0.0591786064,0.3851442273,2,"13,851",11,186,22,47,0.0002118333,"1,057",0,83,top_5,outstanding
"240,832","48,161.429544901",0.3195197256,0.091478698,66,6,0.0819048435,0.3380216162,2,"11,044",47,127,35,19,0.0006547517,"1,057",0,83,top_5,outstanding
"237,633",530.1722255401,0.2863907509,0.243589744,13,7,0.0135367662,0.2996022373,2,"6,938",11,15,25,2,0.0001231857,"1,057",0,83,top_5,outstanding
"235,042","11,255.8581496239",0.3224176128,0.3666666746,16,6,0.0265810383,0.3407773245,2,"16,806",8,24,27,8,0.0001395631,"1,057",0,83,top_5,outstanding
"237,827","30,183.6041386335",0.344784186,0.2888889015,37,6,0.0217746006,0.3684202992,2,"7,214",4,53,25,33,0.0001106503,"1,057",0,83,top_5,outstanding
"243,040","2,731.5635845291",0.3043393021,0.1492307633,28,7,0.0412343325,0.3195394542,2,"14,687",21,33,22,7,0.0002820715,"1,057",0,83,top_5,outstanding
"237,825","72,862.3570652886",0.3500450992,0.249060154,63,6,0.0870797978,0.3747262186,2,"7,211",20,142,25,43,0.0004345741,"1,057",0,83,top_5,outstanding
"238,550","40,081.3497248433",0.34394387,0.2497231513,45,6,0.04437558,0.3670997065,2,"8,129",17,121,25,28,0.0003168044,"1,057",0,83,top_5,outstanding
"238,021","26,711.3733988483",0.3277038914,0.2440860271,34,6,0.0670633562,0.3476343855,2,"7,454",22,54,25,12,0.0003434525,"1,057",0,83,top_5,outstanding
"241,234","14,801.4053139465",0.3180142038,0.2208333313,19,6,0.00525047,0.3357061055,2,"11,518",11,24,35,8,0.0001540481,"1,057",0,83,top_5,outstanding
"242,012","1,150.2825991705",0.2999484735,0.0818181783,11,7,0.0079985219,0.3144390932,2,"12,537",9,14,25,2,0.0000957731,"1,057",0,83,top_5,outstanding
"236,251","37,350.6172095947",0.2837212136,0.1190476194,25,6,0.031659801,0.2954691862,2,"19,754",18,36,18,7,0.0003081941,"1,057",0,83,top_5,outstanding
"237,871",722.9353424459,0.2332114778,0,3,8,0.0003689852,0.2406101414,2,"7,270",1,3,25,2,0.0000280317,"1,057",0,83,top_5_10,outstanding
"243,559",376.0234308458,0.3149814001,0.3222222328,11,6,0.0038863558,0.3323240999,2,"15,791",6,18,22,5,0.0000564733,"1,057",0,83,top_5_10,outstanding
"238,464",0,0.3256512326,0.2541666627,17,6,0.0002161533,0.3448173565,2,"8,022",1,20,25,16,0.0000219181,"2,820",0,83,top_5_10,outstanding
"243,499",404.7156834642,0.2856179086,0.2111111134,11,7,0.0066991145,0.2986385063,2,"15,666",6,14,22,5,0.00007528,"1,057",0,83,top_5_10,outstanding
"240,815","5,351.5067489765",0.3156004337,0.2309523821,24,6,0.015794252,0.3338522654,2,"11,025",10,35,35,14,0.0001879923,"1,057",0,83,top_5_10,outstanding
"240,654",896.1014560149,0.3082064858,0.3083333373,18,7,0.0258964834,0.3241520701,2,"10,828",10,41,18,8,0.0001483532,"1,057",0,83,top_5_10,outstanding
"243,459",0,0.322308331,0.2720588148,18,6,0.0002161533,0.3414018892,2,"15,582",1,29,22,17,0.0000219181,"5,127",0,83,top_5_10,outstanding
"238,938","35,717.6003842304",0.334867333,0.200000003,33,6,0.0043998122,0.3566065421,2,"8,585",8,62,25,25,0.0000691823,"1,057",0,83,top_5_10,outstanding
"238,440",17.5869069723,0.2573496905,0.2333333343,7,7,0.0010417454,0.2676375553,2,"7,995",4,8,25,3,0.0000290406,"1,057",0,83,top_5_10,outstanding
"237,927","8,506.4214142722",0.2896324398,0.1666666716,11,7,0.0082680389,0.3027511069,2,"7,337",3,13,25,8,0.0000739386,"1,057",0,83,top_5_10,outstanding
"237,625","20,968.9609778448",0.302500812,0.3181818128,15,7,0.0101697619,0.3191938403,2,"6,932",4,24,25,11,0.0000791066,"1,057",0,83,top_5_10,outstanding
"240,355","17,888.689918834",0.3144709298,0.2222222239,19,6,0.0187213314,0.3309748765,2,"10,423",7,31,35,12,0.0000920386,"1,057",0,83,top_5_10,outstanding
"238,202","15,265.6953151667",0.3202668317,0.2131578922,21,6,0.0158302481,0.3382864505,2,"7,670",3,32,25,18,0.0000666769,"1,057",0,83,top_5_10,outstanding
"238,331","23,064.3113968198",0.3162004345,0.2429435551,34,7,0.0194216273,0.3358047793,2,"7,859",8,80,25,26,0.0001339541,"1,057",0,83,top_5_10,outstanding
"239,088","6,099.2782130702",0.3317660469,0.4350000024,26,6,0.0640450192,0.3515567962,2,"8,780",12,121,22,14,0.0003216033,"1,057",0,83,top_5_10,outstanding
"241,626",0,0.3058638125,0.3055555522,10,6,0.0002161533,0.320720624,2,"12,046",1,12,25,9,0.0000219181,"4,319",0,83,top_5_10,outstanding
"236,169",0,0,0,2,0,0.0013918792,0,2,"19,515",2,2,18,0,0.0000283196,114,0,83,top_5_10,outstanding
"240,784","15,851.2578153157",0.3038230689,0.1987179518,15,7,0.0023946578,0.3192669509,2,"27,369",6,24,0,9,0.000052209,"1,057",0,83,top_5_10,outstanding
"239,772",113.8687579127,0.2719098499,0.200000003,6,7,0.0006814704,0.2832039838,2,"26,041",3,8,0,3,0.0000283678,"1,057",0,83,top_5_10,outstanding
"241,072",9.0028737194,0.2680471671,0.1666666716,8,7,0.0004403109,0.2789224402,2,"11,326",2,14,20,6,0.0000228497,"4,044",0,83,top_5_10,outstanding
"238,150","8,876.6738438486",0.3099500832,0.2857142985,18,7,0.0159113627,0.3261710482,2,"7,616",11,22,25,7,0.0001103305,"1,057",0,83,top_5_10,outstanding
"237,944",280.5923705984,0.3001804821,0.2867647111,18,7,0.0005000929,0.3167965275,2,"7,361",2,27,25,16,0.0000308998,"1,057",0,83,top_5_10,outstanding
"242,792",0,0,0,1,0,0.0002240776,0,2,"14,192",1,1,22,0,0.0000243047,240,0,83,top_5_10,outstanding
