"id_user","betweenness","closeness","clustering_coefficient","indegree","outdegree","class","class2"
"31,814",0,0.2903172596,0,0,1,ordinary,ordinary
"35,114","15,749",0.2581165656,0,2,2,ordinary,ordinary
"43,191",0,0.2990993032,0.3333333433,0,6,ordinary,ordinary
"35,318",0,0.2974145215,0.400000006,1,6,ordinary,ordinary
"35,755",0,0.2988564312,0.75,2,4,ordinary,ordinary
"36,200",0,0.3038149491,0.4666666687,1,6,ordinary,ordinary
"45,116","10,573.7534507409",0.2865751045,0.5666666627,3,4,ordinary,ordinary
"32,170","10,575.5365077663",0.2774915896,0.3000000119,2,5,ordinary,ordinary
"51,605",721.0932844424,0.2919477934,0.125,5,4,ordinary,ordinary
"51,576","8,501.7428837344",0.3098186513,0.2878787816,3,12,ordinary,ordinary
"55,085","20,984.5178857365",0.2485755992,0.3000000119,4,4,ordinary,ordinary
"30,790",0,0.2639208238,0,0,1,ordinary,ordinary
"36,211",0,0.2988961223,0.5833333135,0,4,ordinary,ordinary
"40,788",0,0.2646483886,0,0,1,ordinary,ordinary
"34,019",0,0.2541516245,0,0,2,ordinary,ordinary
"49,822",0,0.2267359471,0,0,1,ordinary,ordinary
"46,532",0,0.2683199512,0.5,0,2,ordinary,ordinary
"54,244",0,0.2610888592,0,0,2,ordinary,ordinary
"55,537",0,0.2659011935,0.6666666865,1,3,ordinary,ordinary
"48,454",0,0.2530311017,0,0,2,ordinary,ordinary
"48,536",0,0.2811501597,0.4166666567,0,4,ordinary,ordinary
"48,144",0,0.284743569,0,0,1,ordinary,ordinary
"32,936",0,0.2939473245,1,1,2,ordinary,ordinary
"41,195",0,0.2850896135,0.400000006,1,5,ordinary,ordinary
"30,891",0,0.2860858257,0,0,1,ordinary,ordinary
"55,410",0,0.2479222426,0.5,1,2,ordinary,ordinary
"37,287",0,0.2704640918,0.5,1,2,ordinary,ordinary
"37,428",0,0.2857452105,0.3333333433,0,3,ordinary,ordinary
"46,276",0,1,0.6666666865,2,2,ordinary,ordinary
"51,357","1,222.8589628117",0.2804547628,0.5333333611,3,5,ordinary,ordinary
"48,901","5,280",0.2760296885,0,1,3,ordinary,ordinary
"39,731",0,0.3001876173,0.6999999881,0,5,ordinary,ordinary
"33,247",0,0.2655000754,0.5,0,2,ordinary,ordinary
"37,791",0,0.2832466069,0.5,0,2,ordinary,ordinary
"51,313",0,0.2733768251,0,0,1,ordinary,ordinary
"52,665",0,0.2504030346,0,0,2,ordinary,ordinary
"44,490",0,0.2733202195,0,0,2,ordinary,ordinary
"31,107",0,0.228531856,0,0,1,ordinary,ordinary
"38,858",0,0.2571971358,0,0,1,ordinary,ordinary
"39,087",0,0.2417693118,0,0,1,ordinary,ordinary
"39,330",0,0.286972118,0.5,1,5,ordinary,ordinary
"50,266",0,0.2465446395,0,0,1,ordinary,ordinary
"41,907",0,0.2982545331,0.349999994,0,5,ordinary,ordinary
"41,944",0,0.2643701182,0,0,2,ordinary,ordinary
"51,924",0,0.289807344,0.5,0,3,ordinary,ordinary
"50,937",0,0.2867383513,0.5,1,5,ordinary,ordinary
"40,167",0,0.314042705,0.7142857313,1,7,ordinary,ordinary
"42,070",0,0.2777485534,0.6666666865,1,3,ordinary,ordinary
"42,372",19.5587219088,0.2839698763,0.4166666567,2,3,ordinary,ordinary
"30,027",0,0.2589250687,0.6666666865,1,3,ordinary,ordinary
"38,676",0,0.2657406009,0,0,1,ordinary,ordinary
"31,290",0,0.2909892532,0.5,1,3,ordinary,ordinary
"31,337",0,0.2725301951,0.25,0,4,ordinary,ordinary
"34,172",0,0.2748425381,0,0,2,ordinary,ordinary
"31,566",0,0.2927640699,0.8333333135,0,3,ordinary,ordinary
"34,504",11.1385677646,0.2743620394,0.1666666716,1,3,ordinary,ordinary
"34,570",0,0.2924559654,0.8333333135,0,3,ordinary,ordinary
"31,689",0,0.2636967487,0.4166666567,1,4,ordinary,ordinary
"34,694",0,0.2553685432,0.5,0,2,ordinary,ordinary
"34,790",0,0.302272337,0.4285714328,1,7,ordinary,ordinary
"34,905",0,0.2890299978,0.3333333433,0,4,ordinary,ordinary
"39,624",0,0.2905409123,0.2142857164,0,7,ordinary,ordinary
"38,298",0,0.2593957259,0,0,1,ordinary,ordinary
"35,499",0,0.2798685466,0,0,3,ordinary,ordinary
"38,726",0,0.2541638587,0,0,2,ordinary,ordinary
"46,689",0,0.2865516119,1,0,2,ordinary,ordinary
"35,677",0,0.291342493,0.6666666865,0,3,ordinary,ordinary
"38,158",0,0.2666801354,0,0,2,ordinary,ordinary
"36,278",0,0.2873469388,0,0,1,ordinary,ordinary
"36,351",0,0.2748854644,0.5,0,2,ordinary,ordinary
"29,266",241.4277821252,0.2900230744,0.1666666716,1,4,ordinary,ordinary
"36,380",0,0.270908158,0.0833333358,0,4,ordinary,ordinary
"36,588",0,0.2564725312,0,0,1,ordinary,ordinary
"31,166",0,0.2427363001,0,0,1,ordinary,ordinary
"44,788",0,0,0.5,2,1,ordinary,ordinary
"44,087",0,0.2733060717,0.5,0,2,ordinary,ordinary
"40,909",179.6042301885,0.2832537426,0.200000003,1,4,ordinary,ordinary
"43,455",253.253680873,0.2794242168,0.1666666716,1,3,ordinary,ordinary
"53,036",0,0.2887928677,0.5,0,3,ordinary,ordinary
"42,725",0,0.2652066904,0,0,1,ordinary,ordinary
"43,488",0,0.285297455,0,0,3,ordinary,ordinary
"44,780",0,0.2689349565,0.5,1,3,ordinary,ordinary
"43,775","5,280",0.2513447898,0,1,1,ordinary,ordinary
"36,241","10,471",0.2976096516,0.5500000119,2,4,ordinary,ordinary
"44,484",0,0.2652466593,0,0,2,ordinary,ordinary
"44,247",0,0.2975989178,1,0,2,ordinary,ordinary
"30,019",0,0.2868006518,0.25,0,4,ordinary,ordinary
"45,622",133.3539921537,0.2864351601,0.6000000238,2,5,ordinary,ordinary
"55,340",0,0.2599940922,0,0,2,ordinary,ordinary
"50,116",20.5723957416,0.262414873,0,1,2,ordinary,ordinary
"37,303",0,0.2964398023,0.8333333135,1,3,ordinary,ordinary
"41,724",20.6318879798,0.2629638854,0.5,2,3,ordinary,ordinary
"33,835",0,0.2614919754,0,1,1,ordinary,ordinary
"40,974",0,0.2632339747,0,0,2,ordinary,ordinary
"34,236",0,0.2903811252,0.6666666865,0,3,ordinary,ordinary
"43,189",338.433253534,0.3019504662,0.4333333373,2,5,ordinary,ordinary
"35,592",0,0.2951534463,0,0,2,ordinary,ordinary
"45,556",0,0.2892833662,0.6666666865,1,3,ordinary,ordinary
"36,173",0,0.2781289507,0.5,0,2,ordinary,ordinary
"46,148",0,0.2903420966,0.75,2,4,ordinary,ordinary
"44,010",0,0.2652169546,0,0,3,ordinary,ordinary
"54,251",0,0.2625298329,0.5,0,3,ordinary,ordinary
"32,950",0,0.2951864483,0.400000006,1,6,ordinary,ordinary
"41,320",397.7091221903,0.3025561669,0.4444444478,2,8,ordinary,ordinary
"46,967",73.7267736331,0.3094917043,0.5666666627,2,5,ordinary,ordinary
"35,435",0,0.2988284566,0.5,1,4,ordinary,ordinary
"42,943",0,0.2733768251,0.5,2,2,ordinary,ordinary
"40,274",0,0.2876839237,0.5666666627,2,5,ordinary,ordinary
"31,895",0,0.2463152985,0,0,2,ordinary,ordinary
"43,603",9.5329837158,0.2510701037,0,1,1,ordinary,ordinary
"35,866",0,0,0,1,0,ordinary,ordinary
"35,175",0,0.2571971358,0,0,1,ordinary,ordinary
"43,177",38.2978568636,0.2706901856,0,1,1,ordinary,ordinary
"45,448",0,0.2892833662,0.6666666865,1,3,ordinary,ordinary
"39,612",73.6800097355,0.2814115891,0.25,2,3,ordinary,ordinary
"35,219",0,0.2706859428,0.5,1,2,ordinary,ordinary
"32,006",0,0.2903172596,0,0,1,ordinary,ordinary
"38,569",0,0.2180016515,0.5,2,2,ordinary,ordinary
"35,586",0,0.2791140244,0.3333333433,0,3,ordinary,ordinary
"35,445",0,0,0,1,0,ordinary,ordinary
"39,782",0,0.267833587,0.5833333135,2,3,ordinary,ordinary
"45,456",0,0.2596636176,0.25,1,4,ordinary,ordinary
"35,730",0,0,0,1,0,ordinary,ordinary
"32,505",0,0.2909732172,0.6666666865,0,3,ordinary,ordinary
"36,244",0,0.2787369977,0.5,1,1,ordinary,ordinary
"46,062",0,0,0,1,0,ordinary,ordinary
"40,603",0,0.2768948335,0.75,2,3,ordinary,ordinary
"36,414",0,1,0,0,1,ordinary,ordinary
"45,627",0,0.2728682171,0.5,0,2,ordinary,ordinary
"43,964",0,0,0,1,0,ordinary,ordinary
"44,319",0,0,0,1,0,ordinary,ordinary
"38,401",0,0.2443765621,0,0,1,ordinary,ordinary
"36,982",0,0.2618657938,0,0,2,ordinary,ordinary
"45,575",0,0,0,1,0,ordinary,ordinary
"44,956",0,0,0,1,0,ordinary,ordinary
"39,106",0,0.2259210132,0,0,1,ordinary,ordinary
"29,465",0,0.2889265784,0.1666666716,0,4,ordinary,ordinary
"38,553",44.1638696737,0.2652066904,0,1,1,ordinary,ordinary
"38,605",69.1150179342,0.2697358336,0,1,2,ordinary,ordinary
"38,460",0,0.2823529412,0.8333333135,0,3,ordinary,ordinary
"39,584",0,0.2415702063,0,0,1,ordinary,ordinary
"40,838",0,0.289165206,0.6666666865,1,2,ordinary,ordinary
"46,897",0,0.247051666,1,1,1,ordinary,ordinary
"41,766",0,0.2730940312,0.5,0,2,ordinary,ordinary
"37,968",0,0.265233335,0,0,1,ordinary,ordinary
"39,279",0,0.2843601896,0.5,0,2,ordinary,ordinary
"33,346",0,0.2660920409,0.6666666865,2,2,ordinary,ordinary
"41,590",0,0.2513447898,0,0,1,ordinary,ordinary
"38,522",0,0.284743569,0,0,1,ordinary,ordinary
"41,335",0,0.2700905417,0.5,1,3,ordinary,ordinary
"40,147",0,0.2801655524,0.5,1,4,ordinary,ordinary
"41,034",0,0.2926504822,0.1666666716,0,3,ordinary,ordinary
"38,930",0,0.2926829268,0.6000000238,1,5,ordinary,ordinary
"38,506",0,0.2923102475,0.6000000238,1,5,ordinary,ordinary
"51,246",0,0,0,1,0,ordinary,ordinary
"38,108",0,0.2652200121,0,0,1,ordinary,ordinary
"37,050",0,0.2776317173,0,0,2,ordinary,ordinary
"49,241",0,0,0,1,0,ordinary,ordinary
"41,074",0,0.2787369977,0.5,1,1,ordinary,ordinary
"49,562",0,0,0,1,0,ordinary,ordinary
"39,834","5,280",0.2734144447,0,1,2,ordinary,ordinary
"39,240",0,0.2513447898,0.5,1,2,ordinary,ordinary
"53,901","20,940",0.2080066196,0.5,3,2,ordinary,ordinary
"50,041",0,0.2847357066,1,1,1,ordinary,ordinary
"37,249",0,0.2534318902,0,0,1,ordinary,ordinary
"37,321",0,0.2549862365,0,0,2,ordinary,ordinary
"46,420",77.9002121735,0.297057003,0.6499999762,1,5,ordinary,ordinary
"49,300",0,0.2923264312,0.3333333433,1,3,ordinary,ordinary
"48,862",0,0,0,1,0,ordinary,ordinary
"52,166",327.7225434895,0.2929197647,0.5,1,2,ordinary,ordinary
"56,179",0,0.2771944561,0.6666666865,0,3,ordinary,ordinary
"41,387",0,0,0,1,0,ordinary,ordinary
"51,723",612.4413158319,0.3050563421,0.2857142985,3,5,ordinary,ordinary
"51,195",0,0.2847357066,1,1,1,ordinary,ordinary
"52,437",0,0.2618917712,0,0,2,ordinary,ordinary
"37,545",0,0.2706859428,0,0,1,ordinary,ordinary
"52,740",0,0.2644230769,0,0,2,ordinary,ordinary
"33,183",0,0.2638944422,0,0,3,ordinary,ordinary
"37,632","4,080.1746275678",0.2925531915,0.1666666716,1,3,ordinary,ordinary
"37,642",0,0.2706859428,0,0,1,ordinary,ordinary
"33,242",0,0.2590139809,0,0,2,ordinary,ordinary
"37,697",588.9977653563,0.2862022228,0.1666666716,1,2,ordinary,ordinary
"52,993",0,0.2688292509,0.6666666865,1,2,ordinary,ordinary
"41,621",0,0.2670342455,0,1,1,ordinary,ordinary
"51,159",0,0.2711307384,0.5,1,2,ordinary,ordinary
"50,938",0,0.2847357066,1,1,1,ordinary,ordinary
"48,493",0,0.2771653543,0.5,0,2,ordinary,ordinary
"37,933",0,0.2568593112,0,0,1,ordinary,ordinary
"39,075",0,0.277019937,1,0,2,ordinary,ordinary
"49,765",0,0.26584445,0,0,2,ordinary,ordinary
"48,200",0,0.2340708553,0,1,1,ordinary,ordinary
"41,745",0,0.245707106,0,0,2,ordinary,ordinary
"45,016",0,0.2765266576,0.25,0,4,ordinary,ordinary
"38,928",0,0.2763240528,1,0,2,ordinary,ordinary
"39,452",0,0,0,1,0,ordinary,ordinary
"32,792",0,0.2945606695,0.8333333135,0,3,ordinary,ordinary
"47,214",0,0,0,1,0,ordinary,ordinary
"44,477",0,0.2852203976,0.4166666567,0,4,ordinary,ordinary
"41,999",0,0.2869877161,0.6666666865,0,3,ordinary,ordinary
"30,020",0,0.2608824547,0,0,1,ordinary,ordinary
"42,137",0,0.2965292598,0.5333333611,0,6,ordinary,ordinary
"36,599",0,0.2387931424,0,1,1,ordinary,ordinary
"46,940",0,0.2652066904,0.5,1,2,ordinary,ordinary
"42,871",48.2666077612,0.2787369977,0,1,1,ordinary,ordinary
"42,831",0,0,0,1,0,ordinary,ordinary
"30,247",0,0.2710194025,1,0,2,ordinary,ordinary
"42,719",0,0.2780996524,0,0,2,ordinary,ordinary
"39,670",0,0.2475038672,0,0,1,ordinary,ordinary
"30,202",0,0.2862719584,0,0,2,ordinary,ordinary
"46,911",0,0,0,1,0,ordinary,ordinary
"42,596",0,0.272361498,0.3333333433,0,3,ordinary,ordinary
"41,311",0,0.282481947,0.400000006,1,6,ordinary,ordinary
"41,423",0,0.2864427928,0.3333333433,0,3,ordinary,ordinary
"42,511",0,0.2761795167,0.4166666567,1,4,ordinary,ordinary
"34,143",0,0.2438123384,0,0,1,ordinary,ordinary
"31,449",0,1,0,1,1,ordinary,ordinary
"47,349",0,0,0,1,0,ordinary,ordinary
"46,895",0,0.2915033401,0.6666666865,0,4,ordinary,ordinary
"33,784",0,0.2705472433,0.3333333433,0,3,ordinary,ordinary
"45,711",0,0.2996594779,0.6999999881,1,5,ordinary,ordinary
"39,289",0,0.2591792657,0.5,0,2,ordinary,ordinary
"33,885",0,0.2677213264,0.5,0,2,ordinary,ordinary
"38,065",0,0.2405028696,0,0,1,ordinary,ordinary
"47,361",0,0,0,1,0,ordinary,ordinary
"40,451",0,0.2881550218,0.8333333135,1,3,ordinary,ordinary
"36,243",0,0.2646483886,0,0,1,ordinary,ordinary
"39,746",0,0.2993139423,0.6000000238,1,5,ordinary,ordinary
"36,121",0,0,0,1,0,ordinary,ordinary
"34,718",0,1,0,0,1,ordinary,ordinary
"32,003",0,0.2902941985,0,1,1,ordinary,ordinary
"37,855",0,0.2890299978,0.349999994,0,5,ordinary,ordinary
"29,937",0,0.2490211802,0,1,1,ordinary,ordinary
"46,884",0,0.2671253668,0.5,0,2,ordinary,ordinary
"38,534",0,0.2803738318,0,0,2,ordinary,ordinary
"30,013",0,0.2965792282,0.5,0,4,ordinary,ordinary
"47,016",0,0.2902941985,0,1,1,ordinary,ordinary
"43,642","15,067.9919050226",0.2814566006,0.3000000119,2,4,ordinary,ordinary
"43,924",22.4601075581,0.2869957595,0.4166666567,2,2,ordinary,ordinary
"54,858",0,0.2703809914,0.4166666567,1,4,ordinary,ordinary
"55,643",0,0.2624515359,0.5,1,2,ordinary,ordinary
"55,847",0,0.2246669788,0,1,1,ordinary,ordinary
"48,820",0,0.2843601896,0.4499999881,1,5,ordinary,ordinary
"56,237",0,0.2288587404,0,0,1,ordinary,ordinary
"36,227",0,0.2706859428,0.5,1,2,ordinary,ordinary
"45,142",399.0388487637,0.2888329595,0.1000000015,2,5,ordinary,ordinary
"36,059",0,0.2428032742,0,0,1,ordinary,ordinary
"35,345",0,0.2804185034,0.3333333433,0,3,ordinary,ordinary
"45,286",0,0,0,1,0,ordinary,ordinary
"55,272",0,0.2733768251,0,0,1,ordinary,ordinary
"31,625",0,0.2985918679,0.1666666716,0,3,ordinary,ordinary
"39,223",0,0.2912069726,0.75,2,3,ordinary,ordinary
"51,722",148.6392540905,0.2752776764,0.25,1,3,ordinary,ordinary
"49,454",0,0.2527530403,0,1,1,ordinary,ordinary
"40,750",405.4911318233,0.2857374831,0,2,2,ordinary,ordinary
"47,174",0,0.2662900948,0.5,0,2,ordinary,ordinary
"41,915",0,0.2701555146,0,0,2,ordinary,ordinary
"45,737",0,0.2843142534,0.5833333135,0,4,ordinary,ordinary
"31,753",0,0.2747710241,1,0,2,ordinary,ordinary
"40,418",0,0.2740010379,0,0,2,ordinary,ordinary
"30,306",0,0.2880921196,0.6666666865,1,2,ordinary,ordinary
"43,100",0,0.2731598821,0,0,3,ordinary,ordinary
"35,428",0,0.2720152522,0.5833333135,2,3,ordinary,ordinary
"35,760",0,0.2978171358,0.4166666567,0,4,ordinary,ordinary
"46,973",173.5311086314,0.2638972206,0,1,2,ordinary,ordinary
"46,115",0,0.265783909,0,1,1,ordinary,ordinary
"32,560",256.6746602324,0.294193045,0.5,3,4,ordinary,ordinary
"33,744",0,0.2615156018,0,0,1,ordinary,ordinary
"38,640",0,0.2790464108,0.6666666865,2,3,ordinary,ordinary
"42,277",0,0.2733485194,0.5,0,2,ordinary,ordinary
"45,564",0,0.2796524872,0.75,2,4,ordinary,ordinary
"42,898",187.9224832961,0.2926112743,0.5476190448,3,6,ordinary,ordinary
"35,530",0,0.2720387449,0.5,0,2,ordinary,ordinary
"35,398",0,0.2828369402,1,0,2,ordinary,ordinary
"43,575",0,0.2895213028,0.4166666567,0,4,ordinary,ordinary
"43,840",0,0.2712839747,0.5,0,2,ordinary,ordinary
"39,169",0,0.2947515355,1,1,3,ordinary,ordinary
"39,755",0,0.2576741008,0,0,2,ordinary,ordinary
"37,322",0,0.2822390932,0.6666666865,2,4,ordinary,ordinary
"55,655",0,0.2824586744,0.5500000119,1,5,ordinary,ordinary
"50,480",0,0.2583423036,0,0,1,ordinary,ordinary
"42,529",1.4107920982,0.2577762586,0.4166666567,2,3,ordinary,ordinary
"31,992","10,472",0.2942750432,0.1666666716,1,3,ordinary,ordinary
"45,778",0,0.290397096,1,0,2,ordinary,ordinary
"31,564",0,0.2903172596,0,0,1,ordinary,ordinary
"44,104",0,0.2714234308,0.3333333433,0,3,ordinary,ordinary
"55,948",0,0.2861555134,0.4666666687,0,6,ordinary,ordinary
"55,852",0,0.271075059,0.3333333433,0,4,ordinary,ordinary
"42,702",0,0.2513447898,0,0,1,ordinary,ordinary
"34,951",0,0.2997785726,1,0,3,ordinary,ordinary
"40,273",0,0.2505456961,0,0,1,ordinary,ordinary
"45,280",0,0.2696078431,0.5,0,2,ordinary,ordinary
"42,696","5,280",0.2652435962,0,1,2,ordinary,ordinary
"44,666",0,0.2697180221,0.8333333135,0,3,ordinary,ordinary
"42,601",0,0.265783909,0,1,1,ordinary,ordinary
"31,549",0,0.2639208238,0,0,1,ordinary,ordinary
"34,205",0,0.2873469388,0,0,1,ordinary,ordinary
"42,254",0,0.2707692308,0,0,3,ordinary,ordinary
"42,312",0,0.2534318902,0.5,1,2,ordinary,ordinary
"39,282",0,0.2652066904,0,0,1,ordinary,ordinary
"44,644",0,0.2861788618,0.3333333433,0,3,ordinary,ordinary
"40,656",0,0.236357939,0.5,1,2,ordinary,ordinary
"44,303",0,0.2465906968,0.5,1,2,ordinary,ordinary
"51,247",0,0.2654733772,0.5,0,2,ordinary,ordinary
"47,004",0,0.2345415778,0,0,1,ordinary,ordinary
"31,070",0,0.2591538235,0,0,2,ordinary,ordinary
"53,582",0,0.2824435648,0.25,0,4,ordinary,ordinary
"50,560",0,0.2713536849,0,0,2,ordinary,ordinary
"55,088",0,0.2482019461,0.5,1,2,ordinary,ordinary
"37,456",0,0.2844595323,0.6666666865,1,2,ordinary,ordinary
"40,343",0,0.2786279683,0.1666666716,0,3,ordinary,ordinary
"56,102",0,0.2619177539,0.5,1,3,ordinary,ordinary
"30,898",0,0.2490448564,0,0,1,ordinary,ordinary
"38,745",168.6548366043,0.2742337662,0.5,2,3,ordinary,ordinary
"48,150",0,0.2891249589,0.5833333135,1,4,ordinary,ordinary
"45,801",0,0.2465906968,0,0,1,ordinary,ordinary
"33,128",0,0.2031869443,0,1,1,ordinary,ordinary
"45,134",0,0.2456156673,0,0,1,ordinary,ordinary
"39,159",0,0.2706859428,0,0,1,ordinary,ordinary
"33,179",0,0.2657138544,0.1666666716,0,3,ordinary,ordinary
"51,192",0,0.2328555678,0.5,1,2,ordinary,ordinary
"38,333",0,0.2887454884,0.6666666865,1,3,ordinary,ordinary
"37,967",0,0.2885403574,0.2666666806,0,6,ordinary,ordinary
"46,917",0,0.2775295664,0.5,0,3,ordinary,ordinary
"38,813",0,0.2658074909,0,0,1,ordinary,ordinary
"45,903",0,0.269539027,0,0,1,ordinary,ordinary
"39,846",0,0.2658074909,0,0,1,ordinary,ordinary
"41,827",0,0.276802097,0.25,1,4,ordinary,ordinary
"45,524",0,0.2781875659,0.1666666716,0,3,ordinary,ordinary
"39,232",0,0.2319318132,0,1,1,ordinary,ordinary
"39,310",0,0.2714792534,0.5,1,2,ordinary,ordinary
"46,511",0,0.2457757296,0.5,0,2,ordinary,ordinary
"33,540",0,0.2616970658,0.5,0,2,ordinary,ordinary
"39,161",0,0.2652066904,0,0,1,ordinary,ordinary
"34,001",0,0.2762517658,0.3333333433,0,3,ordinary,ordinary
"40,037",0,0.2701555146,0,0,2,ordinary,ordinary
"44,877",0,0.2653666382,0,0,2,ordinary,ordinary
"31,510",0,0.2903172596,0,0,1,ordinary,ordinary
"40,226",0,0.2639368032,0,1,1,ordinary,ordinary
"38,983",0,0.2513447898,0,0,1,ordinary,ordinary
"35,804",0,0.269515495,0,1,1,ordinary,ordinary
"46,348",0,0.2318261633,0,0,2,ordinary,ordinary
"31,783",0,0.3057501882,0.5500000119,0,5,ordinary,ordinary
"31,849",0,0.2575232893,0,0,1,ordinary,ordinary
"35,693",0,0.2704640918,0,0,1,ordinary,ordinary
"32,116",0,0.2991162475,0.6666666865,0,3,ordinary,ordinary
"50,460",0,0.2733768251,0,0,1,ordinary,ordinary
"55,203",0,0.220009167,0,0,1,ordinary,ordinary
"30,030",0,0.2894260812,1,0,2,ordinary,ordinary
"35,707",0,0.2787958806,0.5,1,2,ordinary,ordinary
"35,108",0,0.2661156192,0,0,1,ordinary,ordinary
"32,697",0,0.256684492,0,0,2,ordinary,ordinary
"52,076",0,0.2677684275,0.4166666567,1,4,ordinary,ordinary
"41,957",0,0.2360726102,0,0,1,ordinary,ordinary
"40,937",0,0.2682654202,0.5,1,3,ordinary,ordinary
"49,541",0,0.2301355533,0,0,1,ordinary,ordinary
"44,226",0,0.2653133008,0.3333333433,1,3,ordinary,ordinary
"49,980",0,0.2914803158,0.6499999762,2,4,ordinary,ordinary
"42,996","5,278.7347737564",0.2984509272,0.4285714328,2,7,ordinary,ordinary
"50,277",0,0.2742002493,1,0,2,ordinary,ordinary
"42,961",0,0.2451822614,0,0,2,ordinary,ordinary
"39,823",0,0.2147184387,0,1,1,ordinary,ordinary
"50,773",0,0.2743854908,0.1666666716,0,4,ordinary,ordinary
"42,847",0,0.2903172596,0,0,1,ordinary,ordinary
"43,968",0,0.2703671463,0.3333333433,1,3,ordinary,ordinary
"54,518",0,0.2756604365,0.6666666865,0,3,ordinary,ordinary
"34,653",0,0.2675720874,0,0,2,ordinary,ordinary
"34,674",0,0.2690994343,0.3333333433,0,3,ordinary,ordinary
"45,281",234.1297740872,0.2767061537,0.3333333433,1,3,ordinary,ordinary
"39,209",0,0.2564725312,0,0,1,ordinary,ordinary
"44,721",0,0.2147214315,0,0,1,ordinary,ordinary
"31,671",0,0.2729105288,1,0,2,ordinary,ordinary
"54,009",0,0.2605369657,0.5,1,2,ordinary,ordinary
"45,744",0,0.2652066904,0,0,1,ordinary,ordinary
"39,516",38.9318593496,0.27091245,0,1,2,ordinary,ordinary
"55,300",0,0.2482019461,0,0,1,ordinary,ordinary
"48,504",0,0.2513447898,0,0,1,ordinary,ordinary
"31,519",0,0.273108157,0.1666666716,0,3,ordinary,ordinary
"51,567",0,0.2652066904,0.5,1,2,ordinary,ordinary
"31,498",0,0.3021286336,0.6666666865,1,3,ordinary,ordinary
"34,157",0,0.2920838635,0.25,0,4,ordinary,ordinary
"55,444",0,0.2815632331,0.1666666716,0,4,ordinary,ordinary
"33,966",0,0.2618008727,0,0,2,ordinary,ordinary
"53,810",0,0.2720622328,0.3333333433,0,3,ordinary,ordinary
"50,438",0,0.2725864739,0,0,2,ordinary,ordinary
"42,224",0,0.2217276278,0,0,1,ordinary,ordinary
"36,441",0,0.2706859428,0,0,1,ordinary,ordinary
"40,062",0,0.284743569,0,0,1,ordinary,ordinary
"40,424",0,0.2769327599,0.5,0,2,ordinary,ordinary
"50,538",0,0.2658074909,0,0,1,ordinary,ordinary
"40,333",0,0.2819978632,0.3333333433,1,3,ordinary,ordinary
"47,230",0,0.2627519283,0,0,2,ordinary,ordinary
"46,141",0,0.2605863192,0,0,2,ordinary,ordinary
"54,531",0,0,0,1,1,ordinary,ordinary
"40,067",0,0.2887454884,1,0,2,ordinary,ordinary
"41,893",0,0.2256947413,0,1,1,ordinary,ordinary
"50,365",0,0.27597742,0,0,1,ordinary,ordinary
"51,750",0,0.2783342119,0.5,1,5,ordinary,ordinary
"54,200",0,0.2701181767,0.3333333433,1,4,ordinary,ordinary
"45,899",0,0.2708386766,0,0,2,ordinary,ordinary
"55,056",0,0,0,1,1,ordinary,ordinary
"37,667",0,0.2766715573,0,0,2,ordinary,ordinary
"32,575",0,0.2968460111,1,0,2,ordinary,ordinary
"31,000",0,0.2829581994,0.4166666567,1,4,ordinary,ordinary
"33,192",0,0.1894374282,0,0,1,ordinary,ordinary
"41,474",180.556099673,0.2616993853,0.3000000119,2,5,ordinary,ordinary
"53,733",37.0153399034,0.250879194,0,1,2,ordinary,ordinary
"40,779",0,0.269539027,0,0,1,ordinary,ordinary
"40,145",0,0.2952689856,0.9166666865,0,4,ordinary,ordinary
"36,302",0,0.2983556535,1,0,2,ordinary,ordinary
"41,134",0,0.2520647348,0.3333333433,1,3,ordinary,ordinary
"32,550",0,0.2899505766,1,0,2,ordinary,ordinary
"30,387",0,0.2644363199,0,0,3,ordinary,ordinary
"36,259",0,0.3049731416,0.5500000119,0,5,ordinary,ordinary
"36,236",0,0.2488570486,0,0,1,ordinary,ordinary
