"id_user" ;"diff_min" ;"class" ;"class2"
18,066 ;8.3853333333 ;ordinary ;ordinary
9,432 ;22.3081666667 ;ordinary ;ordinary
22,475 ;9.5447166667 ;ordinary ;ordinary
12,218 ;12.9072333333 ;ordinary ;ordinary
23,255 ;142,285.3823833333 ;ordinary ;ordinary
12,230 ;0.3732166667 ;ordinary ;ordinary
22,805 ;1.5896 ;ordinary ;ordinary
12,254 ;0.0196666667 ;ordinary ;ordinary
19,224 ;512,833.4005 ;ordinary ;ordinary
9,500 ;2.2434 ;ordinary ;ordinary
19,348 ;13.55955 ;ordinary ;ordinary
18,956 ;41,274.4303333333 ;ordinary ;ordinary
9,505 ;8.1125 ;ordinary ;ordinary
19,472 ;43.1177833333 ;ordinary ;ordinary
12,348 ;1.5881666667 ;ordinary ;ordinary
28,756 ;10.4297333333 ;ordinary ;ordinary
12,395 ;36.2887166667 ;ordinary ;ordinary
18,858 ;668,441.3417333333 ;ordinary ;ordinary
6,720 ;294,679.0753333333 ;ordinary ;ordinary
27,270 ;0.15695 ;ordinary ;ordinary
7,434 ;1,661,855.0937333333 ;ordinary ;ordinary
24,317 ;729.9342166667 ;ordinary ;ordinary
12,834 ;23,145.6432166667 ;ordinary ;ordinary
26,385 ;16.1736 ;ordinary ;ordinary
7,467 ;1.9126 ;ordinary ;ordinary
26,495 ;6.1366166667 ;ordinary ;ordinary
7,473 ;813,087.5142333334 ;ordinary ;ordinary
22,254 ;693.76455 ;ordinary ;ordinary
12,992 ;19.1632166667 ;ordinary ;ordinary
9,867 ;0 ;ordinary ;ordinary
9,881 ;5.1104333333 ;ordinary ;ordinary
13,131 ;75,413.2620666667 ;ordinary ;ordinary
7,531 ;16.46605 ;ordinary ;ordinary
8,370 ;3.3239 ;ordinary ;ordinary
7,536 ;5,462.1199 ;ordinary ;ordinary
13,471 ;12.3086 ;ordinary ;ordinary
13,547 ;0.524 ;ordinary ;ordinary
13,561 ;237,331.3955 ;ordinary ;ordinary
10,131 ;6.6448333333 ;ordinary ;ordinary
8,414 ;7.2610666667 ;ordinary ;ordinary
10,132 ;27.9131666667 ;ordinary ;ordinary
16,502 ;6.2922166667 ;ordinary ;ordinary
13,610 ;1,083.10045 ;ordinary ;ordinary
10,187 ;57,912.9533833333 ;ordinary ;ordinary
10,191 ;3.1325 ;ordinary ;ordinary
7,572 ;5.45545 ;ordinary ;ordinary
6,917 ;10.1758333333 ;ordinary ;ordinary
10,219 ;163,496.2733333333 ;ordinary ;ordinary
8,458 ;17.1892666667 ;ordinary ;ordinary
10,254 ;1,084.7198333333 ;ordinary ;ordinary
13,860 ;4.3355666667 ;ordinary ;ordinary
13,862 ;92,608.0875666667 ;ordinary ;ordinary
10,326 ;3.181 ;ordinary ;ordinary
8,539 ;3.936 ;ordinary ;ordinary
10,415 ;11.93555 ;ordinary ;ordinary
8,559 ;2.2417833333 ;ordinary ;ordinary
14,145 ;14.0340666667 ;ordinary ;ordinary
14,184 ;5.3782333333 ;ordinary ;ordinary
8,602 ;2.3707333333 ;ordinary ;ordinary
14,350 ;0.2572166667 ;ordinary ;ordinary
14,411 ;46,300.4987166667 ;ordinary ;ordinary
14,561 ;2.79455 ;ordinary ;ordinary
14,622 ;0.2058833333 ;ordinary ;ordinary
14,639 ;0.5698833333 ;ordinary ;ordinary
14,850 ;24.5307833333 ;ordinary ;ordinary
8,745 ;80,418.7271666667 ;ordinary ;ordinary
26,858 ;7.4216666667 ;ordinary ;ordinary
15,320 ;218,146.1761166667 ;ordinary ;ordinary
26,965 ;1,502.61255 ;ordinary ;ordinary
11,636 ;260,800.5707333334 ;ordinary ;ordinary
21,831 ;104.2941 ;ordinary ;ordinary
13,178 ;13.7501 ;ordinary ;ordinary
18,527 ;4.9555 ;ordinary ;ordinary
10,199 ;7,831.4482833333 ;ordinary ;ordinary
23,422 ;112,342.5566 ;ordinary ;ordinary
13,816 ;10.4398833333 ;ordinary ;ordinary
10,764 ;5.12305 ;ordinary ;ordinary
26,914 ;22.695 ;ordinary ;ordinary
16,093 ;12,921.47105 ;ordinary ;ordinary
18,160 ;11.416 ;ordinary ;ordinary
16,143 ;4.8496666667 ;ordinary ;ordinary
23,075 ;3.7673833333 ;ordinary ;ordinary
15,352 ;9.0596666667 ;ordinary ;ordinary
26,362 ;11.419 ;ordinary ;ordinary
16,953 ;14.7377833333 ;ordinary ;ordinary
18,364 ;13.9395666667 ;ordinary ;ordinary
15,723 ;16.7488833333 ;ordinary ;ordinary
24,752 ;4.0916166667 ;ordinary ;ordinary
15,844 ;3.9236166667 ;ordinary ;ordinary
21,284 ;0.00595 ;ordinary ;ordinary
7,869 ;1.7909 ;ordinary ;ordinary
21,373 ;9.7849333333 ;ordinary ;ordinary
9,148 ;0.4711166667 ;ordinary ;ordinary
9,376 ;34.0351666667 ;ordinary ;ordinary
10,236 ;3,398.1086666667 ;ordinary ;ordinary
8,679 ;50,300.4545 ;ordinary ;ordinary
25,477 ;5.61495 ;ordinary ;ordinary
10,821 ;15.4034 ;ordinary ;ordinary
27,469 ;21.6688333333 ;ordinary ;ordinary
15,017 ;8,679.3977166667 ;ordinary ;ordinary
27,460 ;20.2576666667 ;ordinary ;ordinary
15,034 ;39.0598333333 ;ordinary ;ordinary
23,254 ;259,085.1461 ;ordinary ;ordinary
15,108 ;311,149.3409 ;ordinary ;ordinary
17,840 ;20.8643833333 ;ordinary ;ordinary
10,958 ;0.7962333333 ;ordinary ;ordinary
24,072 ;5.6724 ;ordinary ;ordinary
7,765 ;771,205.1585499999 ;ordinary ;ordinary
20,702 ;2.008 ;ordinary ;ordinary
15,261 ;10.7209 ;ordinary ;ordinary
17,970 ;7.5886166667 ;ordinary ;ordinary
8,846 ;1.5423333333 ;ordinary ;ordinary
17,595 ;8,594.96095 ;ordinary ;ordinary
11,008 ;167.5637166667 ;ordinary ;ordinary
19,514 ;4.2388333333 ;ordinary ;ordinary
15,322 ;33.7212166667 ;ordinary ;ordinary
19,543 ;18.5481666667 ;ordinary ;ordinary
16,263 ;12.45945 ;ordinary ;ordinary
19,613 ;507,639.8652166667 ;ordinary ;ordinary
16,418 ;84,984.9797833333 ;ordinary ;ordinary
19,732 ;8.5928833333 ;ordinary ;ordinary
11,064 ;6,796.0511666667 ;ordinary ;ordinary
17,960 ;1.4542166667 ;ordinary ;ordinary
16,845 ;16.8766666667 ;ordinary ;ordinary
19,861 ;24,488.0632666667 ;ordinary ;ordinary
16,961 ;47,694.78105 ;ordinary ;ordinary
22,482 ;0.2871666667 ;ordinary ;ordinary
17,077 ;86,521.7448833333 ;ordinary ;ordinary
22,379 ;57,632.16255 ;ordinary ;ordinary
17,296 ;19,757.7743333333 ;ordinary ;ordinary
21,469 ;5.8646 ;ordinary ;ordinary
11,139 ;13.0622833333 ;ordinary ;ordinary
23,791 ;5.6206666667 ;ordinary ;ordinary
11,171 ;5.2248333333 ;ordinary ;ordinary
19,709 ;6.72505 ;ordinary ;ordinary
15,779 ;6.3728333333 ;ordinary ;ordinary
23,425 ;34,175.8602833333 ;ordinary ;ordinary
11,353 ;28.9236666667 ;ordinary ;ordinary
21,707 ;47.0624 ;ordinary ;ordinary
11,368 ;262,138.0490666667 ;ordinary ;ordinary
21,646 ;7.4276166667 ;ordinary ;ordinary
9,063 ;47.86005 ;ordinary ;ordinary
21,413 ;0.6065 ;ordinary ;ordinary
11,430 ;16.0768333333 ;ordinary ;ordinary
24,025 ;7.7405 ;ordinary ;ordinary
9,071 ;2.8164 ;ordinary ;ordinary
26,183 ;35,692.4473333333 ;ordinary ;ordinary
11,605 ;6.4826666667 ;ordinary ;ordinary
21,155 ;2.0801 ;ordinary ;ordinary
11,717 ;11.8867666667 ;ordinary ;ordinary
11,726 ;3.2907666667 ;ordinary ;ordinary
20,212 ;14,463.8536666667 ;ordinary ;ordinary
11,758 ;357,828.54795 ;ordinary ;ordinary
23,550 ;12,981.91145 ;ordinary ;ordinary
11,884 ;2.78195 ;ordinary ;ordinary
20,954 ;0.5551666667 ;ordinary ;ordinary
17,525 ;8.63255 ;ordinary ;ordinary
26,175 ;0.1306666667 ;ordinary ;ordinary
9,356 ;2.0663333333 ;ordinary ;ordinary
17,695 ;5.1813833333 ;ordinary ;ordinary
12,103 ;13.6937166667 ;ordinary ;ordinary
21,598 ;2.44245 ;ordinary ;ordinary
9,404 ;11.4692833333 ;ordinary ;ordinary
18,337 ;13.26455 ;ordinary ;ordinary
9,450 ;4.4605 ;ordinary ;ordinary
20,794 ;87,743.1684 ;ordinary ;ordinary
12,210 ;35.6330666667 ;ordinary ;ordinary
22,760 ;3.0778833333 ;ordinary ;ordinary
12,288 ;12.8451666667 ;ordinary ;ordinary
23,522 ;5.7565 ;ordinary ;ordinary
8,115 ;0.2777166667 ;ordinary ;ordinary
18,942 ;4.5865666667 ;ordinary ;ordinary
9,534 ;45.2479 ;ordinary ;ordinary
28,628 ;7.2264 ;ordinary ;ordinary
12,490 ;9.5953333333 ;ordinary ;ordinary
27,584 ;4.3496666667 ;ordinary ;ordinary
9,690 ;12,659.3812666667 ;ordinary ;ordinary
27,127 ;7.24305 ;ordinary ;ordinary
9,747 ;7.3337166667 ;ordinary ;ordinary
24,495 ;5.3345666667 ;ordinary ;ordinary
8,268 ;5.86595 ;ordinary ;ordinary
20,517 ;13.2191 ;ordinary ;ordinary
9,877 ;12.2118833333 ;ordinary ;ordinary
7,507 ;920,016.1115666666 ;ordinary ;ordinary
7,509 ;8,052.6242833333 ;ordinary ;ordinary
13,257 ;0.4668333333 ;ordinary ;ordinary
13,412 ;14.1052833333 ;ordinary ;ordinary
10,058 ;3.4921666667 ;ordinary ;ordinary
13,451 ;1.69505 ;ordinary ;ordinary
11,133 ;10.5872333333 ;ordinary ;ordinary
13,523 ;6.3686666667 ;ordinary ;ordinary
13,578 ;1.18195 ;ordinary ;ordinary
8,420 ;9.2867333333 ;ordinary ;ordinary
13,782 ;398,798.4753833333 ;ordinary ;ordinary
13,826 ;4.3606666667 ;ordinary ;ordinary
10,347 ;302,444.4291666666 ;ordinary ;ordinary
8,523 ;7.3235 ;ordinary ;ordinary
10,441 ;22.1971166667 ;ordinary ;ordinary
14,191 ;48,769.9878333333 ;ordinary ;ordinary
10,482 ;810,728.7582833334 ;ordinary ;ordinary
8,599 ;14.1942666667 ;ordinary ;ordinary
10,527 ;3.8158833333 ;ordinary ;ordinary
17,571 ;7.5623333333 ;ordinary ;ordinary
14,427 ;1,092,817.0192166667 ;ordinary ;ordinary
8,646 ;336,440.5272333333 ;ordinary ;ordinary
8,648 ;1.0267833333 ;ordinary ;ordinary
8,656 ;5.9068333333 ;ordinary ;ordinary
8,665 ;237,141.6592166667 ;ordinary ;ordinary
8,666 ;7.66855 ;ordinary ;ordinary
14,574 ;4.4047166667 ;ordinary ;ordinary
10,716 ;12.9062333333 ;ordinary ;ordinary
8,719 ;39.11555 ;ordinary ;ordinary
17,717 ;19.4522166667 ;ordinary ;ordinary
15,157 ;0.1562333333 ;ordinary ;ordinary
19,292 ;173,037.5151666667 ;ordinary ;ordinary
11,543 ;0.1383833333 ;ordinary ;ordinary
23,191 ;40,282.8262166667 ;ordinary ;ordinary
7,657 ;3.5121666667 ;ordinary ;ordinary
7,662 ;0.4285 ;ordinary ;ordinary
26,539 ;5.4557833333 ;ordinary ;ordinary
7,747 ;2,180,133.0321 ;ordinary ;ordinary
26,665 ;36.0304333333 ;ordinary ;ordinary
15,082 ;15.73505 ;ordinary ;ordinary
18,179 ;87,446.346 ;ordinary ;ordinary
15,131 ;21.3005 ;ordinary ;ordinary
23,470 ;0.3862833333 ;ordinary ;ordinary
10,934 ;5.9987666667 ;ordinary ;ordinary
23,280 ;102.3765 ;ordinary ;ordinary
8,823 ;1.6912833333 ;ordinary ;ordinary
27,479 ;0.7116166667 ;ordinary ;ordinary
10,975 ;0.538 ;ordinary ;ordinary
27,653 ;7.6135666667 ;ordinary ;ordinary
15,272 ;30.9066 ;ordinary ;ordinary
27,820 ;19.33605 ;ordinary ;ordinary
15,947 ;0.61005 ;ordinary ;ordinary
22,253 ;29.61955 ;ordinary ;ordinary
11,027 ;62.7386666667 ;ordinary ;ordinary
18,079 ;8.2618833333 ;ordinary ;ordinary
16,327 ;11.6773833333 ;ordinary ;ordinary
18,842 ;0.1831666667 ;ordinary ;ordinary
15,372 ;16.0136166667 ;ordinary ;ordinary
28,453 ;2.5195 ;ordinary ;ordinary
10,837 ;0 ;ordinary ;ordinary
21,888 ;0.1219 ;ordinary ;ordinary
14,928 ;4.68605 ;ordinary ;ordinary
21,983 ;7.6827833333 ;ordinary ;ordinary
8,882 ;443,058.5778833333 ;ordinary ;ordinary
18,593 ;29,684.67895 ;ordinary ;ordinary
16,870 ;1.8659 ;ordinary ;ordinary
23,257 ;11.1497166667 ;ordinary ;ordinary
15,465 ;0.4865666667 ;ordinary ;ordinary
19,483 ;9.7383333333 ;ordinary ;ordinary
16,910 ;147,647.7236666667 ;ordinary ;ordinary
24,133 ;10.946 ;ordinary ;ordinary
19,530 ;0.3632833333 ;ordinary ;ordinary
17,368 ;50,396.8443833333 ;ordinary ;ordinary
19,604 ;6.3847833333 ;ordinary ;ordinary
16,494 ;0.7261 ;ordinary ;ordinary
19,225 ;9.5987833333 ;ordinary ;ordinary
16,729 ;855.496 ;ordinary ;ordinary
23,129 ;11.3366666667 ;ordinary ;ordinary
16,496 ;1.5765 ;ordinary ;ordinary
23,384 ;201,574.827 ;ordinary ;ordinary
11,192 ;6.7800666667 ;ordinary ;ordinary
23,201 ;6.5698333333 ;ordinary ;ordinary
7,823 ;0.62295 ;ordinary ;ordinary
25,796 ;27.4331166667 ;ordinary ;ordinary
11,224 ;16.2676666667 ;ordinary ;ordinary
21,979 ;29.9817833333 ;ordinary ;ordinary
15,754 ;2.19645 ;ordinary ;ordinary
21,778 ;2.7762833333 ;ordinary ;ordinary
15,861 ;17.7968333333 ;ordinary ;ordinary
18,177 ;3.2558833333 ;ordinary ;ordinary
16,389 ;506,008.6517666666 ;ordinary ;ordinary
19,332 ;8.8026666667 ;ordinary ;ordinary
11,525 ;288,318.0026666667 ;ordinary ;ordinary
22,235 ;1.20005 ;ordinary ;ordinary
11,573 ;14.2113833333 ;ordinary ;ordinary
26,145 ;14.99845 ;ordinary ;ordinary
7,952 ;9.9377166667 ;ordinary ;ordinary
20,782 ;0.407 ;ordinary ;ordinary
11,723 ;7.6681166667 ;ordinary ;ordinary
23,079 ;1.3769 ;ordinary ;ordinary
8,007 ;51,145.0407166667 ;ordinary ;ordinary
26,160 ;5,916.0223333333 ;ordinary ;ordinary
9,319 ;366.4425 ;ordinary ;ordinary
23,567 ;3.03495 ;ordinary ;ordinary
12,003 ;43.2816166667 ;ordinary ;ordinary
17,760 ;6.60055 ;ordinary ;ordinary
9,354 ;12.7097166667 ;ordinary ;ordinary
20,721 ;504,131.0915 ;ordinary ;ordinary
16,628 ;3.0957166667 ;ordinary ;ordinary
23,974 ;1.8253833333 ;ordinary ;ordinary
8,037 ;8.9918333333 ;ordinary ;ordinary
17,967 ;7.0341166667 ;ordinary ;ordinary
12,081 ;939.96445 ;ordinary ;ordinary
17,693 ;11.2031 ;ordinary ;ordinary
8,054 ;11.4517166667 ;ordinary ;ordinary
19,711 ;4.1969 ;ordinary ;ordinary
12,146 ;6.2794 ;ordinary ;ordinary
20,107 ;4.2651166667 ;ordinary ;ordinary
9,457 ;25.7763833333 ;ordinary ;ordinary
23,247 ;10.4529 ;ordinary ;ordinary
12,243 ;1,420,867.4276666667 ;ordinary ;ordinary
26,444 ;86.7775 ;ordinary ;ordinary
12,249 ;718,711.6335 ;ordinary ;ordinary
27,969 ;0.0092166667 ;ordinary ;ordinary
12,315 ;0.3272833333 ;ordinary ;ordinary
27,607 ;0.9775666667 ;ordinary ;ordinary
9,565 ;382,496.09355 ;ordinary ;ordinary
27,433 ;9,272.9403833333 ;ordinary ;ordinary
9,574 ;0.7820666667 ;ordinary ;ordinary
27,105 ;3,549.8138833333 ;ordinary ;ordinary
6,879 ;2,204,415.5274333335 ;ordinary ;ordinary
23,121 ;6.9265 ;ordinary ;ordinary
12,693 ;505,174.8178833333 ;ordinary ;ordinary
18,365 ;515,162.52845 ;ordinary ;ordinary
12,783 ;3.90545 ;ordinary ;ordinary
22,459 ;6.4156666667 ;ordinary ;ordinary
9,784 ;4.3016666667 ;ordinary ;ordinary
18,205 ;20.2534333333 ;ordinary ;ordinary
12,985 ;730,487.3207833334 ;ordinary ;ordinary
20,463 ;24.0382833333 ;ordinary ;ordinary
13,106 ;10.5658333333 ;ordinary ;ordinary
24,859 ;4.8272833333 ;ordinary ;ordinary
13,120 ;1.3199 ;ordinary ;ordinary
22,996 ;7.2370666667 ;ordinary ;ordinary
8,306 ;0.8968333333 ;ordinary ;ordinary
8,321 ;12.84495 ;ordinary ;ordinary
10,027 ;3.91795 ;ordinary ;ordinary
13,362 ;0 ;ordinary ;ordinary
10,091 ;832,719.0108333334 ;ordinary ;ordinary
13,520 ;13.9037333333 ;ordinary ;ordinary
13,521 ;5.3391 ;ordinary ;ordinary
13,527 ;881,475.795 ;ordinary ;ordinary
8,409 ;2,087,523.9977833333 ;ordinary ;ordinary
16,557 ;91,474.1503833333 ;ordinary ;ordinary
8,422 ;6.4056 ;ordinary ;ordinary
8,449 ;0 ;ordinary ;ordinary
13,776 ;392,714.4566 ;ordinary ;ordinary
13,810 ;2.8873333333 ;ordinary ;ordinary
10,308 ;1,631,339.7737833334 ;ordinary ;ordinary
10,425 ;7.0143833333 ;ordinary ;ordinary
8,568 ;1.4391666667 ;ordinary ;ordinary
14,209 ;14.9671666667 ;ordinary ;ordinary
8,589 ;10.7760666667 ;ordinary ;ordinary
10,577 ;155,769.9125 ;ordinary ;ordinary
14,480 ;4.375 ;ordinary ;ordinary
10,597 ;0.5752833333 ;ordinary ;ordinary
10,638 ;90.6876 ;ordinary ;ordinary
14,669 ;2.2594333333 ;ordinary ;ordinary
8,706 ;11.9513333333 ;ordinary ;ordinary
10,717 ;81,792.90855 ;ordinary ;ordinary
10,749 ;281.7971166667 ;ordinary ;ordinary
8,723 ;17.4452833333 ;ordinary ;ordinary
20,706 ;47.2697166667 ;ordinary ;ordinary
10,871 ;7.0051666667 ;ordinary ;ordinary
15,239 ;3.4255666667 ;ordinary ;ordinary
16,819 ;0 ;ordinary ;ordinary
9,124 ;33.7533333333 ;ordinary ;ordinary
9,228 ;0.7615 ;ordinary ;ordinary
9,275 ;3.3856 ;ordinary ;ordinary
9,591 ;974,632.1418333333 ;ordinary ;ordinary
9,630 ;5.528 ;ordinary ;ordinary
8,300 ;23,456.0434 ;ordinary ;ordinary
14,371 ;1.67295 ;ordinary ;ordinary
14,418 ;116,508.8280666667 ;ordinary ;ordinary
19,599 ;6.4445 ;ordinary ;ordinary
15,245 ;6.3348333333 ;ordinary ;ordinary
22,335 ;291,280.5827833333 ;ordinary ;ordinary
16,423 ;1,511.8721166667 ;ordinary ;ordinary
21,731 ;1.9925 ;ordinary ;ordinary
7,798 ;1,247,065.885 ;ordinary ;ordinary
21,366 ;24.4702166667 ;ordinary ;ordinary
20,949 ;14.8587833333 ;ordinary ;ordinary
11,652 ;4.49 ;ordinary ;ordinary
17,738 ;10.5903333333 ;ordinary ;ordinary
9,369 ;0 ;ordinary ;ordinary
19,251 ;1.8622666667 ;ordinary ;ordinary
12,101 ;12.4303833333 ;ordinary ;ordinary
6,790 ;39,651.50105 ;ordinary ;ordinary
12,677 ;1.1836166667 ;ordinary ;ordinary
9,775 ;6.2691166667 ;ordinary ;ordinary
9,811 ;18.03355 ;ordinary ;ordinary
13,139 ;4.3232666667 ;ordinary ;ordinary
18,523 ;2.4977166667 ;ordinary ;ordinary
10,804 ;17.0096166667 ;ordinary ;ordinary
27,451 ;6.3303833333 ;ordinary ;ordinary
18,708 ;337,653.92555 ;ordinary ;ordinary
10,829 ;440,769.472 ;ordinary ;ordinary
22,932 ;8.2325 ;ordinary ;ordinary
16,547 ;0 ;ordinary ;ordinary
19,963 ;20.7641666667 ;ordinary ;ordinary
14,997 ;13.7437333333 ;ordinary ;ordinary
23,884 ;1.9906166667 ;ordinary ;ordinary
10,876 ;27.30655 ;ordinary ;ordinary
19,324 ;6.1103333333 ;ordinary ;ordinary
8,790 ;8.4271666667 ;ordinary ;ordinary
18,628 ;1,756.388 ;ordinary ;ordinary
10,928 ;4.1937666667 ;ordinary ;ordinary
28,754 ;0.0115 ;ordinary ;ordinary
10,936 ;273,271.3998833334 ;ordinary ;ordinary
22,313 ;2,745.818 ;ordinary ;ordinary
15,183 ;4.6237166667 ;ordinary ;ordinary
18,870 ;0.2125 ;ordinary ;ordinary
10,947 ;10.3052166667 ;ordinary ;ordinary
23,239 ;8.8593833333 ;ordinary ;ordinary
15,237 ;374,014.7038333333 ;ordinary ;ordinary
21,184 ;0.2156 ;ordinary ;ordinary
10,973 ;118,631.1502833333 ;ordinary ;ordinary
20,998 ;14.4032833333 ;ordinary ;ordinary
15,257 ;3.1347166667 ;ordinary ;ordinary
18,067 ;6.4288333333 ;ordinary ;ordinary
8,842 ;6.259 ;ordinary ;ordinary
16,280 ;3.00105 ;ordinary ;ordinary
22,164 ;8.7791666667 ;ordinary ;ordinary
16,457 ;422,081.5783333333 ;ordinary ;ordinary
23,214 ;293.0548333333 ;ordinary ;ordinary
15,429 ;0.06455 ;ordinary ;ordinary
26,118 ;21.6046666667 ;ordinary ;ordinary
16,848 ;2.6829333333 ;ordinary ;ordinary
20,960 ;18,777.8062166667 ;ordinary ;ordinary
15,463 ;6.6787333333 ;ordinary ;ordinary
19,952 ;1.0094333333 ;ordinary ;ordinary
11,085 ;3.6618333333 ;ordinary ;ordinary
22,679 ;15.3265 ;ordinary ;ordinary
17,069 ;3.4327166667 ;ordinary ;ordinary
21,143 ;0.1968333333 ;ordinary ;ordinary
17,159 ;0.1366666667 ;ordinary ;ordinary
22,174 ;0.0100666667 ;ordinary ;ordinary
17,326 ;6.359 ;ordinary ;ordinary
11,127 ;17.8837833333 ;ordinary ;ordinary
15,620 ;56.71345 ;ordinary ;ordinary
15,630 ;87.1258333333 ;ordinary ;ordinary
15,633 ;3.6207833333 ;ordinary ;ordinary
8,956 ;1.1451166667 ;ordinary ;ordinary
11,335 ;2.5031166667 ;ordinary ;ordinary
9,079 ;6.9195 ;ordinary ;ordinary
7,907 ;0.4711666667 ;ordinary ;ordinary
11,647 ;11.6953333333 ;ordinary ;ordinary
11,703 ;18.5576666667 ;ordinary ;ordinary
9,250 ;11.5116666667 ;ordinary ;ordinary
9,301 ;0.9688333333 ;ordinary ;ordinary
11,948 ;5.9785 ;ordinary ;ordinary
12,025 ;44.9021666667 ;ordinary ;ordinary
12,105 ;3.9687833333 ;ordinary ;ordinary
7,377 ;863,170.5539500001 ;ordinary ;ordinary
12,196 ;47,779.8691166667 ;ordinary ;ordinary
12,248 ;25.64305 ;ordinary ;ordinary
9,489 ;0.6115 ;ordinary ;ordinary
8,098 ;3.7651666667 ;ordinary ;ordinary
12,426 ;5.9436666667 ;ordinary ;ordinary
9,573 ;3.57505 ;ordinary ;ordinary
12,470 ;2.0226666667 ;ordinary ;ordinary
9,615 ;0 ;ordinary ;ordinary
12,601 ;34,351.1438833333 ;ordinary ;ordinary
9,680 ;2.446 ;ordinary ;ordinary
12,784 ;2.8898333333 ;ordinary ;ordinary
9,760 ;1,154,644.4901 ;ordinary ;ordinary
7,085 ;808,663.2662666667 ;ordinary ;ordinary
12,962 ;5.9502333333 ;ordinary ;ordinary
6,796 ;578,851.1325666667 ;ordinary ;ordinary
13,092 ;58.6717166667 ;ordinary ;ordinary
13,098 ;258,091.3236666667 ;ordinary ;ordinary
9,918 ;18.77905 ;ordinary ;ordinary
8,316 ;15,963.903 ;ordinary ;ordinary
13,183 ;1.3981166667 ;ordinary ;ordinary
9,993 ;0.5681166667 ;ordinary ;ordinary
10,001 ;54,443.84695 ;ordinary ;ordinary
13,337 ;692,128.48 ;ordinary ;ordinary
10,019 ;6.6237166667 ;ordinary ;ordinary
13,387 ;34.3892666667 ;ordinary ;ordinary
10,154 ;7.8853333333 ;ordinary ;ordinary
8,436 ;11.3368833333 ;ordinary ;ordinary
13,677 ;147.8851666667 ;ordinary ;ordinary
13,742 ;84,990.4506666667 ;ordinary ;ordinary
8,506 ;4.82355 ;ordinary ;ordinary
10,316 ;533,771.4367833333 ;ordinary ;ordinary
13,997 ;13.6218833333 ;ordinary ;ordinary
14,071 ;173,874.4567833333 ;ordinary ;ordinary
8,545 ;9.0745 ;ordinary ;ordinary
8,560 ;95.16145 ;ordinary ;ordinary
16,217 ;0.0203833333 ;ordinary ;ordinary
14,271 ;62.5302333333 ;ordinary ;ordinary
10,497 ;27.4301666667 ;ordinary ;ordinary
14,306 ;107,074.4977666667 ;ordinary ;ordinary
10,538 ;2,078.0113333333 ;ordinary ;ordinary
10,556 ;27.69995 ;ordinary ;ordinary
8,633 ;16.6908833333 ;ordinary ;ordinary
14,517 ;10.9086666667 ;ordinary ;ordinary
10,626 ;6.96945 ;ordinary ;ordinary
22,064 ;38.8123833333 ;ordinary ;ordinary
17,334 ;8,573.8946666667 ;ordinary ;ordinary
18,184 ;42.8232666667 ;ordinary ;ordinary
11,218 ;3.1570666667 ;ordinary ;ordinary
18,751 ;261,423.7741666666 ;ordinary ;ordinary
15,299 ;4,054.4097166667 ;ordinary ;ordinary
26,581 ;8.8936666667 ;ordinary ;ordinary
10,881 ;57.3258333333 ;ordinary ;ordinary
18,194 ;14.5511666667 ;ordinary ;ordinary
8,791 ;0.4382833333 ;ordinary ;ordinary
26,582 ;18.825 ;ordinary ;ordinary
15,105 ;4.1422833333 ;ordinary ;ordinary
26,624 ;1.0756166667 ;ordinary ;ordinary
10,908 ;16.8186166667 ;ordinary ;ordinary
18,415 ;0.2236666667 ;ordinary ;ordinary
8,809 ;121.3389 ;ordinary ;ordinary
26,996 ;8,057.2096166667 ;ordinary ;ordinary
10,922 ;2.1305 ;ordinary ;ordinary
20,747 ;4.136 ;ordinary ;ordinary
15,439 ;3.851 ;ordinary ;ordinary
25,350 ;2.7452833333 ;ordinary ;ordinary
15,937 ;3.60355 ;ordinary ;ordinary
18,359 ;27.24305 ;ordinary ;ordinary
11,002 ;0.3283333333 ;ordinary ;ordinary
27,357 ;0.6977166667 ;ordinary ;ordinary
16,146 ;25.9952333333 ;ordinary ;ordinary
21,041 ;0.30705 ;ordinary ;ordinary
8,859 ;1,162.6579 ;ordinary ;ordinary
24,215 ;188,760.3234333333 ;ordinary ;ordinary
15,344 ;11.8201 ;ordinary ;ordinary
27,601 ;10.58905 ;ordinary ;ordinary
15,351 ;3.4319 ;ordinary ;ordinary
27,775 ;15.9657166667 ;ordinary ;ordinary
15,393 ;18.12455 ;ordinary ;ordinary
22,060 ;9.3026 ;ordinary ;ordinary
16,544 ;20.2965666667 ;ordinary ;ordinary
28,263 ;0.1306666667 ;ordinary ;ordinary
11,065 ;907,152.3908333334 ;ordinary ;ordinary
20,251 ;20.4602666667 ;ordinary ;ordinary
17,014 ;796,347.8740666666 ;ordinary ;ordinary
18,335 ;73,053.5971666667 ;ordinary ;ordinary
17,140 ;156,939.9680666667 ;ordinary ;ordinary
21,408 ;318,347.8416166667 ;ordinary ;ordinary
19,824 ;7.34195 ;ordinary ;ordinary
17,338 ;4.6365666667 ;ordinary ;ordinary
20,205 ;1,784.5355 ;ordinary ;ordinary
17,395 ;34.2572666667 ;ordinary ;ordinary
18,955 ;5,923.78745 ;ordinary ;ordinary
8,907 ;6.02745 ;ordinary ;ordinary
18,882 ;8.01895 ;ordinary ;ordinary
17,464 ;6.1998833333 ;ordinary ;ordinary
27,209 ;34.9027666667 ;ordinary ;ordinary
