"id_user" ;"diff_min" ;"class" ;"class2"
43,967 ;25.0653833333 ;ordinary ;ordinary
31,448 ;51.7522166667 ;ordinary ;ordinary
41,872 ;13.2703333333 ;ordinary ;ordinary
34,215 ;5,798.2516666667 ;ordinary ;ordinary
45,236 ;11,211.0143833333 ;ordinary ;ordinary
34,216 ;203,099.1246166667 ;ordinary ;ordinary
46,395 ;15.1345 ;ordinary ;ordinary
31,562 ;511,628.9893333333 ;ordinary ;ordinary
47,777 ;23.8934333333 ;ordinary ;ordinary
38,959 ;317,181.02995 ;ordinary ;ordinary
34,449 ;39.5647333333 ;ordinary ;ordinary
31,715 ;38.0186166667 ;ordinary ;ordinary
29,156 ;1,759,592.1835666667 ;ordinary ;ordinary
34,643 ;959,079.1718833334 ;ordinary ;ordinary
34,678 ;243,396.6069333333 ;ordinary ;ordinary
34,690 ;87,788.8247833333 ;ordinary ;ordinary
29,539 ;783,447.3902166667 ;ordinary ;ordinary
39,294 ;44,729.6929333333 ;ordinary ;ordinary
34,965 ;4.3356666667 ;ordinary ;ordinary
34,976 ;46.28955 ;ordinary ;ordinary
35,062 ;94,989.9657833333 ;ordinary ;ordinary
31,961 ;113,599.0799 ;ordinary ;ordinary
31,968 ;16.64495 ;ordinary ;ordinary
29,590 ;863,860.04155 ;ordinary ;ordinary
35,183 ;293.1171 ;ordinary ;ordinary
31,989 ;1,487,555.2197333334 ;ordinary ;ordinary
35,270 ;21,679.7776166667 ;ordinary ;ordinary
39,703 ;792,922.74755 ;ordinary ;ordinary
29,615 ;25.6135 ;ordinary ;ordinary
32,093 ;472,295.2873833334 ;ordinary ;ordinary
32,132 ;3.19645 ;ordinary ;ordinary
35,498 ;1,012,415.1896666667 ;ordinary ;ordinary
35,520 ;546,928.3592166667 ;ordinary ;ordinary
35,525 ;0.3656666667 ;ordinary ;ordinary
32,166 ;1.1155666667 ;ordinary ;ordinary
35,565 ;5,365.8365 ;ordinary ;ordinary
32,236 ;16.0058333333 ;ordinary ;ordinary
29,656 ;1,108,197.6831166667 ;ordinary ;ordinary
28,819 ;87.0163833333 ;ordinary ;ordinary
35,900 ;0.0128333333 ;ordinary ;ordinary
32,369 ;7.2405666667 ;ordinary ;ordinary
32,408 ;9.3925 ;ordinary ;ordinary
30,625 ;0.2737166667 ;ordinary ;ordinary
36,323 ;167,910.1555 ;ordinary ;ordinary
38,955 ;13.2892833333 ;ordinary ;ordinary
36,336 ;5.612 ;ordinary ;ordinary
30,678 ;56.5815 ;ordinary ;ordinary
28,910 ;55,009.4417833333 ;ordinary ;ordinary
30,702 ;232,805.4107833333 ;ordinary ;ordinary
36,500 ;89.5563333333 ;ordinary ;ordinary
36,537 ;263,474.2466666667 ;ordinary ;ordinary
29,766 ;1,153,634.0119333335 ;ordinary ;ordinary
45,488 ;53,214.1961166667 ;ordinary ;ordinary
32,926 ;0 ;ordinary ;ordinary
45,544 ;5.5216166667 ;ordinary ;ordinary
28,826 ;311,684.3149 ;ordinary ;ordinary
46,151 ;150,236.6688833333 ;ordinary ;ordinary
33,361 ;21.9599 ;ordinary ;ordinary
46,720 ;83,509.43645 ;ordinary ;ordinary
40,651 ;0.46495 ;ordinary ;ordinary
34,897 ;13.8392833333 ;ordinary ;ordinary
34,984 ;5.69795 ;ordinary ;ordinary
30,758 ;3.9636 ;ordinary ;ordinary
49,486 ;3.67655 ;ordinary ;ordinary
32,890 ;258,048.8736666667 ;ordinary ;ordinary
36,988 ;1.0432833333 ;ordinary ;ordinary
47,010 ;3.5448833333 ;ordinary ;ordinary
41,009 ;14.81 ;ordinary ;ordinary
37,022 ;35.0699333333 ;ordinary ;ordinary
49,048 ;12.1683833333 ;ordinary ;ordinary
50,086 ;0.7015666667 ;ordinary ;ordinary
50,243 ;159,916.01205 ;ordinary ;ordinary
50,375 ;7.3896166667 ;ordinary ;ordinary
37,054 ;12,215.9749333333 ;ordinary ;ordinary
50,550 ;0.9925 ;ordinary ;ordinary
50,606 ;2.4417333333 ;ordinary ;ordinary
52,466 ;66,029.9652833333 ;ordinary ;ordinary
50,748 ;13.3048333333 ;ordinary ;ordinary
30,867 ;1,828,661.2254 ;ordinary ;ordinary
37,092 ;0.7157833333 ;ordinary ;ordinary
37,094 ;20,536.9659 ;ordinary ;ordinary
55,975 ;2.7661 ;ordinary ;ordinary
51,325 ;0.2810666667 ;ordinary ;ordinary
32,953 ;847,586.8083333333 ;ordinary ;ordinary
30,873 ;767,880.1834999999 ;ordinary ;ordinary
45,659 ;2.2087833333 ;ordinary ;ordinary
53,424 ;2.88095 ;ordinary ;ordinary
44,480 ;150,895.7351666667 ;ordinary ;ordinary
41,147 ;304.9514333333 ;ordinary ;ordinary
47,007 ;21.27605 ;ordinary ;ordinary
51,969 ;0.0065 ;ordinary ;ordinary
30,884 ;1,671,762.3442833335 ;ordinary ;ordinary
52,052 ;80,426.3742833333 ;ordinary ;ordinary
32,982 ;1.0981666667 ;ordinary ;ordinary
29,316 ;875,155.5845 ;ordinary ;ordinary
52,417 ;0.0068333333 ;ordinary ;ordinary
49,201 ;26,248.3998833333 ;ordinary ;ordinary
37,191 ;682,990.8931666667 ;ordinary ;ordinary
52,661 ;0.2646666667 ;ordinary ;ordinary
32,998 ;0.396 ;ordinary ;ordinary
40,828 ;37,717.8011166667 ;ordinary ;ordinary
38,773 ;2.3653333333 ;ordinary ;ordinary
48,244 ;0.2821166667 ;ordinary ;ordinary
29,851 ;12.28195 ;ordinary ;ordinary
33,030 ;1,108,734.3198833333 ;ordinary ;ordinary
54,317 ;1.1501166667 ;ordinary ;ordinary
37,277 ;1.6297833333 ;ordinary ;ordinary
45,885 ;318,576.118 ;ordinary ;ordinary
54,628 ;5.9152166667 ;ordinary ;ordinary
54,681 ;13.2695 ;ordinary ;ordinary
45,724 ;1.5006666667 ;ordinary ;ordinary
33,054 ;606,311.8568333333 ;ordinary ;ordinary
44,494 ;10.97755 ;ordinary ;ordinary
41,260 ;97.77355 ;ordinary ;ordinary
37,334 ;925,965.8269333333 ;ordinary ;ordinary
37,345 ;7.0321666667 ;ordinary ;ordinary
37,348 ;0.0346166667 ;ordinary ;ordinary
33,078 ;739,004.6393833333 ;ordinary ;ordinary
45,453 ;1.4332166667 ;ordinary ;ordinary
48,378 ;12.59945 ;ordinary ;ordinary
56,045 ;1.5968833333 ;ordinary ;ordinary
45,676 ;6.6828833333 ;ordinary ;ordinary
29,870 ;12.542 ;ordinary ;ordinary
45,537 ;8.8288333333 ;ordinary ;ordinary
29,331 ;5,773.1647166667 ;ordinary ;ordinary
46,288 ;180,347.0966666667 ;ordinary ;ordinary
49,168 ;6.1873833333 ;ordinary ;ordinary
46,509 ;0.991 ;ordinary ;ordinary
44,821 ;84,950.2431666667 ;ordinary ;ordinary
44,865 ;0.6538833333 ;ordinary ;ordinary
37,452 ;2.0438333333 ;ordinary ;ordinary
37,453 ;1.6207166667 ;ordinary ;ordinary
46,539 ;18,831.1537833333 ;ordinary ;ordinary
37,461 ;0.8652666667 ;ordinary ;ordinary
45,555 ;2.5846666667 ;ordinary ;ordinary
33,132 ;0.4449 ;ordinary ;ordinary
55,816 ;0.1252166667 ;ordinary ;ordinary
55,779 ;1.4516666667 ;ordinary ;ordinary
55,225 ;1.1165666667 ;ordinary ;ordinary
40,832 ;25.0460666667 ;ordinary ;ordinary
55,115 ;0.7267833333 ;ordinary ;ordinary
46,481 ;2.3967833333 ;ordinary ;ordinary
54,783 ;13.7169333333 ;ordinary ;ordinary
30,970 ;787,144.8708333333 ;ordinary ;ordinary
37,511 ;1.3881 ;ordinary ;ordinary
54,420 ;3.5656 ;ordinary ;ordinary
28,928 ;1,643,490.1979999999 ;ordinary ;ordinary
30,973 ;17,936.3717333333 ;ordinary ;ordinary
45,042 ;0.0373833333 ;ordinary ;ordinary
45,223 ;0.0172833333 ;ordinary ;ordinary
37,561 ;833,477.3855000001 ;ordinary ;ordinary
46,566 ;57,762.3486166667 ;ordinary ;ordinary
46,564 ;11.824 ;ordinary ;ordinary
46,571 ;240,582.1986166667 ;ordinary ;ordinary
33,196 ;0.5536666667 ;ordinary ;ordinary
45,553 ;194,007.5880666667 ;ordinary ;ordinary
37,609 ;1.1897166667 ;ordinary ;ordinary
45,951 ;11.6214 ;ordinary ;ordinary
52,801 ;1.04955 ;ordinary ;ordinary
33,204 ;2.1821 ;ordinary ;ordinary
37,619 ;2.8901166667 ;ordinary ;ordinary
52,479 ;1.0832666667 ;ordinary ;ordinary
37,625 ;66.578 ;ordinary ;ordinary
33,210 ;7.5113833333 ;ordinary ;ordinary
33,213 ;3.4826666667 ;ordinary ;ordinary
44,399 ;8.0777166667 ;ordinary ;ordinary
51,823 ;22.0326666667 ;ordinary ;ordinary
41,534 ;231,893.801 ;ordinary ;ordinary
41,535 ;6.2764333333 ;ordinary ;ordinary
51,304 ;4.0362166667 ;ordinary ;ordinary
33,228 ;729,047.3571666667 ;ordinary ;ordinary
37,675 ;1.2088833333 ;ordinary ;ordinary
49,197 ;5.299 ;ordinary ;ordinary
41,551 ;1.45895 ;ordinary ;ordinary
40,234 ;3.3613333333 ;ordinary ;ordinary
46,582 ;86,510.0938833333 ;ordinary ;ordinary
33,252 ;5.71595 ;ordinary ;ordinary
50,185 ;1.1698333333 ;ordinary ;ordinary
33,257 ;7.2677333333 ;ordinary ;ordinary
33,258 ;1.5735 ;ordinary ;ordinary
49,789 ;0.1194 ;ordinary ;ordinary
49,798 ;24.78445 ;ordinary ;ordinary
46,607 ;30,265.8176166667 ;ordinary ;ordinary
49,627 ;33,840.5208833333 ;ordinary ;ordinary
31,028 ;47,767.9961166667 ;ordinary ;ordinary
46,575 ;0.6186666667 ;ordinary ;ordinary
49,459 ;0.6446166667 ;ordinary ;ordinary
49,456 ;73.1752666667 ;ordinary ;ordinary
49,379 ;3.8917833333 ;ordinary ;ordinary
37,750 ;843,141.6299333333 ;ordinary ;ordinary
45,640 ;6.6945 ;ordinary ;ordinary
33,272 ;1.4372166667 ;ordinary ;ordinary
33,274 ;3.08955 ;ordinary ;ordinary
48,944 ;1.2726166667 ;ordinary ;ordinary
33,277 ;196,902.5711666667 ;ordinary ;ordinary
45,638 ;1.4221666667 ;ordinary ;ordinary
33,281 ;224,129.0822166667 ;ordinary ;ordinary
33,284 ;3.4348333333 ;ordinary ;ordinary
48,758 ;0.014 ;ordinary ;ordinary
31,039 ;0.40995 ;ordinary ;ordinary
46,764 ;10.7797833333 ;ordinary ;ordinary
48,905 ;109,310.2436666667 ;ordinary ;ordinary
48,036 ;1.1173333333 ;ordinary ;ordinary
47,657 ;90,536.2105 ;ordinary ;ordinary
33,295 ;0.3252166667 ;ordinary ;ordinary
46,732 ;0.8868333333 ;ordinary ;ordinary
45,324 ;1.18745 ;ordinary ;ordinary
37,821 ;746,573.3366666667 ;ordinary ;ordinary
41,651 ;1.9473333333 ;ordinary ;ordinary
37,833 ;2.0128833333 ;ordinary ;ordinary
45,339 ;28,979.7505 ;ordinary ;ordinary
37,841 ;0.6346666667 ;ordinary ;ordinary
37,846 ;10,240.1203333333 ;ordinary ;ordinary
41,671 ;161.6568333333 ;ordinary ;ordinary
46,977 ;9.0993333333 ;ordinary ;ordinary
37,871 ;2.8110666667 ;ordinary ;ordinary
29,929 ;89,496.09195 ;ordinary ;ordinary
47,574 ;0.8133833333 ;ordinary ;ordinary
37,883 ;3.7467166667 ;ordinary ;ordinary
37,886 ;173.3346666667 ;ordinary ;ordinary
49,075 ;1.4667833333 ;ordinary ;ordinary
37,904 ;289,464.0411 ;ordinary ;ordinary
49,109 ;0.8684333333 ;ordinary ;ordinary
46,749 ;0.1721166667 ;ordinary ;ordinary
48,835 ;4.4463333333 ;ordinary ;ordinary
41,712 ;373,432.0524 ;ordinary ;ordinary
44,895 ;1.7738333333 ;ordinary ;ordinary
37,938 ;0.5641666667 ;ordinary ;ordinary
46,132 ;27.9184 ;ordinary ;ordinary
37,944 ;0.6499 ;ordinary ;ordinary
46,839 ;100,066.0632833333 ;ordinary ;ordinary
45,442 ;0.0354 ;ordinary ;ordinary
37,954 ;16.58005 ;ordinary ;ordinary
41,730 ;7.88645 ;ordinary ;ordinary
45,762 ;2.0996166667 ;ordinary ;ordinary
44,435 ;4.5966 ;ordinary ;ordinary
37,963 ;11.3832166667 ;ordinary ;ordinary
45,574 ;3.6707833333 ;ordinary ;ordinary
37,964 ;6.7672166667 ;ordinary ;ordinary
46,020 ;1,406.7128333333 ;ordinary ;ordinary
41,738 ;343,851.9043333334 ;ordinary ;ordinary
37,969 ;38.3266166667 ;ordinary ;ordinary
37,978 ;4.0368333333 ;ordinary ;ordinary
41,753 ;1.941 ;ordinary ;ordinary
44,290 ;27.133 ;ordinary ;ordinary
38,007 ;10.387 ;ordinary ;ordinary
47,552 ;508.065 ;ordinary ;ordinary
51,080 ;1.4245 ;ordinary ;ordinary
47,559 ;5.3541666667 ;ordinary ;ordinary
38,072 ;2.6981666667 ;ordinary ;ordinary
38,803 ;7.7858333333 ;ordinary ;ordinary
38,805 ;7.8768333333 ;ordinary ;ordinary
38,806 ;4.501 ;ordinary ;ordinary
38,080 ;3.62645 ;ordinary ;ordinary
50,484 ;15,773.8584 ;ordinary ;ordinary
38,808 ;1.1282666667 ;ordinary ;ordinary
45,320 ;5.45455 ;ordinary ;ordinary
39,928 ;2.90455 ;ordinary ;ordinary
38,110 ;1,475.09045 ;ordinary ;ordinary
44,824 ;0.4339 ;ordinary ;ordinary
38,125 ;1.1275666667 ;ordinary ;ordinary
38,993 ;113,694.6451666667 ;ordinary ;ordinary
46,714 ;0.3892166667 ;ordinary ;ordinary
49,433 ;0.0261 ;ordinary ;ordinary
49,460 ;1.58605 ;ordinary ;ordinary
38,152 ;173,885.7956166667 ;ordinary ;ordinary
41,836 ;24.2663833333 ;ordinary ;ordinary
39,007 ;164,532.7900666666 ;ordinary ;ordinary
49,949 ;10.5675 ;ordinary ;ordinary
38,165 ;664,528.6902333333 ;ordinary ;ordinary
46,603 ;44,162.7791166667 ;ordinary ;ordinary
50,293 ;5.5757333333 ;ordinary ;ordinary
47,054 ;0.3717166667 ;ordinary ;ordinary
41,852 ;1.2532166667 ;ordinary ;ordinary
51,189 ;8.6498833333 ;ordinary ;ordinary
46,735 ;1.43855 ;ordinary ;ordinary
51,031 ;4.4047166667 ;ordinary ;ordinary
51,021 ;0.42745 ;ordinary ;ordinary
31,144 ;21,970.998 ;ordinary ;ordinary
51,168 ;2.82195 ;ordinary ;ordinary
51,245 ;8.712 ;ordinary ;ordinary
33,509 ;8,468.22595 ;ordinary ;ordinary
44,719 ;3.2003333333 ;ordinary ;ordinary
46,604 ;4.8219333333 ;ordinary ;ordinary
46,745 ;1.0581666667 ;ordinary ;ordinary
39,842 ;1.734 ;ordinary ;ordinary
48,032 ;127,459.9207833333 ;ordinary ;ordinary
46,986 ;2.3262833333 ;ordinary ;ordinary
41,899 ;206.53555 ;ordinary ;ordinary
28,801 ;1,466.23895 ;ordinary ;ordinary
53,275 ;12.6231 ;ordinary ;ordinary
53,296 ;144.6952333333 ;ordinary ;ordinary
53,354 ;13.3927833333 ;ordinary ;ordinary
53,801 ;8.6702666667 ;ordinary ;ordinary
40,664 ;69.62145 ;ordinary ;ordinary
33,552 ;106,544.12355 ;ordinary ;ordinary
33,563 ;400,586.3125 ;ordinary ;ordinary
41,955 ;0.5287333333 ;ordinary ;ordinary
39,812 ;9.3098333333 ;ordinary ;ordinary
46,200 ;2.7292166667 ;ordinary ;ordinary
33,570 ;1.3222333333 ;ordinary ;ordinary
55,947 ;1.8728833333 ;ordinary ;ordinary
41,964 ;1.3256166667 ;ordinary ;ordinary
41,965 ;0.6778333333 ;ordinary ;ordinary
33,578 ;234,680.6406666666 ;ordinary ;ordinary
39,922 ;24.8417166667 ;ordinary ;ordinary
45,367 ;2,669.008 ;ordinary ;ordinary
33,589 ;419,153.5095 ;ordinary ;ordinary
45,641 ;1.07605 ;ordinary ;ordinary
31,191 ;0.1143333333 ;ordinary ;ordinary
44,864 ;3.8222333333 ;ordinary ;ordinary
47,496 ;37.80945 ;ordinary ;ordinary
49,589 ;5.7822833333 ;ordinary ;ordinary
40,113 ;1.6985 ;ordinary ;ordinary
28,867 ;22,941.77755 ;ordinary ;ordinary
46,569 ;1,305.5992166667 ;ordinary ;ordinary
53,463 ;6.6286666667 ;ordinary ;ordinary
53,439 ;6.3142166667 ;ordinary ;ordinary
55,350 ;21.9335666667 ;ordinary ;ordinary
40,291 ;3.21705 ;ordinary ;ordinary
42,032 ;6.4986666667 ;ordinary ;ordinary
46,601 ;2.2145 ;ordinary ;ordinary
44,829 ;0.997 ;ordinary ;ordinary
46,806 ;10.63395 ;ordinary ;ordinary
38,456 ;779,045.5177166667 ;ordinary ;ordinary
45,384 ;4.6484333333 ;ordinary ;ordinary
56,031 ;11.61855 ;ordinary ;ordinary
55,883 ;0.27495 ;ordinary ;ordinary
46,219 ;4.2652833333 ;ordinary ;ordinary
55,250 ;0.8526666667 ;ordinary ;ordinary
54,616 ;6.5572166667 ;ordinary ;ordinary
40,676 ;0.9406 ;ordinary ;ordinary
54,016 ;27.3153333333 ;ordinary ;ordinary
53,466 ;6.5798833333 ;ordinary ;ordinary
40,875 ;25,657.7906166667 ;ordinary ;ordinary
53,227 ;7.8592166667 ;ordinary ;ordinary
52,920 ;0.9298833333 ;ordinary ;ordinary
40,925 ;49.4323833333 ;ordinary ;ordinary
52,105 ;6.2571666667 ;ordinary ;ordinary
51,234 ;10.848 ;ordinary ;ordinary
33,677 ;15.3765 ;ordinary ;ordinary
40,964 ;1,430.7491166667 ;ordinary ;ordinary
40,967 ;432,047.3746666667 ;ordinary ;ordinary
51,590 ;7.13105 ;ordinary ;ordinary
33,687 ;86,484.01595 ;ordinary ;ordinary
51,158 ;2.8544 ;ordinary ;ordinary
51,051 ;3,057.46045 ;ordinary ;ordinary
41,007 ;263,662.866 ;ordinary ;ordinary
41,036 ;1.3678333333 ;ordinary ;ordinary
33,692 ;3.0915 ;ordinary ;ordinary
33,699 ;7.7916166667 ;ordinary ;ordinary
50,230 ;15.825 ;ordinary ;ordinary
50,067 ;5.64895 ;ordinary ;ordinary
41,097 ;2.4058333333 ;ordinary ;ordinary
42,168 ;29.3814 ;ordinary ;ordinary
48,406 ;2.9252833333 ;ordinary ;ordinary
49,488 ;2.99255 ;ordinary ;ordinary
41,135 ;0.8713333333 ;ordinary ;ordinary
55,542 ;0.7271166667 ;ordinary ;ordinary
49,439 ;24.6593333333 ;ordinary ;ordinary
49,493 ;2.0629 ;ordinary ;ordinary
30,024 ;11,121.1157833333 ;ordinary ;ordinary
49,819 ;4.9487333333 ;ordinary ;ordinary
47,896 ;9.6177666667 ;ordinary ;ordinary
50,585 ;0.7775 ;ordinary ;ordinary
33,732 ;1.1527333333 ;ordinary ;ordinary
50,986 ;0.6747166667 ;ordinary ;ordinary
33,735 ;0.653 ;ordinary ;ordinary
51,184 ;0.57155 ;ordinary ;ordinary
42,214 ;1.2808333333 ;ordinary ;ordinary
42,215 ;642,777.547 ;ordinary ;ordinary
42,216 ;0.3435 ;ordinary ;ordinary
51,914 ;10.13 ;ordinary ;ordinary
38,697 ;0.0282166667 ;ordinary ;ordinary
33,746 ;1,152,314.9333333333 ;ordinary ;ordinary
41,361 ;6.1308333333 ;ordinary ;ordinary
41,372 ;0.7166666667 ;ordinary ;ordinary
53,188 ;2.4021666667 ;ordinary ;ordinary
53,254 ;0.882 ;ordinary ;ordinary
53,461 ;0.838 ;ordinary ;ordinary
33,758 ;1,298,957.4921666668 ;ordinary ;ordinary
33,759 ;74,664.75305 ;ordinary ;ordinary
45,882 ;16.326 ;ordinary ;ordinary
33,774 ;288,552.3574333333 ;ordinary ;ordinary
42,264 ;180,940.2615666667 ;ordinary ;ordinary
33,786 ;1.2396666667 ;ordinary ;ordinary
31,310 ;1.5006 ;ordinary ;ordinary
29,422 ;91,095.0293333333 ;ordinary ;ordinary
33,648 ;0.5031666667 ;ordinary ;ordinary
42,326 ;1.1072833333 ;ordinary ;ordinary
30,059 ;571,487.4077166667 ;ordinary ;ordinary
33,863 ;0.88155 ;ordinary ;ordinary
33,893 ;8.2963333333 ;ordinary ;ordinary
33,904 ;0.7787166667 ;ordinary ;ordinary
42,363 ;311,162.5782333333 ;ordinary ;ordinary
33,905 ;229,040.8452166667 ;ordinary ;ordinary
33,908 ;0.8872833333 ;ordinary ;ordinary
30,080 ;1,528,413.4288833332 ;ordinary ;ordinary
33,978 ;11.0288333333 ;ordinary ;ordinary
33,980 ;770,264.1290000001 ;ordinary ;ordinary
29,119 ;1,105,237.79905 ;ordinary ;ordinary
34,029 ;599,625.0922333334 ;ordinary ;ordinary
34,042 ;3.1942666667 ;ordinary ;ordinary
34,047 ;2.4911 ;ordinary ;ordinary
28,957 ;675,457.0693333333 ;ordinary ;ordinary
34,078 ;4.8472333333 ;ordinary ;ordinary
34,079 ;0.1408833333 ;ordinary ;ordinary
34,099 ;1.7262166667 ;ordinary ;ordinary
34,105 ;6.5286166667 ;ordinary ;ordinary
34,112 ;1,317,775.3586666666 ;ordinary ;ordinary
34,114 ;172,955.2813833333 ;ordinary ;ordinary
42,498 ;0.4763333333 ;ordinary ;ordinary
31,462 ;7.5857833333 ;ordinary ;ordinary
34,159 ;4.9537666667 ;ordinary ;ordinary
34,160 ;0.7505666667 ;ordinary ;ordinary
34,198 ;1.7255666667 ;ordinary ;ordinary
34,200 ;442,002.4526666666 ;ordinary ;ordinary
30,145 ;740,687.8909000001 ;ordinary ;ordinary
31,506 ;3.5093833333 ;ordinary ;ordinary
31,517 ;728,444.7042833333 ;ordinary ;ordinary
30,162 ;9,730.5382833333 ;ordinary ;ordinary
30,169 ;2,125,645.8638833333 ;ordinary ;ordinary
34,334 ;2.19595 ;ordinary ;ordinary
34,336 ;6.3906666667 ;ordinary ;ordinary
42,618 ;1.144 ;ordinary ;ordinary
42,619 ;6.0416666667 ;ordinary ;ordinary
34,364 ;20.215 ;ordinary ;ordinary
39,859 ;0.44445 ;ordinary ;ordinary
42,672 ;240,227.2901166667 ;ordinary ;ordinary
31,620 ;1,163,991.3931666666 ;ordinary ;ordinary
42,715 ;0.6703833333 ;ordinary ;ordinary
34,508 ;120,751.3362666667 ;ordinary ;ordinary
38,384 ;2.0684 ;ordinary ;ordinary
34,531 ;1,114,865.7514499999 ;ordinary ;ordinary
42,769 ;1.73295 ;ordinary ;ordinary
34,553 ;0.4463833333 ;ordinary ;ordinary
38,739 ;333,665.9581166666 ;ordinary ;ordinary
29,515 ;1,877,328.9597833334 ;ordinary ;ordinary
34,588 ;378,594.0748833333 ;ordinary ;ordinary
30,240 ;1,307,358.8902666667 ;ordinary ;ordinary
42,814 ;1,897.7733333333 ;ordinary ;ordinary
31,750 ;2.0556166667 ;ordinary ;ordinary
42,853 ;6.0627333333 ;ordinary ;ordinary
29,163 ;3.3585 ;ordinary ;ordinary
34,747 ;0.8681666667 ;ordinary ;ordinary
42,888 ;9.3677833333 ;ordinary ;ordinary
34,766 ;212,354.9807833333 ;ordinary ;ordinary
34,767 ;2.7861166667 ;ordinary ;ordinary
29,538 ;91,103.617 ;ordinary ;ordinary
34,780 ;210,017.1046666667 ;ordinary ;ordinary
42,922 ;592,494.0061666666 ;ordinary ;ordinary
31,792 ;1,170,115.1794333335 ;ordinary ;ordinary
30,298 ;1.5996166667 ;ordinary ;ordinary
31,808 ;29.5743333333 ;ordinary ;ordinary
34,830 ;5.3267833333 ;ordinary ;ordinary
34,863 ;0.1848833333 ;ordinary ;ordinary
42,978 ;7.421 ;ordinary ;ordinary
34,906 ;429,860.369 ;ordinary ;ordinary
29,563 ;1.9746666667 ;ordinary ;ordinary
29,178 ;2,567,912.602833333 ;ordinary ;ordinary
34,981 ;942,963.4013333333 ;ordinary ;ordinary
35,026 ;12.4689333333 ;ordinary ;ordinary
35,028 ;4.4915666667 ;ordinary ;ordinary
38,202 ;177,561.2411666667 ;ordinary ;ordinary
35,039 ;3.01355 ;ordinary ;ordinary
31,927 ;1,350,737.6265 ;ordinary ;ordinary
40,054 ;2,117.71305 ;ordinary ;ordinary
35,066 ;0 ;ordinary ;ordinary
31,930 ;0.3721 ;ordinary ;ordinary
43,112 ;249,272.0482666667 ;ordinary ;ordinary
31,936 ;0.28705 ;ordinary ;ordinary
31,944 ;1.8785 ;ordinary ;ordinary
31,963 ;4.505 ;ordinary ;ordinary
35,141 ;5.1538333333 ;ordinary ;ordinary
35,145 ;0.2826166667 ;ordinary ;ordinary
40,635 ;0.6983333333 ;ordinary ;ordinary
35,167 ;1.8987666667 ;ordinary ;ordinary
43,190 ;2.6598333333 ;ordinary ;ordinary
35,194 ;1.545 ;ordinary ;ordinary
43,206 ;428,021.1732333333 ;ordinary ;ordinary
43,209 ;5.1301 ;ordinary ;ordinary
35,225 ;907,218.1206166667 ;ordinary ;ordinary
43,219 ;0.9511666667 ;ordinary ;ordinary
35,227 ;2.4421666667 ;ordinary ;ordinary
43,226 ;2.22705 ;ordinary ;ordinary
30,403 ;9.29645 ;ordinary ;ordinary
43,235 ;0.7005666667 ;ordinary ;ordinary
43,249 ;89,281.2671666667 ;ordinary ;ordinary
43,253 ;1.1355 ;ordinary ;ordinary
43,267 ;5.3913833333 ;ordinary ;ordinary
32,036 ;76.8218833333 ;ordinary ;ordinary
30,420 ;2.7712666667 ;ordinary ;ordinary
35,312 ;0.2087333333 ;ordinary ;ordinary
43,303 ;1.9716 ;ordinary ;ordinary
32,063 ;1.9457166667 ;ordinary ;ordinary
35,353 ;1.3857833333 ;ordinary ;ordinary
43,326 ;1.2453833333 ;ordinary ;ordinary
35,377 ;0.6612833333 ;ordinary ;ordinary
32,097 ;2.4518333333 ;ordinary ;ordinary
32,098 ;1.13945 ;ordinary ;ordinary
29,619 ;1.8088333333 ;ordinary ;ordinary
30,447 ;8,794.2942833333 ;ordinary ;ordinary
28,895 ;12,900.6962166667 ;ordinary ;ordinary
32,107 ;7.7187666667 ;ordinary ;ordinary
35,438 ;3.7131666667 ;ordinary ;ordinary
35,446 ;0.5007166667 ;ordinary ;ordinary
35,448 ;3.3707833333 ;ordinary ;ordinary
35,454 ;10.7648833333 ;ordinary ;ordinary
35,456 ;2.69105 ;ordinary ;ordinary
35,458 ;2.9826166667 ;ordinary ;ordinary
30,459 ;1,760,133.3093833332 ;ordinary ;ordinary
43,405 ;151,361.4665 ;ordinary ;ordinary
35,467 ;284,569.42595 ;ordinary ;ordinary
32,139 ;0.37005 ;ordinary ;ordinary
35,490 ;2.7776666667 ;ordinary ;ordinary
43,461 ;0.86755 ;ordinary ;ordinary
43,465 ;0.6701166667 ;ordinary ;ordinary
43,467 ;0.51595 ;ordinary ;ordinary
30,479 ;411,713.47555 ;ordinary ;ordinary
29,004 ;639,469.6889333334 ;ordinary ;ordinary
35,606 ;1,137,660.68445 ;ordinary ;ordinary
43,504 ;0.7973833333 ;ordinary ;ordinary
43,512 ;43.8307833333 ;ordinary ;ordinary
35,627 ;1.176 ;ordinary ;ordinary
35,646 ;3.9517333333 ;ordinary ;ordinary
43,535 ;15.05205 ;ordinary ;ordinary
29,222 ;1,322,032.0942833335 ;ordinary ;ordinary
29,655 ;2,126,802.63945 ;ordinary ;ordinary
28,900 ;289,282.0328333333 ;ordinary ;ordinary
32,256 ;100,223.5549 ;ordinary ;ordinary
32,261 ;14.1148333333 ;ordinary ;ordinary
30,534 ;6.5551666667 ;ordinary ;ordinary
32,281 ;1,057,876.9596666666 ;ordinary ;ordinary
29,010 ;4.6185 ;ordinary ;ordinary
28,846 ;383,086.4970666667 ;ordinary ;ordinary
35,796 ;27.2461 ;ordinary ;ordinary
43,599 ;1.9265 ;ordinary ;ordinary
38,353 ;32.1705 ;ordinary ;ordinary
